Input Number, Run_Number, Result@ 100, Y, X, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-21, Run: 018, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 019, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 020, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 021, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 022, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 023, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 024, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 025, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 026, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 027, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 028, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 029, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 030, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 031, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 032, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 033, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 034, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 035, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 036, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 037, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 038, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 039, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 040, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 041, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 042, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 043, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 044, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 045, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 046, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 047, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 048, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 049, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 050, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 051, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 052, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 053, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 054, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 055, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 056, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 057, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 058, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 059, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 060, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 061, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 062, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 063, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 064, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 065, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 066, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 067, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 068, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 069, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 070, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 071, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 072, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 073, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 074, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 075, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 076, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 077, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 078, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 079, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 080, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 081, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 082, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 083, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 084, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 085, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 086, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 087, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 088, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 089, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 090, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 091, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 092, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 093, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 094, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 095, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 096, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 097, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 098, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 099, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 100, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-22, Run: 001, P, 0, 1, 0, 0, 5, 15, 5, 20, 5
INVAR-22, Run: 002, P, 0, 0, 1, 1, 7, 16, 1, 0, 23
INVAR-22, Run: 003, P, 0, 1, 0, 0, 6, 16, 2, 19, 5
INVAR-22, Run: 004, P, 0, 1, 0, 0, 6, 16, 2, 20, 4
INVAR-22, Run: 005, P, 0, 0, 4, 1, 6, 15, 4, 13, 8
INVAR-22, Run: 006, P, 0, 1, 0, 0, 6, 16, 2, 14, 10
INVAR-22, Run: 007, P, 0, 1, 0, 0, 6, 16, 2, 15, 9
INVAR-22, Run: 008, P, 0, 1, 0, 0, 6, 16, 2, 16, 8
INVAR-22, Run: 009, P, 0, 1, 0, 0, 6, 16, 2, 24, 0
INVAR-22, Run: 010, P, 0, 0, 18, 1, 7, 16, 1, 5, 1
INVAR-22, Run: 011, P, 0, 2, 0, 2, 7, 16, 0, 14, 9
INVAR-22, Run: 012, P, 0, 1, 0, 0, 6, 16, 2, 17, 7
INVAR-22, Run: 013, P, 0, 1, 0, 0, 6, 16, 2, 16, 8
INVAR-22, Run: 014, P, 0, 2, 0, 2, 6, 15, 3, 20, 4
INVAR-22, Run: 015, P, 0, 1, 0, 0, 6, 16, 2, 17, 7
INVAR-22, Run: 016, P, 0, 0, 11, 1, 7, 16, 1, 5, 8
INVAR-22, Run: 017, P, 0, 1, 0, 0, 6, 16, 2, 21, 3
INVAR-22, Run: 018, P, 0, 0, 9, 1, 6, 15, 4, 14, 2
INVAR-22, Run: 019, P, 0, 2, 0, 2, 6, 15, 3, 14, 10
INVAR-22, Run: 020, P, 0, 1, 0, 0, 6, 16, 2, 16, 8
INVAR-22, Run: 021, P, 0, 0, 9, 1, 7, 16, 1, 13, 2
INVAR-22, Run: 022, P, 0, 2, 0, 2, 6, 15, 3, 17, 7
INVAR-22, Run: 023, P, 0, 1, 0, 0, 6, 16, 2, 11, 13
INVAR-22, Run: 024, P, 0, 2, 0, 2, 6, 15, 3, 10, 14
INVAR-22, Run: 025, P, 0, 0, 6, 1, 7, 16, 1, 6, 12
INVAR-22, Run: 026, P, 0, 1, 0, 0, 6, 16, 2, 21, 3
INVAR-22, Run: 027, P, 0, 2, 0, 2, 7, 16, 0, 4, 19
INVAR-22, Run: 028, P, 0, 1, 0, 0, 6, 16, 2, 20, 4
INVAR-22, Run: 029, P, 0, 1, 0, 0, 6, 16, 2, 19, 5
INVAR-22, Run: 030, P, 0, 1, 0, 0, 6, 16, 2, 18, 6
INVAR-22, Run: 031, P, 0, 2, 0, 2, 7, 16, 0, 17, 6
INVAR-22, Run: 032, P, 0, 1, 0, 0, 6, 16, 2, 19, 5
INVAR-22, Run: 033, P, 0, 2, 0, 2, 6, 15, 3, 1, 23
INVAR-22, Run: 034, P, 0, 0, 1, 1, 7, 16, 1, 9, 14
INVAR-22, Run: 035, P, 0, 2, 0, 2, 7, 16, 0, 10, 13
INVAR-22, Run: 036, P, 0, 1, 0, 0, 6, 16, 2, 18, 6
INVAR-22, Run: 037, P, 0, 2, 0, 2, 6, 15, 3, 14, 10
INVAR-22, Run: 038, P, 0, 1, 0, 3, 7, 15, 2, 15, 9
INVAR-22, Run: 039, P, 0, 2, 0, 2, 6, 15, 3, 18, 6
INVAR-22, Run: 040, P, 0, 2, 0, 2, 7, 16, 0, 14, 9
INVAR-22, Run: 041, P, 0, 0, 12, 1, 7, 16, 1, 7, 5
INVAR-22, Run: 042, P, 0, 0, 12, 1, 7, 16, 1, 6, 6
INVAR-22, Run: 043, P, 0, 2, 0, 2, 6, 15, 3, 11, 13
INVAR-22, Run: 044, P, 0, 0, 15, 1, 7, 16, 1, 7, 2
INVAR-22, Run: 045, P, 0, 2, 0, 2, 7, 16, 0, 22, 1
INVAR-22, Run: 046, P, 0, 1, 0, 0, 6, 16, 2, 18, 6
INVAR-22, Run: 047, P, 0, 2, 0, 2, 7, 16, 0, 14, 9
INVAR-22, Run: 048, P, 0, 0, 2, 1, 7, 16, 1, 12, 10
INVAR-22, Run: 049, P, 0, 0, 11, 1, 7, 16, 1, 5, 8
INVAR-22, Run: 050, P, 0, 0, 4, 1, 7, 16, 1, 3, 17
INVAR-22, Run: 051, P, 0, 2, 0, 2, 7, 16, 0, 6, 17
INVAR-22, Run: 052, P, 0, 2, 0, 2, 6, 15, 3, 12, 12
INVAR-22, Run: 053, P, 0, 2, 0, 2, 6, 15, 3, 8, 16
INVAR-22, Run: 054, P, 0, 1, 0, 0, 6, 16, 2, 18, 6
INVAR-22, Run: 055, P, 0, 1, 0, 0, 6, 16, 2, 20, 4
INVAR-22, Run: 056, P, 0, 1, 0, 0, 6, 16, 2, 20, 4
INVAR-22, Run: 057, P, 0, 1, 0, 0, 5, 15, 5, 25, 0
INVAR-22, Run: 058, P, 0, 1, 0, 0, 5, 15, 5, 14, 11
INVAR-22, Run: 059, P, 0, 0, 5, 1, 7, 16, 1, 15, 4
INVAR-22, Run: 060, P, 0, 1, 0, 0, 6, 16, 2, 17, 7
INVAR-22, Run: 061, P, 0, 1, 0, 0, 6, 16, 2, 22, 2
INVAR-22, Run: 062, P, 0, 1, 0, 0, 6, 16, 2, 23, 1
INVAR-22, Run: 063, P, 0, 0, 5, 1, 7, 16, 1, 13, 6
INVAR-22, Run: 064, P, 0, 1, 0, 0, 6, 16, 2, 16, 8
INVAR-22, Run: 065, P, 0, 0, 3, 1, 6, 15, 4, 16, 6
INVAR-22, Run: 066, P, 0, 1, 0, 3, 7, 15, 2, 17, 7
INVAR-22, Run: 067, P, 0, 0, 3, 1, 6, 15, 4, 11, 11
INVAR-22, Run: 068, P, 0, 2, 0, 2, 7, 16, 0, 3, 20
INVAR-22, Run: 069, P, 0, 1, 0, 0, 6, 16, 2, 24, 0
INVAR-22, Run: 070, P, 0, 1, 0, 0, 6, 16, 2, 18, 6
INVAR-22, Run: 071, P, 0, 1, 0, 0, 6, 16, 2, 23, 1
INVAR-22, Run: 072, P, 0, 0, 8, 1, 7, 16, 1, 5, 11
INVAR-22, Run: 073, P, 0, 1, 0, 0, 6, 16, 2, 15, 9
INVAR-22, Run: 074, P, 0, 2, 0, 2, 7, 16, 0, 4, 19
INVAR-22, Run: 075, P, 0, 1, 0, 0, 6, 16, 2, 16, 8
INVAR-22, Run: 076, P, 0, 0, 3, 1, 7, 16, 1, 13, 8
INVAR-22, Run: 077, P, 0, 1, 0, 0, 6, 16, 2, 23, 1
INVAR-22, Run: 078, P, 0, 0, 5, 1, 6, 15, 4, 11, 9
INVAR-22, Run: 079, P, 0, 0, 5, 1, 6, 15, 4, 11, 9
INVAR-22, Run: 080, P, 0, 1, 0, 0, 6, 16, 2, 16, 8
INVAR-22, Run: 081, P, 0, 2, 0, 2, 7, 16, 0, 21, 2
INVAR-22, Run: 082, P, 0, 1, 0, 0, 5, 15, 5, 18, 7
INVAR-22, Run: 083, P, 0, 1, 0, 0, 6, 16, 2, 18, 6
INVAR-22, Run: 084, P, 0, 0, 16, 1, 7, 16, 1, 4, 4
INVAR-22, Run: 085, P, 0, 1, 0, 0, 6, 16, 2, 16, 8
INVAR-22, Run: 086, P, 0, 0, 4, 1, 6, 15, 4, 9, 12
INVAR-22, Run: 087, P, 0, 0, 3, 1, 6, 15, 4, 17, 5
INVAR-22, Run: 088, P, 0, 1, 0, 0, 6, 16, 2, 21, 3
INVAR-22, Run: 089, P, 0, 1, 0, 3, 7, 15, 2, 15, 9
INVAR-22, Run: 090, P, 0, 2, 0, 2, 7, 16, 0, 12, 11
INVAR-22, Run: 091, P, 0, 1, 0, 0, 6, 16, 2, 21, 3
INVAR-22, Run: 092, P, 0, 0, 16, 1, 6, 15, 4, 4, 5
INVAR-22, Run: 093, P, 0, 2, 0, 2, 7, 16, 0, 15, 8
INVAR-22, Run: 094, P, 0, 0, 2, 1, 6, 15, 4, 6, 17
INVAR-22, Run: 095, P, 0, 0, 3, 1, 6, 15, 4, 12, 10
INVAR-22, Run: 096, P, 0, 0, 14, 1, 7, 16, 1, 6, 4
INVAR-22, Run: 097, P, 0, 0, 7, 1, 7, 16, 1, 13, 4
INVAR-22, Run: 098, P, 0, 2, 0, 2, 7, 16, 0, 15, 8
INVAR-22, Run: 099, P, 0, 1, 0, 0, 6, 16, 2, 16, 8
INVAR-22, Run: 100, P, 0, 0, 6, 1, 7, 16, 1, 14, 4
INVAR-23, Run: 001, P, 0, 0, 4, 2, 19, 32, 2, 15, 34
INVAR-23, Run: 002, P, 0, 1, 0, 1, 18, 32, 3, 36, 17
INVAR-23, Run: 003, P, 0, 1, 0, 1, 18, 32, 3, 43, 10
INVAR-23, Run: 004, P, 0, 1, 0, 1, 18, 32, 3, 35, 18
INVAR-23, Run: 005, P, 0, 1, 0, 1, 18, 32, 3, 49, 4
INVAR-23, Run: 006, P, 0, 2, 0, 0, 18, 33, 1, 48, 4
INVAR-23, Run: 007, P, 0, 1, 0, 1, 19, 33, 0, 45, 7
INVAR-23, Run: 008, P, 0, 2, 0, 0, 18, 33, 1, 37, 15
INVAR-23, Run: 009, P, 0, 2, 0, 0, 17, 32, 4, 53, 0
INVAR-23, Run: 010, P, 0, 1, 0, 1, 18, 32, 3, 46, 7
INVAR-23, Run: 011, P, 0, 1, 0, 1, 17, 31, 6, 25, 29
INVAR-23, Run: 012, P, 0, 1, 0, 1, 18, 32, 3, 35, 18
INVAR-23, Run: 013, P, 0, 1, 0, 1, 18, 32, 3, 29, 24
INVAR-23, Run: 014, P, 0, 1, 0, 1, 19, 33, 0, 42, 10
INVAR-23, Run: 015, P, 0, 1, 0, 1, 18, 32, 3, 26, 27
INVAR-23, Run: 016, P, 0, 2, 0, 3, 19, 32, 1, 24, 28
INVAR-23, Run: 017, P, 0, 0, 20, 2, 19, 32, 2, 23, 10
INVAR-23, Run: 018, P, 0, 1, 0, 1, 18, 32, 3, 30, 23
INVAR-23, Run: 019, P, 0, 1, 0, 1, 18, 32, 3, 40, 13
INVAR-23, Run: 020, P, 0, 2, 0, 0, 18, 33, 1, 44, 8
INVAR-23, Run: 021, P, 0, 1, 0, 1, 19, 33, 0, 45, 7
INVAR-23, Run: 022, P, 0, 1, 0, 1, 18, 32, 3, 22, 31
INVAR-23, Run: 023, P, 0, 1, 0, 1, 18, 32, 3, 35, 18
INVAR-23, Run: 024, P, 0, 1, 0, 1, 18, 32, 3, 35, 18
INVAR-23, Run: 025, P, 0, 1, 0, 1, 18, 32, 3, 34, 19
INVAR-23, Run: 026, P, 0, 0, 15, 2, 19, 32, 2, 18, 20
INVAR-23, Run: 027, P, 0, 1, 0, 1, 19, 33, 0, 36, 16
INVAR-23, Run: 028, P, 0, 0, 1, 2, 18, 31, 5, 11, 42
INVAR-23, Run: 029, P, 0, 1, 0, 1, 19, 33, 0, 39, 13
INVAR-23, Run: 030, P, 0, 1, 0, 1, 18, 32, 3, 26, 27
INVAR-23, Run: 031, P, 0, 1, 0, 1, 19, 33, 0, 12, 40
INVAR-23, Run: 032, P, 0, 1, 0, 1, 17, 31, 6, 37, 17
INVAR-23, Run: 033, P, 0, 2, 0, 0, 18, 33, 1, 42, 10
INVAR-23, Run: 034, P, 0, 1, 0, 1, 18, 32, 3, 45, 8
INVAR-23, Run: 035, P, 0, 1, 0, 1, 19, 33, 0, 39, 13
INVAR-23, Run: 036, P, 0, 2, 0, 0, 18, 33, 1, 46, 6
INVAR-23, Run: 037, P, 0, 2, 0, 0, 18, 33, 1, 46, 6
INVAR-23, Run: 038, P, 0, 1, 0, 1, 19, 33, 0, 40, 12
INVAR-23, Run: 039, P, 0, 2, 0, 0, 18, 33, 1, 39, 13
INVAR-23, Run: 040, P, 0, 1, 0, 1, 18, 32, 3, 26, 27
INVAR-23, Run: 041, P, 0, 1, 0, 1, 19, 33, 0, 36, 16
INVAR-23, Run: 042, P, 0, 2, 0, 0, 18, 33, 1, 46, 6
INVAR-23, Run: 043, P, 0, 0, 4, 2, 19, 32, 2, 23, 26
INVAR-23, Run: 044, P, 0, 1, 0, 1, 18, 32, 3, 23, 30
INVAR-23, Run: 045, P, 0, 0, 3, 2, 19, 32, 2, 24, 26
INVAR-23, Run: 046, P, 0, 1, 0, 1, 18, 32, 3, 37, 16
INVAR-23, Run: 047, P, 0, 2, 0, 0, 18, 33, 1, 44, 8
INVAR-23, Run: 048, P, 0, 2, 0, 0, 17, 32, 4, 43, 10
INVAR-23, Run: 049, P, 0, 1, 0, 1, 18, 32, 3, 22, 31
INVAR-23, Run: 050, P, 0, 1, 0, 1, 19, 33, 0, 41, 11
INVAR-23, Run: 051, P, 0, 1, 0, 1, 17, 31, 6, 35, 19
INVAR-23, Run: 052, P, 0, 1, 0, 1, 18, 32, 3, 28, 25
INVAR-23, Run: 053, P, 0, 0, 8, 2, 18, 31, 5, 20, 26
INVAR-23, Run: 054, P, 0, 2, 0, 0, 18, 33, 1, 44, 8
INVAR-23, Run: 055, P, 0, 1, 0, 1, 18, 32, 3, 28, 25
INVAR-23, Run: 056, P, 0, 2, 0, 0, 18, 33, 1, 36, 16
INVAR-23, Run: 057, P, 0, 1, 0, 1, 18, 32, 3, 12, 41
INVAR-23, Run: 058, P, 0, 1, 0, 1, 18, 32, 3, 24, 29
INVAR-23, Run: 059, P, 0, 1, 0, 1, 18, 32, 3, 14, 39
INVAR-23, Run: 060, P, 0, 2, 0, 0, 18, 33, 1, 45, 7
INVAR-23, Run: 061, P, 0, 1, 0, 1, 18, 32, 3, 21, 32
INVAR-23, Run: 062, P, 0, 1, 0, 1, 19, 33, 0, 36, 16
INVAR-23, Run: 063, P, 0, 1, 0, 1, 18, 32, 3, 42, 11
INVAR-23, Run: 064, P, 0, 2, 0, 3, 19, 32, 1, 37, 15
INVAR-23, Run: 065, P, 0, 2, 0, 0, 18, 33, 1, 41, 11
INVAR-23, Run: 066, P, 0, 1, 0, 1, 18, 32, 3, 12, 41
INVAR-23, Run: 067, P, 0, 1, 0, 1, 18, 32, 3, 22, 31
INVAR-23, Run: 068, P, 0, 1, 0, 1, 18, 32, 3, 35, 18
INVAR-23, Run: 069, P, 0, 1, 0, 1, 18, 32, 3, 27, 26
INVAR-23, Run: 070, P, 0, 2, 0, 3, 19, 32, 1, 23, 29
INVAR-23, Run: 071, P, 0, 2, 0, 0, 18, 33, 1, 29, 23
INVAR-23, Run: 072, P, 0, 1, 0, 1, 19, 33, 0, 36, 16
INVAR-23, Run: 073, P, 0, 0, 5, 2, 19, 32, 2, 25, 23
INVAR-23, Run: 074, P, 0, 1, 0, 1, 18, 32, 3, 24, 29
INVAR-23, Run: 075, P, 0, 1, 0, 1, 18, 32, 3, 45, 8
INVAR-23, Run: 076, P, 0, 2, 0, 0, 18, 33, 1, 51, 1
INVAR-23, Run: 077, P, 0, 1, 0, 1, 19, 33, 0, 35, 17
INVAR-23, Run: 078, P, 0, 1, 0, 1, 18, 32, 3, 28, 25
INVAR-23, Run: 079, P, 0, 2, 0, 0, 18, 33, 1, 37, 15
INVAR-23, Run: 080, P, 0, 1, 0, 1, 18, 32, 3, 40, 13
INVAR-23, Run: 081, P, 0, 0, 5, 2, 19, 32, 2, 20, 28
INVAR-23, Run: 082, P, 0, 1, 0, 1, 18, 32, 3, 32, 21
INVAR-23, Run: 083, P, 0, 1, 0, 1, 18, 32, 3, 36, 17
INVAR-23, Run: 084, P, 0, 1, 0, 1, 19, 33, 0, 42, 10
INVAR-23, Run: 085, P, 0, 2, 0, 0, 18, 33, 1, 44, 8
INVAR-23, Run: 086, P, 0, 2, 0, 0, 18, 33, 1, 51, 1
INVAR-23, Run: 087, P, 0, 0, 1, 2, 19, 32, 2, 23, 29
INVAR-23, Run: 088, P, 0, 1, 0, 1, 18, 32, 3, 17, 36
INVAR-23, Run: 089, P, 0, 0, 6, 2, 19, 32, 2, 19, 28
INVAR-23, Run: 090, P, 0, 1, 0, 1, 18, 32, 3, 35, 18
INVAR-23, Run: 091, P, 0, 0, 2, 2, 19, 32, 2, 33, 18
INVAR-23, Run: 092, P, 0, 2, 0, 0, 18, 33, 1, 41, 11
INVAR-23, Run: 093, P, 0, 1, 0, 1, 18, 32, 3, 24, 29
INVAR-23, Run: 094, P, 0, 0, 18, 2, 19, 32, 2, 25, 10
INVAR-23, Run: 095, P, 0, 1, 0, 1, 18, 32, 3, 28, 25
INVAR-23, Run: 096, P, 0, 1, 0, 1, 18, 32, 3, 13, 40
INVAR-23, Run: 097, P, 0, 1, 0, 1, 18, 32, 3, 38, 15
INVAR-23, Run: 098, P, 0, 1, 0, 1, 19, 33, 0, 43, 9
INVAR-23, Run: 099, P, 0, 1, 0, 1, 18, 32, 3, 38, 15
INVAR-23, Run: 100, P, 0, 1, 0, 1, 18, 32, 3, 44, 9
INVAR-24, Run: 001, P, 0, 0, 91, 1, 55, 66, 1, 19, 12
INVAR-24, Run: 002, P, 0, 1, 0, 0, 54, 66, 2, 97, 25
INVAR-24, Run: 003, P, 0, 0, 13, 1, 55, 66, 1, 79, 30
INVAR-24, Run: 004, P, 0, 1, 0, 0, 53, 65, 5, 101, 22
INVAR-24, Run: 005, P, 0, 0, 22, 1, 54, 65, 4, 35, 66
INVAR-24, Run: 006, P, 0, 2, 0, 2, 55, 66, 0, 32, 89
INVAR-24, Run: 007, P, 0, 1, 0, 0, 54, 66, 2, 96, 26
INVAR-24, Run: 008, P, 0, 0, 59, 1, 55, 66, 1, 53, 10
INVAR-24, Run: 009, P, 0, 2, 0, 2, 55, 66, 0, 86, 35
INVAR-24, Run: 010, P, 0, 2, 0, 2, 55, 66, 0, 66, 55
INVAR-24, Run: 011, P, 0, 1, 0, 0, 54, 66, 2, 107, 15
INVAR-24, Run: 012, P, 0, 1, 0, 0, 54, 66, 2, 86, 36
INVAR-24, Run: 013, P, 0, 1, 0, 3, 55, 65, 2, 59, 63
INVAR-24, Run: 014, P, 0, 1, 0, 0, 54, 66, 2, 97, 25
INVAR-24, Run: 015, P, 0, 2, 0, 2, 54, 65, 3, 64, 58
INVAR-24, Run: 016, P, 0, 1, 0, 0, 54, 66, 2, 99, 23
INVAR-24, Run: 017, P, 0, 0, 27, 1, 55, 66, 1, 44, 51
INVAR-24, Run: 018, P, 0, 0, 9, 1, 55, 66, 1, 12, 101
INVAR-24, Run: 019, P, 0, 0, 45, 1, 55, 66, 1, 54, 23
INVAR-24, Run: 020, P, 0, 2, 0, 2, 54, 65, 3, 25, 97
INVAR-24, Run: 021, P, 0, 1, 0, 0, 54, 66, 2, 63, 59
INVAR-24, Run: 022, P, 0, 0, 41, 1, 54, 65, 4, 52, 30
INVAR-24, Run: 023, P, 0, 0, 27, 1, 54, 65, 4, 27, 69
INVAR-24, Run: 024, P, 0, 1, 0, 0, 54, 66, 2, 74, 48
INVAR-24, Run: 025, P, 0, 1, 0, 0, 53, 65, 5, 86, 37
INVAR-24, Run: 026, P, 0, 0, 69, 1, 55, 66, 1, 50, 3
INVAR-24, Run: 027, P, 0, 1, 0, 0, 54, 66, 2, 88, 34
INVAR-24, Run: 028, P, 0, 1, 0, 0, 54, 66, 2, 77, 45
INVAR-24, Run: 029, P, 0, 0, 30, 1, 55, 66, 1, 24, 68
INVAR-24, Run: 030, P, 0, 1, 0, 0, 53, 65, 5, 76, 47
INVAR-24, Run: 031, P, 0, 2, 0, 2, 55, 66, 0, 69, 52
INVAR-24, Run: 032, P, 0, 2, 0, 2, 55, 66, 0, 71, 50
INVAR-24, Run: 033, P, 0, 0, 19, 1, 55, 66, 1, 75, 28
INVAR-24, Run: 034, P, 0, 1, 0, 0, 54, 66, 2, 105, 17
INVAR-24, Run: 035, P, 0, 1, 0, 0, 54, 66, 2, 93, 29
INVAR-24, Run: 036, P, 0, 2, 0, 2, 55, 66, 0, 38, 83
INVAR-24, Run: 037, P, 0, 0, 10, 1, 54, 65, 4, 48, 65
INVAR-24, Run: 038, P, 0, 1, 0, 0, 54, 66, 2, 82, 40
INVAR-24, Run: 039, P, 0, 1, 0, 0, 53, 65, 5, 87, 36
INVAR-24, Run: 040, P, 0, 2, 0, 2, 54, 65, 3, 75, 47
INVAR-24, Run: 041, P, 0, 0, 22, 1, 55, 66, 1, 55, 45
INVAR-24, Run: 042, P, 0, 0, 59, 1, 55, 66, 1, 36, 27
INVAR-24, Run: 043, P, 0, 2, 0, 2, 55, 66, 0, 30, 91
INVAR-24, Run: 044, P, 0, 1, 0, 0, 54, 66, 2, 93, 29
INVAR-24, Run: 045, P, 0, 0, 6, 1, 55, 66, 1, 16, 100
INVAR-24, Run: 046, P, 0, 0, 16, 1, 55, 66, 1, 73, 33
INVAR-24, Run: 047, P, 0, 1, 0, 0, 54, 66, 2, 118, 4
INVAR-24, Run: 048, P, 0, 0, 8, 1, 55, 66, 1, 24, 90
