Input Number, Run_Number, Result@ 100, A2, A1, F1, F1P, F2, F2P, Y, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-24, Run: 046, P, 96, 0, 5, 0, 0, 5, 0, 9547, 0, 0, 5, 0, 0
INVAR-24, Run: 047, P, 97, 0, 5, 0, 0, 5, 0, 9870, 0, 0, 4, 1, 0
INVAR-24, Run: 048, P, 96, 0, 5, 0, 0, 5, 0, 9601, 0, 0, 5, 0, 0
INVAR-24, Run: 049, P, 96, 0, 5, 0, 0, 5, 0, 9701, 0, 0, 5, 0, 0
INVAR-24, Run: 050, P, 96, 0, 5, 0, 0, 5, 0, 9595, 0, 0, 5, 0, 0
INVAR-24, Run: 051, P, 96, 0, 5, 0, 0, 5, 0, 9580, 0, 0, 5, 0, 0
INVAR-24, Run: 052, P, 96, 0, 5, 0, 0, 5, 0, 9730, 0, 0, 5, 0, 0
INVAR-24, Run: 053, P, 96, 0, 5, 0, 0, 5, 0, 9628, 0, 0, 5, 0, 0
INVAR-24, Run: 054, P, 96, 0, 5, 0, 0, 5, 0, 9607, 0, 0, 5, 0, 0
INVAR-24, Run: 055, P, 96, 0, 5, 0, 0, 5, 0, 9471, 0, 0, 5, 0, 0
INVAR-24, Run: 056, P, 96, 0, 5, 0, 0, 5, 0, 9591, 0, 0, 5, 0, 0
INVAR-24, Run: 057, P, 96, 0, 5, 0, 0, 5, 0, 9553, 0, 0, 5, 0, 0
INVAR-24, Run: 058, P, 96, 0, 5, 0, 0, 5, 0, 9591, 0, 0, 5, 0, 0
INVAR-24, Run: 059, P, 96, 0, 5, 0, 0, 5, 0, 9474, 0, 0, 5, 0, 0
INVAR-24, Run: 060, P, 96, 0, 5, 0, 0, 5, 0, 9713, 0, 0, 5, 0, 0
INVAR-24, Run: 061, P, 96, 0, 5, 0, 0, 5, 0, 9569, 0, 0, 5, 0, 0
INVAR-24, Run: 062, P, 96, 0, 5, 0, 0, 5, 0, 9525, 0, 0, 5, 0, 0
INVAR-24, Run: 063, P, 96, 0, 5, 0, 0, 5, 0, 9578, 0, 0, 5, 0, 0
INVAR-24, Run: 064, P, 97, 0, 5, 0, 0, 5, 0, 9761, 0, 0, 4, 1, 0
INVAR-24, Run: 065, P, 96, 0, 5, 0, 0, 5, 0, 9460, 0, 0, 5, 0, 0
INVAR-24, Run: 066, P, 96, 0, 5, 0, 0, 5, 0, 9403, 0, 0, 5, 0, 0
INVAR-24, Run: 067, P, 96, 0, 5, 0, 0, 5, 0, 9579, 0, 0, 5, 0, 0
INVAR-24, Run: 068, P, 96, 0, 5, 0, 0, 5, 0, 9678, 0, 0, 5, 0, 0
INVAR-24, Run: 069, P, 96, 0, 5, 0, 0, 5, 0, 9693, 0, 0, 5, 0, 0
INVAR-24, Run: 070, P, 96, 0, 5, 0, 0, 5, 0, 9443, 0, 0, 5, 0, 0
INVAR-24, Run: 071, P, 96, 0, 5, 0, 0, 5, 0, 9650, 0, 0, 5, 0, 0
INVAR-24, Run: 072, P, 96, 0, 5, 0, 0, 5, 0, 9422, 0, 0, 5, 0, 0
INVAR-24, Run: 073, P, 96, 0, 5, 0, 0, 5, 0, 9615, 0, 0, 5, 0, 0
INVAR-24, Run: 074, P, 96, 0, 5, 0, 0, 5, 0, 9652, 0, 0, 5, 0, 0
INVAR-24, Run: 075, P, 96, 0, 5, 0, 0, 5, 0, 9648, 0, 0, 5, 0, 0
INVAR-24, Run: 076, P, 96, 0, 5, 0, 0, 5, 0, 9506, 0, 0, 5, 0, 0
INVAR-24, Run: 077, P, 96, 0, 5, 0, 0, 5, 0, 9476, 0, 0, 5, 0, 0
INVAR-24, Run: 078, P, 96, 0, 5, 0, 0, 5, 0, 9763, 0, 0, 5, 0, 0
INVAR-24, Run: 079, P, 96, 0, 5, 0, 0, 5, 0, 9409, 0, 0, 5, 0, 0
INVAR-24, Run: 080, P, 96, 0, 5, 0, 0, 5, 0, 9443, 0, 0, 5, 0, 0
INVAR-24, Run: 081, P, 96, 0, 5, 0, 0, 5, 0, 9743, 0, 0, 5, 0, 0
INVAR-24, Run: 082, P, 96, 0, 5, 0, 0, 5, 0, 9631, 0, 0, 5, 0, 0
INVAR-24, Run: 083, P, 96, 0, 5, 0, 0, 5, 0, 9716, 0, 0, 5, 0, 0
INVAR-24, Run: 084, P, 96, 0, 5, 0, 0, 5, 0, 9597, 0, 0, 5, 0, 0
INVAR-24, Run: 085, P, 96, 0, 5, 0, 0, 5, 0, 9462, 0, 0, 5, 0, 0
INVAR-24, Run: 086, P, 96, 0, 5, 0, 0, 5, 0, 9771, 0, 0, 5, 0, 0
INVAR-24, Run: 087, P, 96, 0, 5, 0, 0, 5, 0, 9774, 0, 0, 5, 0, 0
INVAR-24, Run: 088, P, 96, 0, 5, 0, 0, 5, 0, 9593, 0, 0, 5, 0, 0
INVAR-24, Run: 089, P, 96, 0, 5, 0, 0, 5, 0, 9602, 0, 0, 5, 0, 0
INVAR-24, Run: 090, P, 96, 0, 5, 0, 0, 5, 0, 9652, 0, 0, 5, 0, 0
INVAR-24, Run: 091, P, 97, 0, 5, 0, 0, 5, 0, 9520, 0, 0, 4, 1, 0
INVAR-24, Run: 092, P, 96, 0, 5, 0, 0, 5, 0, 9547, 0, 0, 5, 0, 0
INVAR-24, Run: 093, P, 96, 0, 5, 0, 0, 5, 0, 9603, 0, 0, 5, 0, 0
INVAR-24, Run: 094, P, 96, 0, 5, 0, 0, 5, 0, 9560, 0, 0, 5, 0, 0
INVAR-24, Run: 095, P, 96, 0, 5, 0, 0, 5, 0, 9554, 0, 0, 5, 0, 0
INVAR-24, Run: 096, P, 97, 0, 5, 0, 0, 5, 0, 9502, 0, 0, 4, 1, 0
INVAR-24, Run: 097, P, 96, 0, 5, 0, 0, 5, 0, 9524, 0, 0, 5, 0, 0
INVAR-24, Run: 098, P, 96, 0, 5, 0, 0, 5, 0, 9574, 0, 0, 5, 0, 0
INVAR-24, Run: 099, P, 96, 0, 5, 0, 0, 5, 0, 9366, 0, 0, 5, 0, 0
INVAR-24, Run: 100, P, 96, 0, 5, 0, 0, 5, 0, 9709, 0, 0, 5, 0, 0
INVAR-25, Run: 001, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 002, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 003, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 004, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 005, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 006, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 007, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 008, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 009, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 010, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 011, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 012, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 013, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 014, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 015, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 016, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 017, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 018, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 019, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 020, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 021, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 022, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 023, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 024, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 025, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 026, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 027, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 028, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 029, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 030, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 031, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 032, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 033, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 034, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 035, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 036, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 037, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 038, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 039, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 040, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 041, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 042, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 043, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 044, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 045, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 046, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 047, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 048, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 049, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 050, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 051, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 052, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 053, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 054, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 055, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 056, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 057, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 058, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 059, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 060, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 061, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 062, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 063, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 064, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 065, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 066, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 067, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 068, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 069, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 070, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 071, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 072, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 073, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 074, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 075, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 076, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 077, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 078, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 079, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 080, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 081, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 082, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 083, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 084, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 085, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 086, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 087, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 088, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 089, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 090, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 091, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 092, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 093, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 094, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 095, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 096, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 097, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 098, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 099, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 100, P, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-26, Run: 001, P, 26, 45, 0, 0, 0, 0, 5, 2512, 5, 0, 5, 0, 5
INVAR-26, Run: 002, P, 26, 45, 0, 0, 0, 0, 5, 2533, 5, 0, 5, 0, 5
INVAR-26, Run: 003, P, 26, 45, 0, 0, 0, 0, 5, 2505, 5, 0, 5, 0, 5
INVAR-26, Run: 004, P, 26, 45, 0, 0, 0, 0, 5, 2540, 5, 0, 5, 0, 5
INVAR-26, Run: 005, P, 26, 45, 0, 0, 0, 0, 5, 2631, 5, 0, 5, 0, 5
INVAR-26, Run: 006, P, 27, 45, 0, 0, 0, 0, 5, 2764, 5, 0, 4, 1, 5
INVAR-26, Run: 007, P, 26, 45, 0, 0, 0, 0, 5, 2616, 5, 0, 5, 0, 5
INVAR-26, Run: 008, P, 27, 45, 0, 0, 0, 0, 5, 2692, 5, 0, 4, 1, 5
INVAR-26, Run: 009, P, 26, 45, 0, 0, 0, 0, 5, 2634, 5, 0, 5, 0, 5
INVAR-26, Run: 010, P, 27, 45, 0, 0, 0, 0, 5, 2713, 5, 0, 4, 1, 5
INVAR-26, Run: 011, P, 26, 45, 0, 0, 0, 0, 5, 2576, 5, 0, 5, 0, 5
INVAR-26, Run: 012, P, 26, 45, 0, 0, 0, 0, 5, 2544, 5, 0, 5, 0, 5
INVAR-26, Run: 013, P, 26, 45, 0, 0, 0, 0, 5, 2653, 5, 0, 5, 0, 5
INVAR-26, Run: 014, P, 26, 45, 0, 0, 0, 0, 5, 2691, 5, 0, 5, 0, 5
INVAR-26, Run: 015, P, 26, 45, 0, 0, 0, 0, 5, 2618, 5, 0, 5, 0, 5
INVAR-26, Run: 016, P, 26, 45, 0, 0, 0, 0, 5, 2582, 5, 0, 5, 0, 5
INVAR-26, Run: 017, P, 27, 45, 0, 0, 0, 0, 5, 2669, 5, 0, 4, 1, 5
INVAR-26, Run: 018, P, 26, 45, 0, 0, 0, 0, 5, 2634, 5, 0, 5, 0, 5
INVAR-26, Run: 019, P, 26, 45, 0, 0, 0, 0, 5, 2627, 5, 0, 5, 0, 5
INVAR-26, Run: 020, P, 28, 45, 0, 0, 0, 0, 5, 2787, 5, 0, 3, 2, 5
INVAR-26, Run: 021, P, 26, 45, 0, 0, 0, 0, 5, 2618, 5, 0, 5, 0, 5
INVAR-26, Run: 022, P, 26, 45, 0, 0, 0, 0, 5, 2588, 5, 0, 5, 0, 5
INVAR-26, Run: 023, P, 27, 45, 0, 0, 0, 0, 5, 2712, 5, 0, 4, 1, 5
INVAR-26, Run: 024, P, 26, 45, 0, 0, 0, 0, 5, 2541, 5, 0, 5, 0, 5
INVAR-26, Run: 025, P, 26, 46, 0, 0, 0, 0, 5, 2692, 4, 1, 5, 0, 5
INVAR-26, Run: 026, P, 26, 45, 0, 0, 0, 0, 5, 2614, 5, 0, 5, 0, 5
INVAR-26, Run: 027, P, 27, 45, 0, 0, 0, 0, 5, 2724, 5, 0, 4, 1, 5
INVAR-26, Run: 028, P, 26, 45, 0, 0, 0, 0, 5, 2591, 5, 0, 5, 0, 5
INVAR-26, Run: 029, P, 26, 47, 0, 0, 0, 0, 5, 2631, 3, 2, 5, 0, 5
INVAR-26, Run: 030, P, 26, 45, 0, 0, 0, 0, 5, 2600, 5, 0, 5, 0, 5
INVAR-26, Run: 031, P, 26, 45, 0, 0, 0, 0, 5, 2584, 5, 0, 5, 0, 5
INVAR-26, Run: 032, P, 26, 45, 0, 0, 0, 0, 5, 2659, 5, 0, 5, 0, 5
INVAR-26, Run: 033, P, 27, 45, 0, 0, 0, 0, 5, 2678, 5, 0, 4, 1, 5
INVAR-26, Run: 034, P, 28, 45, 0, 0, 0, 0, 5, 2811, 5, 0, 3, 2, 5
INVAR-26, Run: 035, P, 26, 45, 0, 0, 0, 0, 5, 2627, 5, 0, 5, 0, 5
INVAR-26, Run: 036, P, 26, 45, 0, 0, 0, 0, 5, 2544, 5, 0, 5, 0, 5
INVAR-26, Run: 037, P, 26, 46, 0, 0, 0, 0, 5, 2652, 4, 1, 5, 0, 5
INVAR-26, Run: 038, P, 26, 45, 0, 0, 0, 0, 5, 2597, 5, 0, 5, 0, 5
INVAR-26, Run: 039, P, 26, 45, 0, 0, 0, 0, 5, 2556, 5, 0, 5, 0, 5
INVAR-26, Run: 040, P, 26, 45, 0, 0, 0, 0, 5, 2569, 5, 0, 5, 0, 5
INVAR-26, Run: 041, P, 26, 46, 0, 0, 0, 0, 5, 2679, 4, 1, 5, 0, 5
INVAR-26, Run: 042, P, 27, 45, 0, 0, 0, 0, 5, 2680, 5, 0, 4, 1, 5
INVAR-26, Run: 043, P, 26, 45, 0, 0, 0, 0, 5, 2618, 5, 0, 5, 0, 5
INVAR-26, Run: 044, P, 26, 45, 0, 0, 0, 0, 5, 2587, 5, 0, 5, 0, 5
INVAR-26, Run: 045, P, 26, 45, 0, 0, 0, 0, 5, 2674, 5, 0, 5, 0, 5
INVAR-26, Run: 046, P, 27, 45, 0, 0, 0, 0, 5, 2648, 5, 0, 4, 1, 5
INVAR-26, Run: 047, P, 26, 45, 0, 0, 0, 0, 5, 2582, 5, 0, 5, 0, 5
INVAR-26, Run: 048, P, 27, 45, 0, 0, 0, 0, 5, 2622, 5, 0, 4, 1, 5
INVAR-26, Run: 049, P, 26, 45, 0, 0, 0, 0, 5, 2588, 5, 0, 5, 0, 5
INVAR-26, Run: 050, P, 27, 45, 0, 0, 0, 0, 5, 2649, 5, 0, 4, 1, 5
INVAR-26, Run: 051, P, 26, 45, 0, 0, 0, 0, 5, 2531, 5, 0, 5, 0, 5
INVAR-26, Run: 052, P, 27, 45, 0, 0, 0, 0, 5, 2742, 5, 0, 4, 1, 5
INVAR-26, Run: 053, P, 27, 45, 0, 0, 0, 0, 5, 2709, 5, 0, 4, 1, 5
INVAR-26, Run: 054, P, 26, 45, 0, 0, 0, 0, 5, 2578, 5, 0, 5, 0, 5
INVAR-26, Run: 055, P, 26, 46, 0, 0, 0, 0, 5, 2565, 4, 1, 5, 0, 5
INVAR-26, Run: 056, P, 27, 45, 0, 0, 0, 0, 5, 2760, 5, 0, 4, 1, 5
INVAR-26, Run: 057, P, 26, 45, 0, 0, 0, 0, 5, 2629, 5, 0, 5, 0, 5
INVAR-26, Run: 058, P, 26, 45, 0, 0, 0, 0, 5, 2597, 5, 0, 5, 0, 5
INVAR-26, Run: 059, P, 26, 45, 0, 0, 0, 0, 5, 2604, 5, 0, 5, 0, 5
INVAR-26, Run: 060, P, 26, 45, 0, 0, 0, 0, 5, 2591, 5, 0, 5, 0, 5
INVAR-26, Run: 061, P, 27, 46, 0, 0, 0, 0, 5, 2721, 4, 1, 4, 1, 5
INVAR-26, Run: 062, P, 26, 45, 0, 0, 0, 0, 5, 2621, 5, 0, 5, 0, 5
INVAR-26, Run: 063, P, 27, 45, 0, 0, 0, 0, 5, 2690, 5, 0, 4, 1, 5
INVAR-26, Run: 064, P, 26, 45, 0, 0, 0, 0, 5, 2611, 5, 0, 5, 0, 5
INVAR-26, Run: 065, P, 26, 45, 0, 0, 0, 0, 5, 2643, 5, 0, 5, 0, 5
INVAR-26, Run: 066, P, 27, 45, 0, 0, 0, 0, 5, 2712, 5, 0, 4, 1, 5
INVAR-26, Run: 067, P, 27, 45, 0, 0, 0, 0, 5, 2848, 5, 0, 4, 1, 5
INVAR-26, Run: 068, P, 26, 45, 0, 0, 0, 0, 5, 2630, 5, 0, 5, 0, 5
INVAR-26, Run: 069, P, 26, 45, 0, 0, 0, 0, 5, 2653, 5, 0, 5, 0, 5
INVAR-26, Run: 070, P, 26, 45, 0, 0, 0, 0, 5, 2553, 5, 0, 5, 0, 5
INVAR-26, Run: 071, P, 26, 45, 0, 0, 0, 0, 5, 2586, 5, 0, 5, 0, 5
INVAR-26, Run: 072, P, 27, 45, 0, 0, 0, 0, 5, 2755, 5, 0, 4, 1, 5
INVAR-26, Run: 073, P, 26, 45, 0, 0, 0, 0, 5, 2629, 5, 0, 5, 0, 5
INVAR-26, Run: 074, P, 26, 45, 0, 0, 0, 0, 5, 2495, 5, 0, 5, 0, 5
INVAR-26, Run: 075, P, 26, 45, 0, 0, 0, 0, 5, 2656, 5, 0, 5, 0, 5
INVAR-26, Run: 076, P, 27, 45, 0, 0, 0, 0, 5, 2664, 5, 0, 4, 1, 5
INVAR-26, Run: 077, P, 26, 45, 0, 0, 0, 0, 5, 2623, 5, 0, 5, 0, 5
INVAR-26, Run: 078, P, 28, 45, 0, 0, 0, 0, 5, 2893, 5, 0, 3, 2, 5
INVAR-26, Run: 079, P, 26, 45, 0, 0, 0, 0, 5, 2596, 5, 0, 5, 0, 5
INVAR-26, Run: 080, P, 26, 46, 0, 0, 0, 0, 5, 2507, 4, 1, 5, 0, 5
INVAR-26, Run: 081, P, 26, 45, 0, 0, 0, 0, 5, 2557, 5, 0, 5, 0, 5
INVAR-26, Run: 082, P, 26, 45, 0, 0, 0, 0, 5, 2543, 5, 0, 5, 0, 5
INVAR-26, Run: 083, P, 26, 45, 0, 0, 0, 0, 5, 2640, 5, 0, 5, 0, 5
INVAR-26, Run: 084, P, 26, 45, 0, 0, 0, 0, 5, 2614, 5, 0, 5, 0, 5
INVAR-26, Run: 085, P, 26, 45, 0, 0, 0, 0, 5, 2524, 5, 0, 5, 0, 5
INVAR-26, Run: 086, P, 27, 46, 0, 0, 0, 0, 5, 2655, 4, 1, 4, 1, 5
INVAR-26, Run: 087, P, 26, 45, 0, 0, 0, 0, 5, 2641, 5, 0, 5, 0, 5
INVAR-26, Run: 088, P, 26, 46, 0, 0, 0, 0, 5, 2579, 4, 1, 5, 0, 5
INVAR-26, Run: 089, P, 27, 45, 0, 0, 0, 0, 5, 2639, 5, 0, 4, 1, 5
INVAR-26, Run: 090, P, 26, 45, 0, 0, 0, 0, 5, 2468, 5, 0, 5, 0, 5
INVAR-26, Run: 091, P, 26, 45, 0, 0, 0, 0, 5, 2605, 5, 0, 5, 0, 5
INVAR-26, Run: 092, P, 26, 45, 0, 0, 0, 0, 5, 2576, 5, 0, 5, 0, 5
INVAR-26, Run: 093, P, 26, 45, 0, 0, 0, 0, 5, 2677, 5, 0, 5, 0, 5
INVAR-26, Run: 094, P, 26, 46, 0, 0, 0, 0, 5, 2701, 4, 1, 5, 0, 5
INVAR-26, Run: 095, P, 26, 45, 0, 0, 0, 0, 5, 2592, 5, 0, 5, 0, 5
INVAR-26, Run: 096, P, 26, 45, 0, 0, 0, 0, 5, 2650, 5, 0, 5, 0, 5
INVAR-26, Run: 097, P, 26, 45, 0, 0, 0, 0, 5, 2594, 5, 0, 5, 0, 5
INVAR-26, Run: 098, P, 26, 45, 0, 0, 0, 0, 5, 2619, 5, 0, 5, 0, 5
INVAR-26, Run: 099, P, 26, 45, 0, 0, 0, 0, 5, 2675, 5, 0, 5, 0, 5
