Input Number, Run_Number, Result@ 100, Y, X2
INVAR-45, Run: 087, P, 0, 11
INVAR-45, Run: 088, P, 0, 19
INVAR-45, Run: 089, P, 21, 0
INVAR-45, Run: 090, P, 8, 0
INVAR-45, Run: 091, P, 7, 0
INVAR-45, Run: 092, P, 3, 0
INVAR-45, Run: 093, P, 1, 24
INVAR-45, Run: 094, P, 0, 6
INVAR-45, Run: 095, P, 1, 1
INVAR-45, Run: 096, P, 6, 0
INVAR-45, Run: 097, P, 1, 0
INVAR-45, Run: 098, P, 0, 9
INVAR-45, Run: 099, P, 1, 0
INVAR-45, Run: 100, P, 11, 0
INVAR-46, Run: 001, P, 0, 96
INVAR-46, Run: 002, P, 0, 99
INVAR-46, Run: 003, P, 0, 81
INVAR-46, Run: 004, P, 0, 84
INVAR-46, Run: 005, P, 0, 98
INVAR-46, Run: 006, P, 0, 103
INVAR-46, Run: 007, P, 0, 99
INVAR-46, Run: 008, P, 0, 103
INVAR-46, Run: 009, P, 0, 111
INVAR-46, Run: 010, P, 0, 95
INVAR-46, Run: 011, P, 0, 98
INVAR-46, Run: 012, P, 0, 98
INVAR-46, Run: 013, P, 0, 87
INVAR-46, Run: 014, P, 0, 102
INVAR-46, Run: 015, P, 0, 98
INVAR-46, Run: 016, P, 1, 91
INVAR-46, Run: 017, P, 1, 105
INVAR-46, Run: 018, P, 0, 95
INVAR-46, Run: 019, P, 0, 80
INVAR-46, Run: 020, P, 0, 110
INVAR-46, Run: 021, P, 0, 109
INVAR-46, Run: 022, P, 0, 101
INVAR-46, Run: 023, P, 0, 90
INVAR-46, Run: 024, P, 0, 102
INVAR-46, Run: 025, P, 0, 78
INVAR-46, Run: 026, P, 0, 115
INVAR-46, Run: 027, P, 0, 101
INVAR-46, Run: 028, P, 0, 98
INVAR-46, Run: 029, P, 0, 95
INVAR-46, Run: 030, P, 0, 113
INVAR-46, Run: 031, P, 0, 102
INVAR-46, Run: 032, P, 0, 123
INVAR-46, Run: 033, P, 0, 96
INVAR-46, Run: 034, P, 0, 109
INVAR-46, Run: 035, P, 0, 98
INVAR-46, Run: 036, P, 0, 95
INVAR-46, Run: 037, P, 0, 117
INVAR-46, Run: 038, P, 0, 83
INVAR-46, Run: 039, P, 0, 107
INVAR-46, Run: 040, P, 0, 115
INVAR-46, Run: 041, P, 0, 109
INVAR-46, Run: 042, P, 0, 96
INVAR-46, Run: 043, P, 0, 104
INVAR-46, Run: 044, P, 0, 122
INVAR-46, Run: 045, P, 0, 107
INVAR-46, Run: 046, P, 0, 79
INVAR-46, Run: 047, P, 0, 109
INVAR-46, Run: 048, P, 0, 102
INVAR-46, Run: 049, P, 0, 111
INVAR-46, Run: 050, P, 0, 94
INVAR-46, Run: 051, P, 0, 95
INVAR-46, Run: 052, P, 0, 94
INVAR-46, Run: 053, P, 0, 102
INVAR-46, Run: 054, P, 0, 84
INVAR-46, Run: 055, P, 0, 114
INVAR-46, Run: 056, P, 0, 82
INVAR-46, Run: 057, P, 1, 99
INVAR-46, Run: 058, P, 0, 90
INVAR-46, Run: 059, P, 0, 95
INVAR-46, Run: 060, P, 0, 109
INVAR-46, Run: 061, P, 0, 90
INVAR-46, Run: 062, P, 0, 123
INVAR-46, Run: 063, P, 0, 93
INVAR-46, Run: 064, P, 0, 103
INVAR-46, Run: 065, P, 0, 98
INVAR-46, Run: 066, P, 0, 87
INVAR-46, Run: 067, P, 0, 107
INVAR-46, Run: 068, P, 0, 98
INVAR-46, Run: 069, P, 0, 98
INVAR-46, Run: 070, P, 0, 100
INVAR-46, Run: 071, P, 0, 127
INVAR-46, Run: 072, P, 0, 114
INVAR-46, Run: 073, P, 0, 71
INVAR-46, Run: 074, P, 0, 119
INVAR-46, Run: 075, P, 0, 117
INVAR-46, Run: 076, P, 0, 93
INVAR-46, Run: 077, P, 0, 97
INVAR-46, Run: 078, P, 0, 99
INVAR-46, Run: 079, P, 0, 91
INVAR-46, Run: 080, P, 1, 108
INVAR-46, Run: 081, P, 0, 121
INVAR-46, Run: 082, P, 0, 97
INVAR-46, Run: 083, P, 0, 93
INVAR-46, Run: 084, P, 0, 90
INVAR-46, Run: 085, P, 0, 96
INVAR-46, Run: 086, P, 0, 94
INVAR-46, Run: 087, P, 0, 92
INVAR-46, Run: 088, P, 0, 112
INVAR-46, Run: 089, P, 0, 106
INVAR-46, Run: 090, P, 0, 110
INVAR-46, Run: 091, P, 0, 98
INVAR-46, Run: 092, P, 0, 112
INVAR-46, Run: 093, P, 0, 88
INVAR-46, Run: 094, P, 0, 106
INVAR-46, Run: 095, P, 0, 104
INVAR-46, Run: 096, P, 0, 97
INVAR-46, Run: 097, P, 0, 117
INVAR-46, Run: 098, P, 0, 101
INVAR-46, Run: 099, P, 0, 91
INVAR-46, Run: 100, P, 0, 94
INVAR-5, Run: 001, P, 49, 0
INVAR-5, Run: 002, P, 32, 0
INVAR-5, Run: 003, P, 27, 0
INVAR-5, Run: 004, P, 38, 0
INVAR-5, Run: 005, P, 32, 0
INVAR-5, Run: 006, P, 49, 0
INVAR-5, Run: 007, P, 26, 0
INVAR-5, Run: 008, P, 36, 0
INVAR-5, Run: 009, P, 40, 0
INVAR-5, Run: 010, P, 29, 0
INVAR-5, Run: 011, P, 37, 0
INVAR-5, Run: 012, P, 45, 0
INVAR-5, Run: 013, P, 36, 0
INVAR-5, Run: 014, P, 35, 0
INVAR-5, Run: 015, P, 31, 0
INVAR-5, Run: 016, P, 46, 0
INVAR-5, Run: 017, P, 28, 0
INVAR-5, Run: 018, P, 23, 0
INVAR-5, Run: 019, P, 27, 0
INVAR-5, Run: 020, P, 39, 0
INVAR-5, Run: 021, P, 35, 0
INVAR-5, Run: 022, P, 43, 0
INVAR-5, Run: 023, P, 52, 0
INVAR-5, Run: 024, P, 42, 0
INVAR-5, Run: 025, P, 28, 0
INVAR-5, Run: 026, P, 18, 0
INVAR-5, Run: 027, P, 34, 0
INVAR-5, Run: 028, P, 24, 0
INVAR-5, Run: 029, P, 39, 0
INVAR-5, Run: 030, P, 36, 0
INVAR-5, Run: 031, P, 28, 0
INVAR-5, Run: 032, P, 49, 0
INVAR-5, Run: 033, P, 21, 0
INVAR-5, Run: 034, P, 35, 0
INVAR-5, Run: 035, P, 45, 0
INVAR-5, Run: 036, P, 23, 0
INVAR-5, Run: 037, P, 46, 0
INVAR-5, Run: 038, P, 24, 0
INVAR-5, Run: 039, P, 40, 0
INVAR-5, Run: 040, P, 31, 0
INVAR-5, Run: 041, P, 61, 0
INVAR-5, Run: 042, P, 31, 0
INVAR-5, Run: 043, P, 30, 0
INVAR-5, Run: 044, P, 37, 0
INVAR-5, Run: 045, P, 32, 0
INVAR-5, Run: 046, P, 26, 0
INVAR-5, Run: 047, P, 33, 0
INVAR-5, Run: 048, P, 34, 0
INVAR-5, Run: 049, P, 49, 0
INVAR-5, Run: 050, P, 29, 0
INVAR-5, Run: 051, P, 23, 0
INVAR-5, Run: 052, P, 50, 0
INVAR-5, Run: 053, P, 32, 0
INVAR-5, Run: 054, P, 24, 0
INVAR-5, Run: 055, P, 43, 0
INVAR-5, Run: 056, P, 19, 0
INVAR-5, Run: 057, P, 33, 0
INVAR-5, Run: 058, P, 50, 0
INVAR-5, Run: 059, P, 45, 0
INVAR-5, Run: 060, P, 23, 0
INVAR-5, Run: 061, P, 44, 0
INVAR-5, Run: 062, P, 37, 0
INVAR-5, Run: 063, P, 40, 0
INVAR-5, Run: 064, P, 24, 0
INVAR-5, Run: 065, P, 35, 0
INVAR-5, Run: 066, P, 40, 0
INVAR-5, Run: 067, P, 40, 0
INVAR-5, Run: 068, P, 48, 0
INVAR-5, Run: 069, P, 27, 0
INVAR-5, Run: 070, P, 53, 0
INVAR-5, Run: 071, P, 33, 0
INVAR-5, Run: 072, P, 26, 0
INVAR-5, Run: 073, P, 36, 0
INVAR-5, Run: 074, P, 32, 0
INVAR-5, Run: 075, P, 19, 0
INVAR-5, Run: 076, P, 45, 0
INVAR-5, Run: 077, P, 30, 0
INVAR-5, Run: 078, P, 47, 0
INVAR-5, Run: 079, P, 7, 0
INVAR-5, Run: 080, P, 52, 0
INVAR-5, Run: 081, P, 16, 0
INVAR-5, Run: 082, P, 21, 0
INVAR-5, Run: 083, P, 23, 0
INVAR-5, Run: 084, P, 57, 0
INVAR-5, Run: 085, P, 35, 0
INVAR-5, Run: 086, P, 25, 0
INVAR-5, Run: 087, P, 42, 0
INVAR-5, Run: 088, P, 43, 0
INVAR-5, Run: 089, P, 45, 0
INVAR-5, Run: 090, P, 25, 0
INVAR-5, Run: 091, P, 28, 0
INVAR-5, Run: 092, P, 33, 0
INVAR-5, Run: 093, P, 23, 0
INVAR-5, Run: 094, P, 47, 0
INVAR-5, Run: 095, P, 61, 0
INVAR-5, Run: 096, P, 27, 0
INVAR-5, Run: 097, P, 30, 0
INVAR-5, Run: 098, P, 11, 0
INVAR-5, Run: 099, P, 27, 0
INVAR-5, Run: 100, P, 52, 0
INVAR-6, Run: 001, P, 0, 60
INVAR-6, Run: 002, P, 0, 83
INVAR-6, Run: 003, P, 0, 67
INVAR-6, Run: 004, P, 0, 63
INVAR-6, Run: 005, P, 0, 83
INVAR-6, Run: 006, P, 0, 65
INVAR-6, Run: 007, P, 0, 68
INVAR-6, Run: 008, P, 0, 70
INVAR-6, Run: 009, P, 0, 74
INVAR-6, Run: 010, P, 0, 69
INVAR-6, Run: 011, P, 0, 73
INVAR-6, Run: 012, P, 0, 66
INVAR-6, Run: 013, P, 0, 80
INVAR-6, Run: 014, P, 0, 74
INVAR-6, Run: 015, P, 0, 64
INVAR-6, Run: 016, P, 0, 69
INVAR-6, Run: 017, P, 0, 61
INVAR-6, Run: 018, P, 0, 64
INVAR-6, Run: 019, P, 0, 82
INVAR-6, Run: 020, P, 0, 75
INVAR-6, Run: 021, P, 0, 71
INVAR-6, Run: 022, P, 0, 70
INVAR-6, Run: 023, P, 0, 53
INVAR-6, Run: 024, P, 0, 76
INVAR-6, Run: 025, P, 0, 64
INVAR-6, Run: 026, P, 0, 74
INVAR-6, Run: 027, P, 0, 49
INVAR-6, Run: 028, P, 0, 80
INVAR-6, Run: 029, P, 0, 72
INVAR-6, Run: 030, P, 0, 45
INVAR-6, Run: 031, P, 0, 82
INVAR-6, Run: 032, P, 0, 75
INVAR-6, Run: 033, P, 0, 95
INVAR-6, Run: 034, P, 0, 61
INVAR-6, Run: 035, P, 0, 48
INVAR-6, Run: 036, P, 0, 70
INVAR-6, Run: 037, P, 0, 85
INVAR-6, Run: 038, P, 0, 62
INVAR-6, Run: 039, P, 0, 52
INVAR-6, Run: 040, P, 0, 60
INVAR-6, Run: 041, P, 0, 87
INVAR-6, Run: 042, P, 0, 73
INVAR-6, Run: 043, P, 0, 66
INVAR-6, Run: 044, P, 0, 53
INVAR-6, Run: 045, P, 0, 74
INVAR-6, Run: 046, P, 0, 80
INVAR-6, Run: 047, P, 0, 59
INVAR-6, Run: 048, P, 0, 83
INVAR-6, Run: 049, P, 0, 85
INVAR-6, Run: 050, P, 0, 69
INVAR-6, Run: 051, P, 0, 65
INVAR-6, Run: 052, P, 0, 70
INVAR-6, Run: 053, P, 0, 63
INVAR-6, Run: 054, P, 0, 84
INVAR-6, Run: 055, P, 0, 65
INVAR-6, Run: 056, P, 0, 58
INVAR-6, Run: 057, P, 0, 52
INVAR-6, Run: 058, P, 0, 74
INVAR-6, Run: 059, P, 0, 80
INVAR-6, Run: 060, P, 0, 72
INVAR-6, Run: 061, P, 0, 66
INVAR-6, Run: 062, P, 0, 81
INVAR-6, Run: 063, P, 0, 60
INVAR-6, Run: 064, P, 0, 79
INVAR-6, Run: 065, P, 0, 72
INVAR-6, Run: 066, P, 0, 69
INVAR-6, Run: 067, P, 0, 53
INVAR-6, Run: 068, P, 0, 68
INVAR-6, Run: 069, P, 0, 85
INVAR-6, Run: 070, P, 0, 75
INVAR-6, Run: 071, P, 0, 65
INVAR-6, Run: 072, P, 0, 83
INVAR-6, Run: 073, P, 0, 91
INVAR-6, Run: 074, P, 0, 67
INVAR-6, Run: 075, P, 0, 75
INVAR-6, Run: 076, P, 0, 62
INVAR-6, Run: 077, P, 0, 59
INVAR-6, Run: 078, P, 0, 74
INVAR-6, Run: 079, P, 0, 69
INVAR-6, Run: 080, P, 0, 84
INVAR-6, Run: 081, P, 0, 55
INVAR-6, Run: 082, P, 0, 63
INVAR-6, Run: 083, P, 0, 75
INVAR-6, Run: 084, P, 0, 70
INVAR-6, Run: 085, P, 0, 82
INVAR-6, Run: 086, P, 0, 73
INVAR-6, Run: 087, P, 0, 79
INVAR-6, Run: 088, P, 0, 82
INVAR-6, Run: 089, P, 0, 73
INVAR-6, Run: 090, P, 0, 64
INVAR-6, Run: 091, P, 0, 75
INVAR-6, Run: 092, P, 0, 79
INVAR-6, Run: 093, P, 0, 61
INVAR-6, Run: 094, P, 0, 55
INVAR-6, Run: 095, P, 0, 73
INVAR-6, Run: 096, P, 0, 62
INVAR-6, Run: 097, P, 0, 55
INVAR-6, Run: 098, P, 0, 77
INVAR-6, Run: 099, P, 0, 89
INVAR-6, Run: 100, P, 0, 78
INVAR-7, Run: 001, P, 109, 0
INVAR-7, Run: 002, P, 92, 0
INVAR-7, Run: 003, P, 103, 0
INVAR-7, Run: 004, P, 91, 0
INVAR-7, Run: 005, P, 101, 0
INVAR-7, Run: 006, P, 97, 0
INVAR-7, Run: 007, P, 114, 0
INVAR-7, Run: 008, P, 120, 0
INVAR-7, Run: 009, P, 95, 0
INVAR-7, Run: 010, P, 94, 0
INVAR-7, Run: 011, P, 96, 0
INVAR-7, Run: 012, P, 92, 0
INVAR-7, Run: 013, P, 94, 0
INVAR-7, Run: 014, P, 106, 0
INVAR-7, Run: 015, P, 100, 0
INVAR-7, Run: 016, P, 78, 0
INVAR-7, Run: 017, P, 104, 0
INVAR-7, Run: 018, P, 103, 0
INVAR-7, Run: 019, P, 80, 0
INVAR-7, Run: 020, P, 97, 0
INVAR-7, Run: 021, P, 100, 0
INVAR-7, Run: 022, P, 110, 0
INVAR-7, Run: 023, P, 120, 0
INVAR-7, Run: 024, P, 100, 0
INVAR-7, Run: 025, P, 97, 0
INVAR-7, Run: 026, P, 110, 0
INVAR-7, Run: 027, P, 109, 0
INVAR-7, Run: 028, P, 101, 0
INVAR-7, Run: 029, P, 120, 0
INVAR-7, Run: 030, P, 108, 0
INVAR-7, Run: 031, P, 100, 0
INVAR-7, Run: 032, P, 88, 0
INVAR-7, Run: 033, P, 93, 0
INVAR-7, Run: 034, P, 106, 0
INVAR-7, Run: 035, P, 104, 0
INVAR-7, Run: 036, P, 118, 0
INVAR-7, Run: 037, P, 93, 0
INVAR-7, Run: 038, P, 92, 0
INVAR-7, Run: 039, P, 114, 0
INVAR-7, Run: 040, P, 90, 0
INVAR-7, Run: 041, P, 133, 0
INVAR-7, Run: 042, P, 110, 0
INVAR-7, Run: 043, P, 106, 0
INVAR-7, Run: 044, P, 103, 0
INVAR-7, Run: 045, P, 103, 0
INVAR-7, Run: 046, P, 94, 0
INVAR-7, Run: 047, P, 105, 0
INVAR-7, Run: 048, P, 83, 0
INVAR-7, Run: 049, P, 107, 0
INVAR-7, Run: 050, P, 105, 0
INVAR-7, Run: 051, P, 90, 0
INVAR-7, Run: 052, P, 105, 0
INVAR-7, Run: 053, P, 109, 0
INVAR-7, Run: 054, P, 106, 0
INVAR-7, Run: 055, P, 108, 0
INVAR-7, Run: 056, P, 117, 0
INVAR-7, Run: 057, P, 94, 0
INVAR-7, Run: 058, P, 94, 0
INVAR-7, Run: 059, P, 97, 0
INVAR-7, Run: 060, P, 112, 0
INVAR-7, Run: 061, P, 94, 0
INVAR-7, Run: 062, P, 94, 0
INVAR-7, Run: 063, P, 105, 0
INVAR-7, Run: 064, P, 105, 0
INVAR-7, Run: 065, P, 99, 0
INVAR-7, Run: 066, P, 105, 0
INVAR-7, Run: 067, P, 113, 0
INVAR-7, Run: 068, P, 108, 0
INVAR-7, Run: 069, P, 86, 0
INVAR-7, Run: 070, P, 120, 0
INVAR-7, Run: 071, P, 91, 0
INVAR-7, Run: 072, P, 112, 0
INVAR-7, Run: 073, P, 89, 0
INVAR-7, Run: 074, P, 121, 0
INVAR-7, Run: 075, P, 112, 0
INVAR-7, Run: 076, P, 83, 0
INVAR-7, Run: 077, P, 104, 0
INVAR-7, Run: 078, P, 100, 0
INVAR-7, Run: 079, P, 91, 0
INVAR-7, Run: 080, P, 90, 0
INVAR-7, Run: 081, P, 100, 0
INVAR-7, Run: 082, P, 114, 0
INVAR-7, Run: 083, P, 116, 0
INVAR-7, Run: 084, P, 105, 0
INVAR-7, Run: 085, P, 95, 0
INVAR-7, Run: 086, P, 105, 0
INVAR-7, Run: 087, P, 98, 0
INVAR-7, Run: 088, P, 90, 0
INVAR-7, Run: 089, P, 120, 0
INVAR-7, Run: 090, P, 92, 0
INVAR-7, Run: 091, P, 94, 0
INVAR-7, Run: 092, P, 96, 0
INVAR-7, Run: 093, P, 110, 0
INVAR-7, Run: 094, P, 105, 0
INVAR-7, Run: 095, P, 110, 0
INVAR-7, Run: 096, P, 95, 0
INVAR-7, Run: 097, P, 96, 0
INVAR-7, Run: 098, P, 95, 0
INVAR-7, Run: 099, P, 97, 0
INVAR-7, Run: 100, P, 115, 0
INVAR-8, Run: 001, P, 120, 0
INVAR-8, Run: 002, P, 95, 0
INVAR-8, Run: 003, P, 112, 0
INVAR-8, Run: 004, P, 109, 0
INVAR-8, Run: 005, P, 103, 0
INVAR-8, Run: 006, P, 94, 0
INVAR-8, Run: 007, P, 99, 0
INVAR-8, Run: 008, P, 100, 0
INVAR-8, Run: 009, P, 89, 0
INVAR-8, Run: 010, P, 116, 0
INVAR-8, Run: 011, P, 83, 0
INVAR-8, Run: 012, P, 85, 0
INVAR-8, Run: 013, P, 103, 0
INVAR-8, Run: 014, P, 112, 0
INVAR-8, Run: 015, P, 112, 0
INVAR-8, Run: 016, P, 97, 0
INVAR-8, Run: 017, P, 120, 0
INVAR-8, Run: 018, P, 107, 0
INVAR-8, Run: 019, P, 106, 0
INVAR-8, Run: 020, P, 111, 0
INVAR-8, Run: 021, P, 111, 0
INVAR-8, Run: 022, P, 105, 0
INVAR-8, Run: 023, P, 80, 0
INVAR-8, Run: 024, P, 93, 0
INVAR-8, Run: 025, P, 88, 0
INVAR-8, Run: 026, P, 100, 0
INVAR-8, Run: 027, P, 111, 0
INVAR-8, Run: 028, P, 101, 0
INVAR-8, Run: 029, P, 109, 0
INVAR-8, Run: 030, P, 95, 0
INVAR-8, Run: 031, P, 95, 0
INVAR-8, Run: 032, P, 93, 0
INVAR-8, Run: 033, P, 88, 0
INVAR-8, Run: 034, P, 93, 0
INVAR-8, Run: 035, P, 87, 0
INVAR-8, Run: 036, P, 88, 0
INVAR-8, Run: 037, P, 100, 0
INVAR-8, Run: 038, P, 90, 0
INVAR-8, Run: 039, P, 99, 0
INVAR-8, Run: 040, P, 101, 0
INVAR-8, Run: 041, P, 91, 0
INVAR-8, Run: 042, P, 110, 0
INVAR-8, Run: 043, P, 107, 0
INVAR-8, Run: 044, P, 88, 0
INVAR-8, Run: 045, P, 111, 0
INVAR-8, Run: 046, P, 91, 0
INVAR-8, Run: 047, P, 96, 0
INVAR-8, Run: 048, P, 101, 0
INVAR-8, Run: 049, P, 105, 0
INVAR-8, Run: 050, P, 104, 0
INVAR-8, Run: 051, P, 108, 0
INVAR-8, Run: 052, P, 104, 0
INVAR-8, Run: 053, P, 87, 0
INVAR-8, Run: 054, P, 97, 0
INVAR-8, Run: 055, P, 99, 0
INVAR-8, Run: 056, P, 104, 0
INVAR-8, Run: 057, P, 99, 0
INVAR-8, Run: 058, P, 92, 0
INVAR-8, Run: 059, P, 99, 0
INVAR-8, Run: 060, P, 97, 0
INVAR-8, Run: 061, P, 93, 0
INVAR-8, Run: 062, P, 127, 0
INVAR-8, Run: 063, P, 79, 0
INVAR-8, Run: 064, P, 93, 0
INVAR-8, Run: 065, P, 111, 0
INVAR-8, Run: 066, P, 104, 0
INVAR-8, Run: 067, P, 104, 0
INVAR-8, Run: 068, P, 94, 0
INVAR-8, Run: 069, P, 103, 0
INVAR-8, Run: 070, P, 100, 0
INVAR-8, Run: 071, P, 109, 0
INVAR-8, Run: 072, P, 116, 0
INVAR-8, Run: 073, P, 106, 0
INVAR-8, Run: 074, P, 72, 0
INVAR-8, Run: 075, P, 96, 0
INVAR-8, Run: 076, P, 105, 0
INVAR-8, Run: 077, P, 90, 0
INVAR-8, Run: 078, P, 90, 0
INVAR-8, Run: 079, P, 91, 0
INVAR-8, Run: 080, P, 100, 0
INVAR-8, Run: 081, P, 86, 0
INVAR-8, Run: 082, P, 102, 0
INVAR-8, Run: 083, P, 92, 0
INVAR-8, Run: 084, P, 86, 0
INVAR-8, Run: 085, P, 104, 0
INVAR-8, Run: 086, P, 89, 0
INVAR-8, Run: 087, P, 106, 0
INVAR-8, Run: 088, P, 84, 0
INVAR-8, Run: 089, P, 120, 0
INVAR-8, Run: 090, P, 84, 0
INVAR-8, Run: 091, P, 88, 0
INVAR-8, Run: 092, P, 99, 0
INVAR-8, Run: 093, P, 106, 0
INVAR-8, Run: 094, P, 109, 0
INVAR-8, Run: 095, P, 86, 0
INVAR-8, Run: 096, P, 90, 0
INVAR-8, Run: 097, P, 103, 0
INVAR-8, Run: 098, P, 143, 0
INVAR-8, Run: 099, P, 86, 0
INVAR-8, Run: 100, P, 104, 0
INVAR-9, Run: 001, P, 101, 0
INVAR-9, Run: 002, P, 102, 0
INVAR-9, Run: 003, P, 105, 0
INVAR-9, Run: 004, P, 107, 0
INVAR-9, Run: 005, P, 106, 0
INVAR-9, Run: 006, P, 112, 0
INVAR-9, Run: 007, P, 90, 0
INVAR-9, Run: 008, P, 97, 0
INVAR-9, Run: 009, P, 94, 0
INVAR-9, Run: 010, P, 97, 0
INVAR-9, Run: 011, P, 105, 0
INVAR-9, Run: 012, P, 100, 0
INVAR-9, Run: 013, P, 99, 0
INVAR-9, Run: 014, P, 107, 0
INVAR-9, Run: 015, P, 86, 0
INVAR-9, Run: 016, P, 99, 0
INVAR-9, Run: 017, P, 101, 0
INVAR-9, Run: 018, P, 106, 0
INVAR-9, Run: 019, P, 112, 0
INVAR-9, Run: 020, P, 105, 0
INVAR-9, Run: 021, P, 116, 0
INVAR-9, Run: 022, P, 114, 0
INVAR-9, Run: 023, P, 87, 0
INVAR-9, Run: 024, P, 111, 0
INVAR-9, Run: 025, P, 107, 0
INVAR-9, Run: 026, P, 98, 0
INVAR-9, Run: 027, P, 111, 0
INVAR-9, Run: 028, P, 105, 0
INVAR-9, Run: 029, P, 96, 0
INVAR-9, Run: 030, P, 99, 0
INVAR-9, Run: 031, P, 71, 0
INVAR-9, Run: 032, P, 87, 0
INVAR-9, Run: 033, P, 102, 0
INVAR-9, Run: 034, P, 94, 0
INVAR-9, Run: 035, P, 119, 0
INVAR-9, Run: 036, P, 105, 0
INVAR-9, Run: 037, P, 100, 0
INVAR-9, Run: 038, P, 121, 0
INVAR-9, Run: 039, P, 93, 0
INVAR-9, Run: 040, P, 94, 0
INVAR-9, Run: 041, P, 96, 0
INVAR-9, Run: 042, P, 101, 0
INVAR-9, Run: 043, P, 97, 0
INVAR-9, Run: 044, P, 100, 0
INVAR-9, Run: 045, P, 110, 0
INVAR-9, Run: 046, P, 80, 0
INVAR-9, Run: 047, P, 122, 0
INVAR-9, Run: 048, P, 98, 0
INVAR-9, Run: 049, P, 95, 0
INVAR-9, Run: 050, P, 117, 0
INVAR-9, Run: 051, P, 94, 0
INVAR-9, Run: 052, P, 96, 0
INVAR-9, Run: 053, P, 100, 0
INVAR-9, Run: 054, P, 107, 0
INVAR-9, Run: 055, P, 115, 0
INVAR-9, Run: 056, P, 110, 0
INVAR-9, Run: 057, P, 86, 0
INVAR-9, Run: 058, P, 100, 0
INVAR-9, Run: 059, P, 109, 0
INVAR-9, Run: 060, P, 75, 0
INVAR-9, Run: 061, P, 94, 0
INVAR-9, Run: 062, P, 104, 0
INVAR-9, Run: 063, P, 89, 0
INVAR-9, Run: 064, P, 95, 0
INVAR-9, Run: 065, P, 98, 0
INVAR-9, Run: 066, P, 104, 0
INVAR-9, Run: 067, P, 114, 0
INVAR-9, Run: 068, P, 110, 0
INVAR-9, Run: 069, P, 104, 0
INVAR-9, Run: 070, P, 102, 0
INVAR-9, Run: 071, P, 97, 0
INVAR-9, Run: 072, P, 99, 0
INVAR-9, Run: 073, P, 100, 0
INVAR-9, Run: 074, P, 87, 0
INVAR-9, Run: 075, P, 89, 0
INVAR-9, Run: 076, P, 105, 0
INVAR-9, Run: 077, P, 80, 0
INVAR-9, Run: 078, P, 99, 0
INVAR-9, Run: 079, P, 96, 0
INVAR-9, Run: 080, P, 112, 0
INVAR-9, Run: 081, P, 89, 0
INVAR-9, Run: 082, P, 103, 0
INVAR-9, Run: 083, P, 95, 0
INVAR-9, Run: 084, P, 88, 0
INVAR-9, Run: 085, P, 110, 0
INVAR-9, Run: 086, P, 99, 0
INVAR-9, Run: 087, P, 97, 0
INVAR-9, Run: 088, P, 106, 0
INVAR-9, Run: 089, P, 103, 0
INVAR-9, Run: 090, P, 106, 0
INVAR-9, Run: 091, P, 85, 0
INVAR-9, Run: 092, P, 97, 0
INVAR-9, Run: 093, P, 102, 0
INVAR-9, Run: 094, P, 92, 0
INVAR-9, Run: 095, P, 106, 0
INVAR-9, Run: 096, P, 91, 0
INVAR-9, Run: 097, P, 90, 0
INVAR-9, Run: 098, P, 100, 0
INVAR-9, Run: 099, P, 104, 0
INVAR-9, Run: 100, P, 96, 0
