Input Number, Run_Number, Result@ 100, A2, A1, F1, F1P, F2, F2P, Y, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-5, Run: 051, P, 0, 80, 0, 59, 0, 0, 5, 59, 49, 15, 4, 1, 5
INVAR-5, Run: 052, P, 0, 85, 0, 58, 0, 0, 5, 58, 43, 20, 5, 0, 5
INVAR-5, Run: 053, P, 0, 81, 0, 58, 0, 0, 5, 58, 47, 16, 5, 0, 5
INVAR-5, Run: 054, P, 0, 76, 0, 58, 0, 0, 5, 58, 52, 11, 5, 0, 5
INVAR-5, Run: 055, P, 0, 80, 0, 58, 0, 0, 5, 58, 48, 15, 5, 0, 5
INVAR-5, Run: 056, P, 0, 76, 0, 58, 0, 0, 5, 58, 52, 11, 5, 0, 5
INVAR-5, Run: 057, P, 0, 85, 0, 58, 0, 0, 5, 58, 43, 20, 5, 0, 5
INVAR-5, Run: 058, P, 0, 89, 0, 58, 0, 0, 5, 58, 39, 24, 5, 0, 5
INVAR-5, Run: 059, P, 0, 83, 0, 58, 0, 0, 5, 58, 45, 18, 5, 0, 5
INVAR-5, Run: 060, P, 0, 79, 0, 58, 0, 0, 5, 58, 49, 14, 5, 0, 5
INVAR-5, Run: 061, P, 0, 84, 0, 58, 0, 0, 5, 58, 44, 19, 5, 0, 5
INVAR-5, Run: 062, P, 0, 81, 0, 58, 0, 0, 5, 58, 47, 16, 5, 0, 5
INVAR-5, Run: 063, P, 0, 78, 0, 58, 0, 0, 5, 58, 50, 13, 5, 0, 5
INVAR-5, Run: 064, P, 0, 80, 0, 59, 0, 0, 5, 59, 49, 15, 4, 1, 5
INVAR-5, Run: 065, P, 0, 78, 0, 58, 0, 0, 5, 58, 50, 13, 5, 0, 5
INVAR-5, Run: 066, P, 0, 79, 0, 58, 0, 0, 5, 58, 49, 14, 5, 0, 5
INVAR-5, Run: 067, P, 0, 82, 0, 58, 0, 0, 5, 58, 46, 17, 5, 0, 5
INVAR-5, Run: 068, P, 0, 78, 0, 58, 0, 0, 5, 58, 50, 13, 5, 0, 5
INVAR-5, Run: 069, P, 0, 80, 0, 58, 0, 0, 5, 58, 48, 15, 5, 0, 5
INVAR-5, Run: 070, P, 0, 78, 0, 58, 0, 0, 5, 58, 50, 13, 5, 0, 5
INVAR-5, Run: 071, P, 0, 72, 0, 58, 0, 0, 5, 58, 56, 7, 5, 0, 5
INVAR-5, Run: 072, P, 0, 81, 0, 58, 0, 0, 5, 58, 47, 16, 5, 0, 5
INVAR-5, Run: 073, P, 0, 75, 0, 58, 0, 0, 5, 58, 53, 10, 5, 0, 5
INVAR-5, Run: 074, P, 0, 81, 0, 58, 0, 0, 5, 58, 47, 16, 5, 0, 5
INVAR-5, Run: 075, P, 0, 82, 0, 58, 0, 0, 5, 58, 46, 17, 5, 0, 5
INVAR-5, Run: 076, P, 0, 76, 0, 58, 0, 0, 5, 58, 52, 11, 5, 0, 5
INVAR-5, Run: 077, P, 0, 80, 0, 58, 0, 0, 5, 58, 48, 15, 5, 0, 5
INVAR-5, Run: 078, P, 0, 80, 0, 58, 0, 0, 5, 58, 48, 15, 5, 0, 5
INVAR-5, Run: 079, P, 0, 85, 0, 59, 0, 0, 5, 59, 44, 20, 4, 1, 5
INVAR-5, Run: 080, P, 0, 79, 0, 59, 0, 0, 5, 59, 50, 14, 4, 1, 5
INVAR-5, Run: 081, P, 0, 79, 0, 58, 0, 0, 5, 58, 49, 14, 5, 0, 5
INVAR-5, Run: 082, P, 0, 80, 0, 58, 0, 0, 5, 58, 48, 15, 5, 0, 5
INVAR-5, Run: 083, P, 0, 78, 0, 58, 0, 0, 5, 58, 50, 13, 5, 0, 5
INVAR-5, Run: 084, P, 0, 84, 0, 58, 0, 0, 5, 58, 44, 19, 5, 0, 5
INVAR-5, Run: 085, P, 0, 76, 0, 58, 0, 0, 5, 58, 52, 11, 5, 0, 5
INVAR-5, Run: 086, P, 0, 81, 0, 58, 0, 0, 5, 58, 47, 16, 5, 0, 5
INVAR-5, Run: 087, P, 0, 75, 0, 58, 0, 0, 5, 58, 53, 10, 5, 0, 5
INVAR-5, Run: 088, P, 0, 80, 0, 58, 0, 0, 5, 58, 48, 15, 5, 0, 5
INVAR-5, Run: 089, P, 0, 82, 0, 58, 0, 0, 5, 58, 46, 17, 5, 0, 5
INVAR-5, Run: 090, P, 0, 80, 0, 58, 0, 0, 5, 58, 48, 15, 5, 0, 5
INVAR-5, Run: 091, P, 0, 82, 0, 58, 0, 0, 5, 58, 46, 17, 5, 0, 5
INVAR-5, Run: 092, P, 0, 84, 0, 58, 0, 0, 5, 58, 44, 19, 5, 0, 5
INVAR-5, Run: 093, P, 0, 81, 0, 58, 0, 0, 5, 58, 47, 16, 5, 0, 5
INVAR-5, Run: 094, P, 0, 85, 0, 58, 0, 0, 5, 58, 43, 20, 5, 0, 5
INVAR-5, Run: 095, P, 0, 80, 0, 58, 0, 0, 5, 58, 48, 15, 5, 0, 5
INVAR-5, Run: 096, P, 0, 86, 0, 58, 0, 0, 5, 58, 42, 21, 5, 0, 5
INVAR-5, Run: 097, P, 0, 83, 0, 58, 0, 0, 5, 58, 45, 18, 5, 0, 5
INVAR-5, Run: 098, P, 0, 80, 0, 59, 0, 0, 5, 59, 49, 15, 4, 1, 5
INVAR-5, Run: 099, P, 0, 82, 0, 58, 0, 0, 5, 58, 46, 17, 5, 0, 5
INVAR-5, Run: 100, P, 0, 78, 0, 58, 0, 0, 5, 58, 50, 13, 5, 0, 5
INVAR-6, Run: 001, P, 0, 233, 0, 164, 0, 0, 5, 164, 123, 46, 5, 0, 5
INVAR-6, Run: 002, P, 0, 227, 0, 164, 0, 0, 5, 164, 129, 40, 5, 0, 5
INVAR-6, Run: 003, P, 0, 237, 0, 164, 0, 0, 5, 164, 119, 50, 5, 0, 5
INVAR-6, Run: 004, P, 0, 230, 0, 164, 0, 0, 5, 164, 126, 43, 5, 0, 5
INVAR-6, Run: 005, P, 0, 236, 0, 164, 0, 0, 5, 164, 120, 49, 5, 0, 5
INVAR-6, Run: 006, P, 0, 231, 0, 164, 0, 0, 5, 164, 125, 44, 5, 0, 5
INVAR-6, Run: 007, P, 0, 244, 0, 164, 0, 0, 5, 164, 112, 57, 5, 0, 5
INVAR-6, Run: 008, P, 0, 232, 0, 164, 0, 0, 5, 164, 124, 45, 5, 0, 5
INVAR-6, Run: 009, P, 0, 229, 0, 164, 0, 0, 5, 164, 127, 42, 5, 0, 5
INVAR-6, Run: 010, P, 0, 235, 0, 164, 0, 0, 5, 164, 121, 48, 5, 0, 5
INVAR-6, Run: 011, P, 0, 228, 0, 164, 0, 0, 5, 164, 128, 41, 5, 0, 5
INVAR-6, Run: 012, P, 0, 233, 0, 164, 0, 0, 5, 164, 123, 46, 5, 0, 5
INVAR-6, Run: 013, P, 0, 232, 0, 164, 0, 0, 5, 164, 124, 45, 5, 0, 5
INVAR-6, Run: 014, P, 0, 233, 0, 164, 0, 0, 5, 164, 123, 46, 5, 0, 5
INVAR-6, Run: 015, P, 0, 225, 0, 164, 0, 0, 5, 164, 131, 38, 5, 0, 5
INVAR-6, Run: 016, P, 0, 228, 0, 164, 0, 0, 5, 164, 128, 41, 5, 0, 5
INVAR-6, Run: 017, P, 0, 239, 0, 164, 0, 0, 5, 164, 117, 52, 5, 0, 5
INVAR-6, Run: 018, P, 0, 233, 0, 164, 0, 0, 5, 164, 123, 46, 5, 0, 5
INVAR-6, Run: 019, P, 0, 225, 0, 164, 0, 0, 5, 164, 131, 38, 5, 0, 5
INVAR-6, Run: 020, P, 0, 238, 0, 165, 0, 0, 5, 165, 119, 51, 4, 1, 5
INVAR-6, Run: 021, P, 0, 232, 0, 164, 0, 0, 5, 164, 124, 45, 5, 0, 5
INVAR-6, Run: 022, P, 0, 234, 0, 164, 0, 0, 5, 164, 122, 47, 5, 0, 5
INVAR-6, Run: 023, P, 0, 230, 0, 165, 0, 0, 5, 165, 127, 43, 4, 1, 5
INVAR-6, Run: 024, P, 0, 229, 0, 164, 0, 0, 5, 164, 127, 42, 5, 0, 5
INVAR-6, Run: 025, P, 0, 240, 0, 164, 0, 0, 5, 164, 116, 53, 5, 0, 5
INVAR-6, Run: 026, P, 0, 229, 0, 164, 0, 0, 5, 164, 127, 42, 5, 0, 5
INVAR-6, Run: 027, P, 0, 222, 0, 164, 0, 0, 5, 164, 134, 35, 5, 0, 5
INVAR-6, Run: 028, P, 0, 228, 0, 164, 0, 0, 5, 164, 128, 41, 5, 0, 5
INVAR-6, Run: 029, P, 0, 231, 0, 164, 0, 0, 5, 164, 125, 44, 5, 0, 5
INVAR-6, Run: 030, P, 0, 229, 0, 164, 0, 0, 5, 164, 127, 42, 5, 0, 5
INVAR-6, Run: 031, P, 0, 228, 0, 164, 0, 0, 5, 164, 128, 41, 5, 0, 5
INVAR-6, Run: 032, P, 0, 227, 0, 164, 0, 0, 5, 164, 129, 40, 5, 0, 5
INVAR-6, Run: 033, P, 0, 237, 0, 164, 0, 0, 5, 164, 119, 50, 5, 0, 5
INVAR-6, Run: 034, P, 0, 232, 0, 164, 0, 0, 5, 164, 124, 45, 5, 0, 5
INVAR-6, Run: 035, P, 0, 228, 0, 164, 0, 0, 5, 164, 128, 41, 5, 0, 5
INVAR-6, Run: 036, P, 0, 234, 0, 164, 0, 0, 5, 164, 122, 47, 5, 0, 5
INVAR-6, Run: 037, P, 0, 232, 0, 164, 0, 0, 5, 164, 124, 45, 5, 0, 5
INVAR-6, Run: 038, P, 0, 233, 0, 164, 0, 0, 5, 164, 123, 46, 5, 0, 5
INVAR-6, Run: 039, P, 0, 230, 0, 164, 0, 0, 5, 164, 126, 43, 5, 0, 5
INVAR-6, Run: 040, P, 0, 228, 0, 164, 0, 0, 5, 164, 128, 41, 5, 0, 5
INVAR-6, Run: 041, P, 0, 221, 0, 164, 0, 0, 5, 164, 135, 34, 5, 0, 5
INVAR-6, Run: 042, P, 0, 231, 0, 164, 0, 0, 5, 164, 125, 44, 5, 0, 5
INVAR-6, Run: 043, P, 0, 230, 0, 165, 0, 0, 5, 165, 127, 43, 4, 1, 5
INVAR-6, Run: 044, P, 0, 232, 0, 164, 0, 0, 5, 164, 124, 45, 5, 0, 5
INVAR-6, Run: 045, P, 0, 231, 0, 164, 0, 0, 5, 164, 125, 44, 5, 0, 5
INVAR-6, Run: 046, P, 0, 228, 0, 164, 0, 0, 5, 164, 128, 41, 5, 0, 5
INVAR-6, Run: 047, P, 0, 236, 0, 164, 0, 0, 5, 164, 120, 49, 5, 0, 5
INVAR-6, Run: 048, P, 0, 238, 0, 164, 0, 0, 5, 164, 118, 51, 5, 0, 5
INVAR-6, Run: 049, P, 0, 228, 0, 164, 0, 0, 5, 164, 128, 41, 5, 0, 5
INVAR-6, Run: 050, P, 0, 232, 0, 164, 0, 0, 5, 164, 124, 45, 5, 0, 5
INVAR-6, Run: 051, P, 0, 239, 0, 164, 0, 0, 5, 164, 117, 52, 5, 0, 5
INVAR-6, Run: 052, P, 0, 231, 0, 164, 0, 0, 5, 164, 125, 44, 5, 0, 5
INVAR-6, Run: 053, P, 0, 228, 0, 164, 0, 0, 5, 164, 128, 41, 5, 0, 5
INVAR-6, Run: 054, P, 0, 236, 0, 165, 0, 0, 5, 165, 121, 49, 4, 1, 5
INVAR-6, Run: 055, P, 0, 229, 0, 164, 0, 0, 5, 164, 127, 42, 5, 0, 5
INVAR-6, Run: 056, P, 0, 229, 0, 164, 0, 0, 5, 164, 127, 42, 5, 0, 5
INVAR-6, Run: 057, P, 0, 226, 0, 164, 0, 0, 5, 164, 130, 39, 5, 0, 5
INVAR-6, Run: 058, P, 0, 226, 0, 164, 0, 0, 5, 164, 130, 39, 5, 0, 5
INVAR-6, Run: 059, P, 0, 230, 0, 164, 0, 0, 5, 164, 126, 43, 5, 0, 5
INVAR-6, Run: 060, P, 0, 234, 0, 164, 0, 0, 5, 164, 122, 47, 5, 0, 5
INVAR-6, Run: 061, P, 0, 221, 0, 164, 0, 0, 5, 164, 135, 34, 5, 0, 5
INVAR-6, Run: 062, P, 0, 234, 0, 165, 0, 0, 5, 165, 123, 47, 4, 1, 5
INVAR-6, Run: 063, P, 0, 234, 0, 164, 0, 0, 5, 164, 122, 47, 5, 0, 5
INVAR-6, Run: 064, P, 0, 231, 0, 164, 0, 0, 5, 164, 125, 44, 5, 0, 5
INVAR-6, Run: 065, P, 0, 231, 0, 164, 0, 0, 5, 164, 125, 44, 5, 0, 5
INVAR-6, Run: 066, P, 0, 230, 0, 164, 0, 0, 5, 164, 126, 43, 5, 0, 5
INVAR-6, Run: 067, P, 0, 234, 0, 164, 0, 0, 5, 164, 122, 47, 5, 0, 5
INVAR-6, Run: 068, P, 0, 232, 0, 164, 0, 0, 5, 164, 124, 45, 5, 0, 5
INVAR-6, Run: 069, P, 0, 236, 0, 164, 0, 0, 5, 164, 120, 49, 5, 0, 5
INVAR-6, Run: 070, P, 0, 225, 0, 164, 0, 0, 5, 164, 131, 38, 5, 0, 5
INVAR-6, Run: 071, P, 0, 230, 0, 164, 0, 0, 5, 164, 126, 43, 5, 0, 5
INVAR-6, Run: 072, P, 0, 233, 0, 164, 0, 0, 5, 164, 123, 46, 5, 0, 5
INVAR-6, Run: 073, P, 0, 230, 0, 164, 0, 0, 5, 164, 126, 43, 5, 0, 5
INVAR-6, Run: 074, P, 0, 226, 0, 164, 0, 0, 5, 164, 130, 39, 5, 0, 5
INVAR-6, Run: 075, P, 0, 234, 0, 164, 0, 0, 5, 164, 122, 47, 5, 0, 5
INVAR-6, Run: 076, P, 0, 236, 0, 164, 0, 0, 5, 164, 120, 49, 5, 0, 5
INVAR-6, Run: 077, P, 0, 223, 0, 164, 0, 0, 5, 164, 133, 36, 5, 0, 5
INVAR-6, Run: 078, P, 0, 227, 0, 164, 0, 0, 5, 164, 129, 40, 5, 0, 5
INVAR-6, Run: 079, P, 0, 233, 0, 164, 0, 0, 5, 164, 123, 46, 5, 0, 5
INVAR-6, Run: 080, P, 0, 229, 0, 164, 0, 0, 5, 164, 127, 42, 5, 0, 5
INVAR-6, Run: 081, P, 0, 227, 0, 164, 0, 0, 5, 164, 129, 40, 5, 0, 5
INVAR-6, Run: 082, P, 0, 234, 0, 164, 0, 0, 5, 164, 122, 47, 5, 0, 5
INVAR-6, Run: 083, P, 0, 231, 0, 164, 0, 0, 5, 164, 125, 44, 5, 0, 5
INVAR-6, Run: 084, P, 0, 235, 0, 164, 0, 0, 5, 164, 121, 48, 5, 0, 5
INVAR-6, Run: 085, P, 0, 220, 0, 164, 0, 0, 5, 164, 136, 33, 5, 0, 5
INVAR-6, Run: 086, P, 0, 234, 0, 164, 0, 0, 5, 164, 122, 47, 5, 0, 5
INVAR-6, Run: 087, P, 0, 235, 0, 164, 0, 0, 5, 164, 121, 48, 5, 0, 5
INVAR-6, Run: 088, P, 0, 232, 0, 164, 0, 0, 5, 164, 124, 45, 5, 0, 5
INVAR-6, Run: 089, P, 0, 227, 0, 164, 0, 0, 5, 164, 129, 40, 5, 0, 5
INVAR-6, Run: 090, P, 0, 230, 0, 164, 0, 0, 5, 164, 126, 43, 5, 0, 5
INVAR-6, Run: 091, P, 0, 233, 0, 164, 0, 0, 5, 164, 123, 46, 5, 0, 5
INVAR-6, Run: 092, P, 0, 228, 0, 164, 0, 0, 5, 164, 128, 41, 5, 0, 5
INVAR-6, Run: 093, P, 0, 225, 0, 164, 0, 0, 5, 164, 131, 38, 5, 0, 5
INVAR-6, Run: 094, P, 0, 229, 0, 164, 0, 0, 5, 164, 127, 42, 5, 0, 5
INVAR-6, Run: 095, P, 0, 232, 0, 164, 0, 0, 5, 164, 124, 45, 5, 0, 5
INVAR-6, Run: 096, P, 0, 232, 0, 164, 0, 0, 5, 164, 124, 45, 5, 0, 5
INVAR-6, Run: 097, P, 0, 231, 0, 164, 0, 0, 5, 164, 125, 44, 5, 0, 5
INVAR-6, Run: 098, P, 0, 238, 0, 164, 0, 0, 5, 164, 118, 51, 5, 0, 5
INVAR-6, Run: 099, P, 0, 233, 0, 164, 0, 0, 5, 164, 123, 46, 5, 0, 5
INVAR-6, Run: 100, P, 0, 235, 0, 164, 0, 0, 5, 164, 121, 48, 5, 0, 5
INVAR-7, Run: 001, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 002, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 003, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 004, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 005, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 006, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 007, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 008, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 009, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 010, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 011, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 012, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 013, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 014, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 015, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 016, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 017, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 018, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 019, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 020, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 021, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 022, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 023, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 024, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 025, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 026, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 027, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 028, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 029, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 030, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 031, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 032, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 033, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 034, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 035, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 036, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 037, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 038, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 039, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 040, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 041, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 042, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 043, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 044, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 045, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 046, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 047, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 048, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 049, P, 0, 12, 0, 5, 5, 0, 0, 0, 2, 3, 0, 0, 0
INVAR-7, Run: 050, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 051, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 052, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 053, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 054, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 055, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 056, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 057, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 058, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 059, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 060, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 061, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 062, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 063, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 064, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 065, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 066, P, 0, 12, 0, 5, 5, 0, 0, 0, 2, 3, 0, 0, 0
INVAR-7, Run: 067, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 068, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 069, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 070, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 071, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 072, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 073, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 074, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 075, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 076, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 077, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 078, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 079, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 080, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 081, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 082, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 083, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 084, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 085, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 086, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 087, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 088, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 089, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 090, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 091, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 092, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 093, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 094, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 095, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 096, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 097, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 098, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 099, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 100, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-8, Run: 001, P, 0, 85, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-8, Run: 002, P, 0, 85, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-8, Run: 003, P, 0, 85, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-8, Run: 004, P, 0, 85, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-8, Run: 005, P, 0, 85, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-8, Run: 006, P, 0, 85, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-8, Run: 007, P, 0, 85, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
