Input Number, Run_Number, Result@ 100, Y, X, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-20, Run: 056, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 057, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 058, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 059, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 060, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 061, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 062, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 063, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 064, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 065, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 066, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 067, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 068, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 069, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 070, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 071, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 072, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 073, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 074, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 075, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 076, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 077, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 078, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 079, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 080, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 081, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 082, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 083, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 084, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 085, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 086, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 087, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 088, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 089, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 090, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 091, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 092, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 093, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 094, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 095, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 096, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 097, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 098, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 099, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 100, P, 0, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-21, Run: 001, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 002, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 003, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 004, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 005, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 006, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 007, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 008, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 009, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 010, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 011, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 012, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 013, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 014, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 015, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 016, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 017, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 018, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 019, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 020, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 021, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 022, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 023, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 024, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 025, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 026, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 027, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 028, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 029, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 030, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 031, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 032, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 033, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 034, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 035, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 036, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 037, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 038, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 039, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 040, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 041, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 042, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 043, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 044, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 045, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 046, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 047, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 048, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 049, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 050, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 051, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 052, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 053, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 054, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 055, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 056, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 057, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 058, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 059, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 060, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 061, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 062, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 063, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 064, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 065, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 066, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 067, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 068, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 069, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 070, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 071, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 072, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 073, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 074, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 075, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 076, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 077, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 078, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 079, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 080, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 081, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 082, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 083, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 084, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 085, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 086, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 087, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 088, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 089, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 090, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 091, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 092, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 093, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 094, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 095, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 096, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 097, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 098, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 099, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 100, P, 0, 1, 0, 0, 44, 0, 0, 44, 0
INVAR-22, Run: 001, P, 0, 1, 0, 0, 6, 16, 2, 17, 7
INVAR-22, Run: 002, F, 0, 0, 3, 2, 7, 16, 0, 1, 19
INVAR-22, Run: 003, F, 0, 0, 3, 2, 6, 15, 3, 9, 12
INVAR-22, Run: 004, F, 0, 0, 3, 2, 6, 15, 3, 4, 17
INVAR-22, Run: 005, P, 0, 1, 0, 0, 6, 16, 2, 13, 11
INVAR-22, Run: 006, F, 0, 0, 8, 2, 6, 15, 3, 4, 12
INVAR-22, Run: 007, F, 0, 0, 0, 2, 7, 16, 0, 4, 19
INVAR-22, Run: 008, P, 0, 1, 0, 0, 6, 16, 2, 15, 9
INVAR-22, Run: 009, F, 0, 0, 10, 2, 6, 15, 3, 5, 9
INVAR-22, Run: 010, P, 0, 1, 0, 0, 6, 16, 2, 12, 12
INVAR-22, Run: 011, F, 0, 0, 2, 2, 7, 16, 0, 6, 15
INVAR-22, Run: 012, F, 0, 0, 0, 2, 6, 15, 3, 4, 20
INVAR-22, Run: 013, F, 0, 1, 0, 3, 6, 15, 2, 13, 10
INVAR-22, Run: 014, F, 0, 2, 0, 1, 6, 16, 1, 18, 5
INVAR-22, Run: 015, P, 0, 1, 0, 0, 6, 16, 2, 16, 8
INVAR-22, Run: 016, F, 0, 0, 1, 2, 7, 16, 0, 7, 15
INVAR-22, Run: 017, F, 0, 0, 4, 2, 7, 16, 0, 6, 13
INVAR-22, Run: 018, P, 0, 1, 0, 0, 6, 16, 2, 22, 2
INVAR-22, Run: 019, F, 0, 0, 0, 2, 6, 15, 3, 8, 16
INVAR-22, Run: 020, P, 0, 1, 0, 0, 6, 16, 2, 23, 1
INVAR-22, Run: 021, P, 0, 1, 0, 0, 6, 16, 2, 20, 4
INVAR-22, Run: 022, P, 0, 1, 0, 0, 6, 16, 2, 19, 5
INVAR-22, Run: 023, F, 0, 2, 0, 1, 6, 16, 1, 16, 7
INVAR-22, Run: 024, F, 0, 0, 1, 2, 7, 16, 0, 5, 17
INVAR-22, Run: 025, F, 0, 2, 0, 1, 6, 16, 1, 18, 5
INVAR-22, Run: 026, F, 0, 0, 3, 2, 6, 15, 3, 8, 13
INVAR-22, Run: 027, F, 0, 0, 9, 2, 6, 15, 3, 3, 12
INVAR-22, Run: 028, P, 0, 1, 0, 0, 6, 16, 2, 9, 15
INVAR-22, Run: 029, F, 0, 0, 13, 2, 6, 15, 3, 0, 11
INVAR-22, Run: 030, P, 0, 1, 0, 0, 6, 16, 2, 17, 7
INVAR-22, Run: 031, F, 0, 2, 0, 1, 6, 16, 1, 19, 4
INVAR-22, Run: 032, F, 0, 0, 0, 2, 6, 15, 3, 11, 13
INVAR-22, Run: 033, P, 0, 1, 0, 0, 6, 16, 2, 23, 1
INVAR-22, Run: 034, F, 0, 2, 0, 1, 5, 15, 4, 12, 12
INVAR-22, Run: 035, F, 0, 0, 11, 2, 7, 16, 0, 1, 11
INVAR-22, Run: 036, P, 0, 1, 0, 0, 6, 16, 2, 24, 0
INVAR-22, Run: 037, F, 0, 2, 0, 1, 6, 16, 1, 19, 4
INVAR-22, Run: 038, P, 0, 1, 0, 0, 6, 16, 2, 16, 8
INVAR-22, Run: 039, F, 0, 0, 4, 2, 7, 16, 0, 7, 12
INVAR-22, Run: 040, F, 0, 0, 2, 2, 7, 16, 0, 3, 18
INVAR-22, Run: 041, F, 0, 0, 3, 2, 6, 15, 3, 5, 16
INVAR-22, Run: 042, F, 0, 2, 0, 1, 6, 16, 1, 20, 3
INVAR-22, Run: 043, F, 0, 0, 6, 2, 7, 16, 0, 5, 12
INVAR-22, Run: 044, F, 0, 0, 1, 2, 6, 15, 3, 8, 15
INVAR-22, Run: 045, F, 0, 0, 4, 2, 7, 16, 0, 7, 12
INVAR-22, Run: 046, F, 0, 2, 0, 1, 5, 15, 4, 17, 7
INVAR-22, Run: 047, F, 0, 2, 0, 1, 6, 16, 1, 14, 9
INVAR-22, Run: 048, P, 0, 1, 0, 0, 6, 16, 2, 19, 5
INVAR-22, Run: 049, P, 0, 1, 0, 0, 6, 16, 2, 20, 4
INVAR-22, Run: 050, P, 0, 1, 0, 0, 6, 16, 2, 21, 3
INVAR-22, Run: 051, P, 0, 1, 0, 0, 6, 16, 2, 22, 2
INVAR-22, Run: 052, P, 0, 1, 0, 0, 6, 16, 2, 18, 6
INVAR-22, Run: 053, F, 0, 2, 0, 1, 6, 16, 1, 17, 6
INVAR-22, Run: 054, F, 0, 0, 3, 2, 7, 16, 0, 1, 19
INVAR-22, Run: 055, P, 0, 1, 0, 0, 6, 16, 2, 18, 6
INVAR-22, Run: 056, F, 0, 2, 0, 1, 6, 16, 1, 16, 7
INVAR-22, Run: 057, F, 0, 0, 11, 2, 6, 15, 3, 3, 10
INVAR-22, Run: 058, F, 0, 2, 0, 1, 6, 16, 1, 16, 7
INVAR-22, Run: 059, F, 0, 0, 11, 2, 6, 15, 3, 3, 10
INVAR-22, Run: 060, F, 0, 2, 0, 1, 6, 16, 1, 18, 5
INVAR-22, Run: 061, F, 0, 0, 16, 2, 7, 16, 0, 3, 4
INVAR-22, Run: 062, P, 0, 1, 0, 0, 6, 16, 2, 15, 9
INVAR-22, Run: 063, F, 0, 0, 1, 2, 7, 16, 0, 7, 15
INVAR-22, Run: 064, F, 0, 0, 3, 2, 7, 16, 0, 11, 9
INVAR-22, Run: 065, F, 0, 1, 0, 3, 6, 15, 2, 16, 7
INVAR-22, Run: 066, P, 0, 1, 0, 0, 6, 16, 2, 19, 5
INVAR-22, Run: 067, F, 0, 0, 4, 2, 6, 15, 3, 1, 19
INVAR-22, Run: 068, F, 0, 0, 3, 2, 6, 15, 3, 7, 14
INVAR-22, Run: 069, F, 0, 2, 0, 1, 6, 16, 1, 13, 10
INVAR-22, Run: 070, P, 0, 1, 0, 0, 6, 16, 2, 19, 5
INVAR-22, Run: 071, P, 0, 1, 0, 0, 6, 16, 2, 17, 7
INVAR-22, Run: 072, F, 0, 0, 14, 2, 6, 15, 3, 3, 7
INVAR-22, Run: 073, P, 0, 1, 0, 0, 6, 16, 2, 23, 1
INVAR-22, Run: 074, F, 0, 2, 0, 1, 6, 16, 1, 19, 4
INVAR-22, Run: 075, P, 0, 1, 0, 0, 6, 16, 2, 16, 8
INVAR-22, Run: 076, P, 0, 1, 0, 0, 6, 16, 2, 19, 5
INVAR-22, Run: 077, F, 0, 0, 2, 2, 7, 16, 0, 6, 15
INVAR-22, Run: 078, F, 0, 0, 2, 2, 6, 15, 3, 10, 12
INVAR-22, Run: 079, P, 0, 1, 0, 0, 6, 16, 2, 20, 4
INVAR-22, Run: 080, P, 0, 1, 0, 0, 6, 16, 2, 22, 2
INVAR-22, Run: 081, F, 0, 0, 0, 2, 7, 16, 0, 2, 21
INVAR-22, Run: 082, F, 0, 2, 0, 1, 6, 16, 1, 20, 3
INVAR-22, Run: 083, F, 0, 2, 0, 1, 6, 16, 1, 13, 10
INVAR-22, Run: 084, F, 0, 0, 0, 2, 6, 15, 3, 5, 19
INVAR-22, Run: 085, F, 0, 0, 3, 2, 7, 16, 0, 1, 19
INVAR-22, Run: 086, P, 0, 1, 0, 0, 6, 16, 2, 19, 5
INVAR-22, Run: 087, F, 0, 2, 0, 1, 6, 16, 1, 16, 7
INVAR-22, Run: 088, F, 0, 2, 0, 1, 5, 15, 4, 17, 7
INVAR-22, Run: 089, F, 0, 2, 0, 1, 6, 16, 1, 15, 8
INVAR-22, Run: 090, F, 0, 0, 12, 2, 7, 16, 0, 4, 7
INVAR-22, Run: 091, F, 0, 0, 0, 2, 7, 16, 0, 5, 18
INVAR-22, Run: 092, F, 0, 0, 5, 2, 7, 16, 0, 5, 13
INVAR-22, Run: 093, F, 0, 0, 12, 2, 7, 16, 0, 9, 2
INVAR-22, Run: 094, F, 0, 0, 2, 2, 6, 15, 3, 3, 19
INVAR-22, Run: 095, P, 0, 1, 0, 0, 6, 16, 2, 16, 8
INVAR-22, Run: 096, F, 0, 2, 0, 1, 6, 16, 1, 12, 11
INVAR-22, Run: 097, P, 0, 1, 0, 0, 6, 16, 2, 16, 8
INVAR-22, Run: 098, F, 0, 0, 1, 2, 7, 16, 0, 7, 15
INVAR-22, Run: 099, F, 0, 0, 6, 2, 6, 15, 3, 9, 9
INVAR-22, Run: 100, F, 0, 0, 1, 2, 7, 16, 0, 17, 5
INVAR-23, Run: 001, P, 0, 2, 0, 0, 18, 33, 1, 43, 9
INVAR-23, Run: 002, F, 0, 1, 0, 2, 18, 32, 2, 44, 8
INVAR-23, Run: 003, F, 0, 1, 0, 2, 18, 32, 2, 15, 37
INVAR-23, Run: 004, P, 0, 2, 0, 0, 18, 33, 1, 35, 17
INVAR-23, Run: 005, F, 0, 0, 34, 1, 19, 33, 0, 12, 6
INVAR-23, Run: 006, P, 0, 2, 0, 0, 18, 33, 1, 48, 4
INVAR-23, Run: 007, P, 0, 2, 0, 0, 17, 32, 4, 41, 12
INVAR-23, Run: 008, P, 0, 2, 0, 0, 18, 33, 1, 30, 22
INVAR-23, Run: 009, P, 0, 2, 0, 0, 18, 33, 1, 33, 19
INVAR-23, Run: 010, F, 0, 1, 0, 2, 18, 32, 2, 29, 23
INVAR-23, Run: 011, P, 0, 2, 0, 0, 17, 32, 4, 45, 8
INVAR-23, Run: 012, P, 0, 2, 0, 0, 18, 33, 1, 47, 5
INVAR-23, Run: 013, F, 0, 2, 0, 3, 18, 32, 1, 40, 11
INVAR-23, Run: 014, F, 0, 1, 0, 2, 18, 32, 2, 38, 14
INVAR-23, Run: 015, F, 0, 0, 0, 1, 18, 32, 3, 16, 37
INVAR-23, Run: 016, F, 0, 0, 14, 1, 17, 31, 6, 17, 23
INVAR-23, Run: 017, P, 0, 2, 0, 0, 17, 32, 4, 38, 15
INVAR-23, Run: 018, P, 0, 2, 0, 0, 18, 33, 1, 42, 10
INVAR-23, Run: 019, F, 0, 0, 1, 1, 18, 32, 3, 21, 31
INVAR-23, Run: 020, F, 0, 0, 30, 1, 19, 33, 0, 21, 1
INVAR-23, Run: 021, F, 0, 0, 19, 1, 18, 32, 3, 13, 21
INVAR-23, Run: 022, F, 0, 0, 11, 1, 19, 33, 0, 17, 24
INVAR-23, Run: 023, F, 0, 0, 25, 1, 18, 32, 3, 9, 19
INVAR-23, Run: 024, F, 0, 0, 18, 1, 19, 33, 0, 2, 32
INVAR-23, Run: 025, P, 0, 2, 0, 0, 18, 33, 1, 47, 5
INVAR-23, Run: 026, F, 0, 0, 35, 1, 19, 33, 0, 12, 5
INVAR-23, Run: 027, F, 0, 0, 21, 1, 18, 32, 3, 6, 26
INVAR-23, Run: 028, F, 0, 0, 6, 1, 18, 32, 3, 19, 28
INVAR-23, Run: 029, P, 0, 2, 0, 0, 17, 32, 4, 41, 12
INVAR-23, Run: 030, F, 0, 1, 0, 2, 18, 32, 2, 36, 16
INVAR-23, Run: 031, P, 0, 2, 0, 0, 17, 32, 4, 48, 5
INVAR-23, Run: 032, F, 0, 0, 14, 1, 18, 32, 3, 16, 23
INVAR-23, Run: 033, F, 0, 0, 7, 1, 18, 32, 3, 16, 30
INVAR-23, Run: 034, F, 0, 0, 7, 1, 18, 32, 3, 6, 40
INVAR-23, Run: 035, F, 0, 0, 8, 1, 19, 33, 0, 30, 14
INVAR-23, Run: 036, F, 0, 1, 0, 2, 18, 32, 2, 26, 26
INVAR-23, Run: 037, F, 0, 1, 0, 2, 18, 32, 2, 27, 25
INVAR-23, Run: 038, F, 0, 0, 5, 1, 18, 32, 3, 10, 38
INVAR-23, Run: 039, F, 0, 0, 24, 1, 19, 33, 0, 24, 4
INVAR-23, Run: 040, F, 0, 0, 5, 1, 19, 33, 0, 28, 19
INVAR-23, Run: 041, F, 0, 0, 26, 1, 19, 33, 0, 14, 12
INVAR-23, Run: 042, P, 0, 2, 0, 0, 18, 33, 1, 50, 2
INVAR-23, Run: 043, F, 0, 0, 1, 1, 18, 32, 3, 18, 34
INVAR-23, Run: 044, P, 0, 2, 0, 0, 18, 33, 1, 44, 8
INVAR-23, Run: 045, F, 0, 2, 0, 3, 18, 32, 1, 32, 19
INVAR-23, Run: 046, P, 0, 2, 0, 0, 18, 33, 1, 49, 3
INVAR-23, Run: 047, P, 0, 2, 0, 0, 17, 32, 4, 47, 6
INVAR-23, Run: 048, F, 0, 0, 5, 1, 18, 32, 3, 16, 32
INVAR-23, Run: 049, F, 0, 0, 19, 1, 18, 32, 3, 7, 27
INVAR-23, Run: 050, F, 0, 0, 21, 4, 17, 30, 6, 13, 19
INVAR-23, Run: 051, F, 0, 0, 17, 1, 19, 33, 0, 7, 28
INVAR-23, Run: 052, F, 0, 0, 8, 1, 18, 32, 3, 9, 36
INVAR-23, Run: 053, F, 0, 0, 17, 1, 19, 33, 0, 6, 29
INVAR-23, Run: 054, F, 0, 0, 5, 1, 19, 33, 0, 27, 20
INVAR-23, Run: 055, F, 0, 0, 19, 1, 19, 33, 0, 19, 14
INVAR-23, Run: 056, F, 0, 0, 34, 1, 19, 33, 0, 7, 11
INVAR-23, Run: 057, P, 0, 2, 0, 0, 18, 33, 1, 34, 18
INVAR-23, Run: 058, F, 0, 0, 8, 4, 19, 32, 0, 12, 31
INVAR-23, Run: 059, F, 0, 1, 0, 2, 18, 32, 2, 28, 24
INVAR-23, Run: 060, F, 0, 0, 14, 1, 18, 32, 3, 18, 21
INVAR-23, Run: 061, F, 0, 0, 23, 1, 18, 32, 3, 9, 21
INVAR-23, Run: 062, P, 0, 2, 0, 0, 18, 33, 1, 35, 17
INVAR-23, Run: 063, P, 0, 2, 0, 0, 17, 32, 4, 40, 13
INVAR-23, Run: 064, F, 0, 0, 18, 1, 18, 32, 3, 13, 22
INVAR-23, Run: 065, F, 0, 1, 0, 2, 18, 32, 2, 38, 14
INVAR-23, Run: 066, P, 0, 2, 0, 0, 18, 33, 1, 47, 5
INVAR-23, Run: 067, F, 0, 0, 10, 1, 19, 33, 0, 30, 12
INVAR-23, Run: 068, P, 0, 2, 0, 0, 17, 32, 4, 48, 5
INVAR-23, Run: 069, F, 0, 0, 6, 1, 18, 32, 3, 21, 26
INVAR-23, Run: 070, P, 0, 2, 0, 0, 18, 33, 1, 36, 16
INVAR-23, Run: 071, F, 0, 1, 0, 2, 18, 32, 2, 26, 26
INVAR-23, Run: 072, F, 0, 1, 0, 2, 18, 32, 2, 19, 33
INVAR-23, Run: 073, F, 0, 0, 6, 1, 18, 32, 3, 6, 41
INVAR-23, Run: 074, F, 0, 0, 10, 1, 18, 32, 3, 16, 27
INVAR-23, Run: 075, F, 0, 0, 5, 1, 18, 32, 3, 18, 30
INVAR-23, Run: 076, F, 0, 0, 2, 4, 18, 31, 3, 11, 39
INVAR-23, Run: 077, P, 0, 2, 0, 0, 18, 33, 1, 45, 7
INVAR-23, Run: 078, F, 0, 1, 0, 2, 18, 32, 2, 33, 19
INVAR-23, Run: 079, P, 0, 2, 0, 0, 18, 33, 1, 45, 7
INVAR-23, Run: 080, F, 0, 0, 10, 1, 18, 32, 3, 15, 28
INVAR-23, Run: 081, F, 0, 1, 0, 2, 18, 32, 2, 39, 13
INVAR-23, Run: 082, F, 0, 0, 20, 1, 18, 32, 3, 18, 15
INVAR-23, Run: 083, F, 0, 1, 0, 2, 18, 32, 2, 37, 15
INVAR-23, Run: 084, F, 0, 2, 0, 3, 18, 32, 1, 28, 23
INVAR-23, Run: 085, F, 0, 0, 11, 1, 18, 32, 3, 10, 32
INVAR-23, Run: 086, F, 0, 0, 24, 1, 18, 32, 3, 13, 16
