Input Number, Run_Number, Result@ 100, X, Y, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-20, Run: 096, F, 0, 2, 0, 1, 30, 0, 0, 26, 4
INVAR-20, Run: 097, F, 0, 2, 0, 1, 30, 0, 0, 3, 27
INVAR-20, Run: 098, F, 0, 2, 0, 3, 29, 1, 1, 14, 17
INVAR-20, Run: 099, F, 0, 2, 0, 1, 30, 0, 0, 18, 12
INVAR-20, Run: 100, F, 0, 2, 0, 1, 30, 0, 0, 24, 6
INVAR-21, Run: 001, F, 0, 2, 0, 1, 44, 0, 0, 41, 3
INVAR-21, Run: 002, F, 0, 2, 0, 1, 44, 0, 0, 27, 17
INVAR-21, Run: 003, F, 0, 2, 0, 1, 44, 0, 0, 25, 19
INVAR-21, Run: 004, F, 0, 2, 0, 1, 44, 0, 0, 17, 27
INVAR-21, Run: 005, F, 0, 2, 0, 1, 44, 0, 0, 22, 22
INVAR-21, Run: 006, F, 0, 2, 0, 1, 44, 0, 0, 3, 41
INVAR-21, Run: 007, F, 0, 2, 0, 1, 44, 0, 0, 40, 4
INVAR-21, Run: 008, F, 0, 2, 0, 3, 43, 1, 1, 25, 20
INVAR-21, Run: 009, F, 0, 2, 0, 1, 44, 0, 0, 8, 36
INVAR-21, Run: 010, F, 0, 2, 0, 1, 44, 0, 0, 16, 28
INVAR-21, Run: 011, F, 0, 2, 0, 1, 44, 0, 0, 32, 12
INVAR-21, Run: 012, F, 0, 2, 0, 1, 44, 0, 0, 35, 9
INVAR-21, Run: 013, F, 0, 2, 0, 1, 44, 0, 0, 30, 14
INVAR-21, Run: 014, F, 0, 2, 0, 1, 44, 0, 0, 15, 29
INVAR-21, Run: 015, F, 0, 2, 0, 2, 43, 0, 2, 16, 29
INVAR-21, Run: 016, F, 0, 2, 0, 1, 44, 0, 0, 24, 20
INVAR-21, Run: 017, F, 0, 2, 0, 1, 44, 0, 0, 16, 28
INVAR-21, Run: 018, F, 0, 2, 0, 1, 44, 0, 0, 31, 13
INVAR-21, Run: 019, F, 0, 2, 0, 1, 44, 0, 0, 27, 17
INVAR-21, Run: 020, F, 0, 2, 0, 1, 44, 0, 0, 15, 29
INVAR-21, Run: 021, F, 0, 2, 0, 1, 44, 0, 0, 11, 33
INVAR-21, Run: 022, F, 0, 2, 0, 1, 44, 0, 0, 35, 9
INVAR-21, Run: 023, F, 0, 2, 0, 1, 44, 0, 0, 16, 28
INVAR-21, Run: 024, F, 0, 2, 0, 1, 44, 0, 0, 18, 26
INVAR-21, Run: 025, F, 0, 2, 0, 1, 44, 0, 0, 37, 7
INVAR-21, Run: 026, F, 0, 2, 0, 1, 44, 0, 0, 3, 41
INVAR-21, Run: 027, F, 0, 2, 0, 1, 44, 0, 0, 40, 4
INVAR-21, Run: 028, F, 0, 2, 0, 1, 44, 0, 0, 37, 7
INVAR-21, Run: 029, F, 0, 2, 0, 1, 44, 0, 0, 20, 24
INVAR-21, Run: 030, F, 0, 2, 0, 3, 43, 1, 1, 14, 31
INVAR-21, Run: 031, F, 0, 2, 0, 1, 44, 0, 0, 26, 18
INVAR-21, Run: 032, F, 0, 2, 0, 1, 44, 0, 0, 36, 8
INVAR-21, Run: 033, F, 0, 2, 0, 1, 44, 0, 0, 10, 34
INVAR-21, Run: 034, F, 0, 2, 0, 1, 44, 0, 0, 14, 30
INVAR-21, Run: 035, F, 0, 2, 0, 1, 44, 0, 0, 25, 19
INVAR-21, Run: 036, F, 0, 2, 0, 1, 44, 0, 0, 28, 16
INVAR-21, Run: 037, F, 0, 2, 0, 2, 43, 0, 2, 27, 18
INVAR-21, Run: 038, F, 0, 2, 0, 1, 44, 0, 0, 24, 20
INVAR-21, Run: 039, F, 0, 2, 0, 1, 44, 0, 0, 29, 15
INVAR-21, Run: 040, F, 0, 2, 0, 1, 44, 0, 0, 29, 15
INVAR-21, Run: 041, F, 0, 2, 0, 1, 44, 0, 0, 29, 15
INVAR-21, Run: 042, F, 0, 2, 0, 1, 44, 0, 0, 39, 5
INVAR-21, Run: 043, F, 0, 2, 0, 4, 43, 2, 0, 28, 17
INVAR-21, Run: 044, F, 0, 2, 0, 1, 44, 0, 0, 43, 1
INVAR-21, Run: 045, F, 0, 2, 0, 1, 44, 0, 0, 29, 15
INVAR-21, Run: 046, F, 0, 2, 0, 1, 44, 0, 0, 33, 11
INVAR-21, Run: 047, F, 0, 2, 0, 1, 44, 0, 0, 37, 7
INVAR-21, Run: 048, F, 0, 2, 0, 1, 44, 0, 0, 21, 23
INVAR-21, Run: 049, F, 0, 2, 0, 1, 44, 0, 0, 26, 18
INVAR-21, Run: 050, F, 0, 2, 0, 1, 44, 0, 0, 21, 23
INVAR-21, Run: 051, F, 0, 2, 0, 1, 44, 0, 0, 11, 33
INVAR-21, Run: 052, F, 0, 2, 0, 1, 44, 0, 0, 26, 18
INVAR-21, Run: 053, F, 0, 2, 0, 1, 44, 0, 0, 43, 1
INVAR-21, Run: 054, F, 0, 2, 0, 1, 44, 0, 0, 7, 37
INVAR-21, Run: 055, F, 0, 2, 0, 1, 44, 0, 0, 15, 29
INVAR-21, Run: 056, F, 0, 2, 0, 1, 44, 0, 0, 24, 20
INVAR-21, Run: 057, F, 0, 2, 0, 3, 43, 1, 1, 33, 12
INVAR-21, Run: 058, F, 0, 2, 0, 1, 44, 0, 0, 30, 14
INVAR-21, Run: 059, F, 0, 2, 0, 1, 44, 0, 0, 23, 21
INVAR-21, Run: 060, F, 0, 2, 0, 1, 44, 0, 0, 9, 35
INVAR-21, Run: 061, F, 0, 2, 0, 1, 44, 0, 0, 7, 37
INVAR-21, Run: 062, F, 0, 2, 0, 1, 44, 0, 0, 40, 4
INVAR-21, Run: 063, F, 0, 2, 0, 1, 44, 0, 0, 33, 11
INVAR-21, Run: 064, F, 0, 2, 0, 1, 44, 0, 0, 39, 5
INVAR-21, Run: 065, F, 0, 2, 0, 1, 44, 0, 0, 39, 5
INVAR-21, Run: 066, F, 0, 2, 0, 3, 43, 1, 1, 8, 37
INVAR-21, Run: 067, F, 0, 2, 0, 1, 44, 0, 0, 26, 18
INVAR-21, Run: 068, F, 0, 2, 0, 1, 44, 0, 0, 30, 14
INVAR-21, Run: 069, F, 0, 2, 0, 1, 44, 0, 0, 6, 38
INVAR-21, Run: 070, F, 0, 2, 0, 1, 44, 0, 0, 5, 39
INVAR-21, Run: 071, F, 0, 2, 0, 1, 44, 0, 0, 19, 25
INVAR-21, Run: 072, F, 0, 2, 0, 1, 44, 0, 0, 24, 20
INVAR-21, Run: 073, F, 0, 2, 0, 1, 44, 0, 0, 12, 32
INVAR-21, Run: 074, F, 0, 2, 0, 1, 44, 0, 0, 42, 2
INVAR-21, Run: 075, F, 0, 2, 0, 1, 44, 0, 0, 29, 15
INVAR-21, Run: 076, F, 0, 2, 0, 1, 44, 0, 0, 38, 6
INVAR-21, Run: 077, F, 0, 2, 0, 3, 43, 1, 1, 24, 21
INVAR-21, Run: 078, F, 0, 2, 0, 1, 44, 0, 0, 34, 10
INVAR-21, Run: 079, F, 0, 2, 0, 1, 44, 0, 0, 36, 8
INVAR-21, Run: 080, F, 0, 2, 0, 1, 44, 0, 0, 33, 11
INVAR-21, Run: 081, F, 0, 2, 0, 1, 44, 0, 0, 31, 13
INVAR-21, Run: 082, F, 0, 2, 0, 1, 44, 0, 0, 17, 27
INVAR-21, Run: 083, F, 0, 2, 0, 1, 44, 0, 0, 11, 33
INVAR-21, Run: 084, F, 0, 2, 0, 1, 44, 0, 0, 43, 1
INVAR-21, Run: 085, F, 0, 2, 0, 1, 44, 0, 0, 14, 30
INVAR-21, Run: 086, F, 0, 2, 0, 2, 43, 0, 2, 33, 12
INVAR-21, Run: 087, F, 0, 2, 0, 2, 43, 0, 2, 16, 29
INVAR-21, Run: 088, F, 0, 2, 0, 1, 44, 0, 0, 10, 34
INVAR-21, Run: 089, F, 0, 2, 0, 1, 44, 0, 0, 9, 35
INVAR-21, Run: 090, F, 0, 2, 0, 3, 43, 1, 1, 39, 6
INVAR-21, Run: 091, F, 0, 2, 0, 1, 44, 0, 0, 34, 10
INVAR-21, Run: 092, F, 0, 2, 0, 1, 44, 0, 0, 26, 18
INVAR-21, Run: 093, F, 0, 2, 0, 1, 44, 0, 0, 44, 0
INVAR-21, Run: 094, F, 0, 2, 0, 1, 44, 0, 0, 33, 11
INVAR-21, Run: 095, F, 0, 2, 0, 3, 43, 1, 1, 17, 28
INVAR-21, Run: 096, F, 0, 2, 0, 1, 44, 0, 0, 17, 27
INVAR-21, Run: 097, F, 0, 2, 0, 2, 43, 0, 2, 34, 11
INVAR-21, Run: 098, F, 0, 2, 0, 3, 43, 1, 1, 26, 19
INVAR-21, Run: 099, F, 0, 2, 0, 3, 43, 1, 1, 12, 33
INVAR-21, Run: 100, F, 0, 2, 0, 1, 44, 0, 0, 31, 13
INVAR-22, Run: 001, P, 0, 2, 0, 0, 7, 16, 0, 11, 12
INVAR-22, Run: 002, F, 0, 2, 0, 2, 6, 17, 1, 17, 7
INVAR-22, Run: 003, F, 0, 2, 0, 2, 6, 17, 1, 13, 11
INVAR-22, Run: 004, F, 0, 2, 0, 1, 6, 16, 2, 10, 14
INVAR-22, Run: 005, F, 0, 2, 0, 1, 6, 16, 2, 9, 15
INVAR-22, Run: 006, F, 0, 2, 0, 1, 6, 16, 2, 16, 8
INVAR-22, Run: 007, P, 0, 2, 0, 0, 7, 16, 0, 2, 21
INVAR-22, Run: 008, P, 0, 2, 0, 0, 7, 16, 0, 3, 20
INVAR-22, Run: 009, P, 0, 2, 0, 0, 6, 15, 3, 9, 15
INVAR-22, Run: 010, F, 0, 2, 0, 1, 6, 16, 2, 13, 11
INVAR-22, Run: 011, F, 0, 2, 0, 2, 6, 17, 1, 15, 9
INVAR-22, Run: 012, F, 0, 2, 0, 1, 6, 16, 2, 17, 7
INVAR-22, Run: 013, F, 0, 2, 0, 2, 5, 16, 4, 2, 23
INVAR-22, Run: 014, F, 0, 2, 0, 2, 6, 17, 1, 18, 6
INVAR-22, Run: 015, F, 0, 2, 0, 1, 6, 16, 2, 10, 14
INVAR-22, Run: 016, F, 0, 2, 0, 2, 6, 17, 1, 20, 4
INVAR-22, Run: 017, F, 0, 2, 0, 1, 5, 15, 5, 4, 21
INVAR-22, Run: 018, F, 0, 2, 0, 1, 6, 16, 2, 5, 19
INVAR-22, Run: 019, F, 0, 2, 0, 2, 6, 17, 1, 8, 16
INVAR-22, Run: 020, F, 0, 2, 0, 1, 6, 16, 2, 10, 14
INVAR-22, Run: 021, F, 0, 2, 0, 1, 6, 16, 2, 16, 8
INVAR-22, Run: 022, F, 0, 2, 0, 2, 6, 17, 1, 12, 12
INVAR-22, Run: 023, F, 0, 2, 0, 1, 6, 16, 2, 14, 10
INVAR-22, Run: 024, P, 0, 2, 0, 0, 7, 16, 0, 1, 22
INVAR-22, Run: 025, F, 0, 2, 0, 2, 6, 17, 1, 13, 11
INVAR-22, Run: 026, P, 0, 2, 0, 0, 6, 15, 3, 0, 24
INVAR-22, Run: 027, F, 0, 2, 0, 1, 6, 16, 2, 11, 13
INVAR-22, Run: 028, F, 0, 2, 0, 1, 6, 16, 2, 9, 15
INVAR-22, Run: 029, F, 0, 2, 0, 1, 6, 16, 2, 21, 3
INVAR-22, Run: 030, F, 0, 2, 0, 1, 6, 16, 2, 13, 11
INVAR-22, Run: 031, F, 0, 2, 0, 1, 6, 16, 2, 18, 6
INVAR-22, Run: 032, F, 0, 2, 0, 1, 6, 16, 2, 6, 18
INVAR-22, Run: 033, F, 0, 2, 0, 2, 6, 17, 1, 14, 10
INVAR-22, Run: 034, F, 0, 2, 0, 1, 6, 16, 2, 10, 14
INVAR-22, Run: 035, F, 0, 2, 0, 1, 6, 16, 2, 11, 13
INVAR-22, Run: 036, P, 0, 2, 0, 0, 6, 15, 3, 2, 22
INVAR-22, Run: 037, F, 0, 2, 0, 2, 6, 17, 1, 12, 12
INVAR-22, Run: 038, F, 0, 2, 0, 2, 6, 17, 1, 14, 10
INVAR-22, Run: 039, P, 0, 2, 0, 0, 6, 15, 3, 5, 19
INVAR-22, Run: 040, F, 0, 2, 0, 2, 6, 17, 1, 14, 10
INVAR-22, Run: 041, F, 0, 2, 0, 1, 6, 16, 2, 1, 23
INVAR-22, Run: 042, P, 0, 2, 0, 0, 7, 16, 0, 8, 15
INVAR-22, Run: 043, F, 0, 2, 0, 1, 6, 16, 2, 11, 13
INVAR-22, Run: 044, F, 0, 2, 0, 1, 6, 16, 2, 17, 7
INVAR-22, Run: 045, F, 0, 2, 0, 1, 6, 16, 2, 2, 22
INVAR-22, Run: 046, F, 0, 2, 0, 1, 6, 16, 2, 10, 14
INVAR-22, Run: 047, F, 0, 2, 0, 1, 6, 16, 2, 12, 12
INVAR-22, Run: 048, P, 0, 2, 0, 0, 7, 16, 0, 5, 18
INVAR-22, Run: 049, P, 0, 2, 0, 0, 6, 15, 3, 7, 17
INVAR-22, Run: 050, F, 0, 2, 0, 2, 6, 17, 1, 6, 18
INVAR-22, Run: 051, F, 0, 2, 0, 1, 6, 16, 2, 18, 6
INVAR-22, Run: 052, P, 0, 2, 0, 0, 6, 15, 3, 2, 22
INVAR-22, Run: 053, F, 0, 2, 0, 1, 6, 16, 2, 18, 6
INVAR-22, Run: 054, F, 0, 2, 0, 1, 6, 16, 2, 13, 11
INVAR-22, Run: 055, F, 0, 2, 0, 2, 6, 17, 1, 5, 19
INVAR-22, Run: 056, P, 0, 2, 0, 0, 6, 15, 3, 4, 20
INVAR-22, Run: 057, F, 0, 2, 0, 2, 6, 17, 1, 13, 11
INVAR-22, Run: 058, F, 0, 2, 0, 1, 6, 16, 2, 14, 10
INVAR-22, Run: 059, F, 0, 2, 0, 1, 6, 16, 2, 9, 15
INVAR-22, Run: 060, F, 0, 2, 0, 1, 6, 16, 2, 7, 17
INVAR-22, Run: 061, F, 0, 2, 0, 2, 6, 17, 1, 9, 15
INVAR-22, Run: 062, F, 0, 2, 0, 1, 6, 16, 2, 7, 17
INVAR-22, Run: 063, P, 0, 2, 0, 0, 6, 15, 3, 2, 22
INVAR-22, Run: 064, F, 0, 2, 0, 2, 6, 17, 1, 17, 7
INVAR-22, Run: 065, F, 0, 2, 0, 2, 6, 17, 1, 11, 13
INVAR-22, Run: 066, F, 0, 2, 0, 2, 6, 17, 1, 15, 9
INVAR-22, Run: 067, F, 0, 2, 0, 1, 5, 15, 5, 11, 14
INVAR-22, Run: 068, F, 0, 2, 0, 3, 6, 18, 0, 15, 9
INVAR-22, Run: 069, F, 0, 2, 0, 1, 6, 16, 2, 17, 7
INVAR-22, Run: 070, F, 0, 2, 0, 2, 5, 16, 4, 8, 17
INVAR-22, Run: 071, F, 0, 2, 0, 1, 6, 16, 2, 16, 8
INVAR-22, Run: 072, F, 0, 2, 0, 2, 6, 17, 1, 7, 17
INVAR-22, Run: 073, F, 0, 2, 0, 1, 6, 16, 2, 16, 8
INVAR-22, Run: 074, P, 0, 2, 0, 0, 6, 15, 3, 9, 15
INVAR-22, Run: 075, F, 0, 2, 0, 2, 6, 17, 1, 15, 9
INVAR-22, Run: 076, F, 0, 2, 0, 2, 6, 17, 1, 16, 8
INVAR-22, Run: 077, F, 0, 2, 0, 2, 6, 17, 1, 21, 3
INVAR-22, Run: 078, F, 0, 2, 0, 2, 6, 17, 1, 15, 9
INVAR-22, Run: 079, F, 0, 2, 0, 1, 6, 16, 2, 18, 6
INVAR-22, Run: 080, F, 0, 2, 0, 1, 6, 16, 2, 4, 20
INVAR-22, Run: 081, F, 0, 2, 0, 2, 6, 17, 1, 3, 21
INVAR-22, Run: 082, F, 0, 2, 0, 1, 6, 16, 2, 16, 8
INVAR-22, Run: 083, F, 0, 2, 0, 1, 6, 16, 2, 14, 10
INVAR-22, Run: 084, F, 0, 2, 0, 2, 5, 16, 4, 8, 17
INVAR-22, Run: 085, F, 0, 2, 0, 1, 6, 16, 2, 11, 13
INVAR-22, Run: 086, F, 0, 2, 0, 3, 5, 17, 3, 8, 17
INVAR-22, Run: 087, P, 0, 2, 0, 0, 6, 15, 3, 3, 21
INVAR-22, Run: 088, F, 0, 2, 0, 1, 6, 16, 2, 2, 22
INVAR-22, Run: 089, F, 0, 2, 0, 1, 6, 16, 2, 8, 16
INVAR-22, Run: 090, F, 0, 2, 0, 2, 6, 17, 1, 13, 11
INVAR-22, Run: 091, F, 0, 2, 0, 2, 6, 17, 1, 11, 13
INVAR-22, Run: 092, F, 0, 2, 0, 2, 6, 17, 1, 17, 7
INVAR-22, Run: 093, F, 0, 2, 0, 1, 6, 16, 2, 7, 17
INVAR-22, Run: 094, P, 0, 2, 0, 0, 7, 16, 0, 1, 22
INVAR-22, Run: 095, F, 0, 2, 0, 1, 6, 16, 2, 9, 15
INVAR-22, Run: 096, F, 0, 2, 0, 2, 6, 17, 1, 14, 10
INVAR-22, Run: 097, F, 0, 2, 0, 1, 6, 16, 2, 16, 8
INVAR-22, Run: 098, P, 0, 2, 0, 0, 7, 16, 0, 1, 22
INVAR-22, Run: 099, F, 0, 2, 0, 1, 6, 16, 2, 3, 21
INVAR-22, Run: 100, F, 0, 2, 0, 1, 6, 16, 2, 13, 11
INVAR-23, Run: 001, P, 0, 1, 0, 0, 19, 33, 0, 12, 40
INVAR-23, Run: 002, P, 0, 1, 0, 0, 19, 33, 0, 19, 33
INVAR-23, Run: 003, P, 0, 1, 0, 0, 18, 32, 3, 16, 37
INVAR-23, Run: 004, P, 0, 1, 0, 0, 18, 32, 3, 29, 24
INVAR-23, Run: 005, F, 0, 1, 0, 1, 18, 33, 2, 5, 48
INVAR-23, Run: 006, F, 0, 1, 0, 2, 18, 34, 1, 16, 37
INVAR-23, Run: 007, P, 0, 1, 0, 0, 19, 33, 0, 19, 33
INVAR-23, Run: 008, F, 0, 1, 0, 1, 18, 33, 2, 7, 46
INVAR-23, Run: 009, F, 0, 1, 0, 1, 18, 33, 2, 4, 49
INVAR-23, Run: 010, P, 0, 1, 0, 0, 18, 32, 3, 15, 38
INVAR-23, Run: 011, F, 0, 1, 0, 1, 18, 33, 2, 10, 43
INVAR-23, Run: 012, F, 0, 1, 0, 2, 16, 32, 7, 24, 31
INVAR-23, Run: 013, P, 0, 1, 0, 0, 18, 32, 3, 5, 48
INVAR-23, Run: 014, F, 0, 1, 0, 2, 18, 34, 1, 33, 20
INVAR-23, Run: 015, F, 0, 1, 0, 1, 18, 33, 2, 13, 40
INVAR-23, Run: 016, F, 0, 1, 0, 2, 18, 34, 1, 13, 40
INVAR-23, Run: 017, P, 0, 1, 0, 0, 18, 32, 3, 3, 50
INVAR-23, Run: 018, F, 0, 1, 0, 2, 17, 33, 4, 38, 16
INVAR-23, Run: 019, F, 0, 1, 0, 1, 18, 33, 2, 13, 40
INVAR-23, Run: 020, F, 0, 1, 0, 1, 17, 32, 5, 34, 20
INVAR-23, Run: 021, F, 0, 1, 0, 2, 18, 34, 1, 44, 9
INVAR-23, Run: 022, P, 0, 1, 0, 0, 19, 33, 0, 7, 45
INVAR-23, Run: 023, F, 0, 1, 0, 1, 18, 33, 2, 20, 33
INVAR-23, Run: 024, P, 0, 1, 0, 0, 19, 33, 0, 8, 44
INVAR-23, Run: 025, F, 0, 1, 0, 1, 18, 33, 2, 32, 21
INVAR-23, Run: 026, P, 0, 1, 0, 0, 18, 32, 3, 11, 42
INVAR-23, Run: 027, P, 0, 1, 0, 0, 19, 33, 0, 14, 38
INVAR-23, Run: 028, P, 0, 1, 0, 0, 18, 32, 3, 17, 36
INVAR-23, Run: 029, F, 0, 1, 0, 1, 18, 33, 2, 42, 11
INVAR-23, Run: 030, F, 0, 1, 0, 1, 18, 33, 2, 17, 36
INVAR-23, Run: 031, F, 0, 1, 0, 1, 18, 33, 2, 33, 20
INVAR-23, Run: 032, F, 0, 1, 0, 2, 18, 34, 1, 31, 22
INVAR-23, Run: 033, F, 0, 1, 0, 1, 18, 33, 2, 13, 40
INVAR-23, Run: 034, P, 0, 1, 0, 0, 18, 32, 3, 19, 34
INVAR-23, Run: 035, P, 0, 1, 0, 0, 19, 33, 0, 15, 37
INVAR-23, Run: 036, P, 0, 1, 0, 0, 18, 32, 3, 7, 46
INVAR-23, Run: 037, F, 0, 1, 0, 1, 18, 33, 2, 21, 32
INVAR-23, Run: 038, P, 0, 1, 0, 0, 18, 32, 3, 16, 37
INVAR-23, Run: 039, P, 0, 1, 0, 0, 18, 32, 3, 22, 31
INVAR-23, Run: 040, P, 0, 1, 0, 0, 19, 33, 0, 3, 49
INVAR-23, Run: 041, F, 0, 1, 0, 3, 17, 34, 3, 25, 29
INVAR-23, Run: 042, F, 0, 1, 0, 1, 18, 33, 2, 32, 21
INVAR-23, Run: 043, P, 0, 1, 0, 0, 18, 32, 3, 8, 45
INVAR-23, Run: 044, F, 0, 1, 0, 1, 18, 33, 2, 15, 38
INVAR-23, Run: 045, F, 0, 1, 0, 2, 18, 34, 1, 20, 33
INVAR-23, Run: 046, P, 0, 1, 0, 0, 18, 32, 3, 6, 47
INVAR-23, Run: 047, P, 0, 1, 0, 0, 18, 32, 3, 23, 30
INVAR-23, Run: 048, F, 0, 1, 0, 2, 18, 34, 1, 43, 10
INVAR-23, Run: 049, F, 0, 1, 0, 1, 18, 33, 2, 20, 33
INVAR-23, Run: 050, F, 0, 1, 0, 1, 18, 33, 2, 16, 37
INVAR-23, Run: 051, F, 0, 1, 0, 1, 18, 33, 2, 14, 39
INVAR-23, Run: 052, F, 0, 1, 0, 1, 18, 33, 2, 19, 34
INVAR-23, Run: 053, F, 0, 1, 0, 1, 18, 33, 2, 43, 10
INVAR-23, Run: 054, P, 0, 1, 0, 0, 18, 32, 3, 9, 44
INVAR-23, Run: 055, F, 0, 1, 0, 1, 18, 33, 2, 25, 28
INVAR-23, Run: 056, F, 0, 1, 0, 2, 18, 34, 1, 13, 40
INVAR-23, Run: 057, P, 0, 1, 0, 0, 19, 33, 0, 8, 44
INVAR-23, Run: 058, P, 0, 1, 0, 0, 18, 32, 3, 11, 42
INVAR-23, Run: 059, F, 0, 1, 0, 2, 18, 34, 1, 41, 12
INVAR-23, Run: 060, P, 0, 1, 0, 0, 18, 32, 3, 16, 37
INVAR-23, Run: 061, F, 0, 1, 0, 1, 18, 33, 2, 9, 44
INVAR-23, Run: 062, F, 0, 1, 0, 1, 17, 32, 5, 28, 26
INVAR-23, Run: 063, F, 0, 1, 0, 1, 18, 33, 2, 23, 30
INVAR-23, Run: 064, P, 0, 1, 0, 0, 18, 32, 3, 17, 36
INVAR-23, Run: 065, F, 0, 1, 0, 1, 18, 33, 2, 48, 5
INVAR-23, Run: 066, F, 0, 1, 0, 2, 18, 34, 1, 46, 7
INVAR-23, Run: 067, F, 0, 1, 0, 2, 18, 34, 1, 14, 39
INVAR-23, Run: 068, P, 0, 1, 0, 0, 19, 33, 0, 6, 46
INVAR-23, Run: 069, F, 0, 1, 0, 1, 18, 33, 2, 22, 31
INVAR-23, Run: 070, F, 0, 1, 0, 2, 18, 34, 1, 32, 21
INVAR-23, Run: 071, P, 0, 1, 0, 0, 18, 32, 3, 8, 45
INVAR-23, Run: 072, P, 0, 1, 0, 0, 19, 33, 0, 6, 46
INVAR-23, Run: 073, P, 0, 1, 0, 0, 19, 33, 0, 5, 47
INVAR-23, Run: 074, F, 0, 1, 0, 1, 18, 33, 2, 45, 8
INVAR-23, Run: 075, F, 0, 1, 0, 1, 18, 33, 2, 8, 45
INVAR-23, Run: 076, F, 0, 1, 0, 3, 17, 34, 3, 37, 17
INVAR-23, Run: 077, F, 0, 1, 0, 1, 18, 33, 2, 18, 35
INVAR-23, Run: 078, P, 0, 1, 0, 0, 19, 33, 0, 17, 35
INVAR-23, Run: 079, P, 0, 1, 0, 0, 18, 32, 3, 21, 32
INVAR-23, Run: 080, P, 0, 1, 0, 0, 18, 32, 3, 2, 51
INVAR-23, Run: 081, F, 0, 1, 0, 2, 18, 34, 1, 23, 30
INVAR-23, Run: 082, F, 0, 1, 0, 1, 18, 33, 2, 12, 41
INVAR-23, Run: 083, F, 0, 1, 0, 1, 18, 33, 2, 19, 34
INVAR-23, Run: 084, P, 0, 1, 0, 0, 18, 32, 3, 11, 42
INVAR-23, Run: 085, P, 0, 1, 0, 0, 19, 33, 0, 9, 43
INVAR-23, Run: 086, P, 0, 1, 0, 0, 18, 32, 3, 3, 50
INVAR-23, Run: 087, F, 0, 1, 0, 1, 18, 33, 2, 15, 38
INVAR-23, Run: 088, P, 0, 1, 0, 0, 18, 32, 3, 12, 41
INVAR-23, Run: 089, P, 0, 1, 0, 0, 18, 32, 3, 12, 41
INVAR-23, Run: 090, F, 0, 1, 0, 2, 18, 34, 1, 36, 17
INVAR-23, Run: 091, F, 0, 1, 0, 1, 18, 33, 2, 4, 49
INVAR-23, Run: 092, P, 0, 1, 0, 0, 19, 33, 0, 12, 40
INVAR-23, Run: 093, P, 0, 1, 0, 0, 19, 33, 0, 19, 33
INVAR-23, Run: 094, P, 0, 1, 0, 0, 18, 32, 3, 8, 45
INVAR-23, Run: 095, P, 0, 1, 0, 0, 18, 32, 3, 17, 36
INVAR-23, Run: 096, F, 0, 1, 0, 1, 18, 33, 2, 13, 40
INVAR-23, Run: 097, P, 0, 1, 0, 0, 19, 33, 0, 7, 45
INVAR-23, Run: 098, P, 0, 1, 0, 0, 19, 33, 0, 5, 47
INVAR-23, Run: 099, F, 0, 1, 0, 2, 18, 34, 1, 14, 39
INVAR-23, Run: 100, F, 0, 1, 0, 1, 18, 33, 2, 27, 26
INVAR-24, Run: 001, F, 0, 2, 0, 3, 54, 68, 0, 42, 80
INVAR-24, Run: 002, F, 0, 2, 0, 1, 54, 66, 2, 64, 58
INVAR-24, Run: 003, F, 0, 2, 0, 1, 54, 66, 2, 58, 64
INVAR-24, Run: 004, F, 0, 2, 0, 1, 54, 66, 2, 86, 36
INVAR-24, Run: 005, F, 0, 2, 0, 2, 54, 67, 1, 73, 49
INVAR-24, Run: 006, F, 0, 2, 0, 2, 54, 67, 1, 63, 59
INVAR-24, Run: 007, F, 0, 2, 0, 2, 54, 67, 1, 26, 96
INVAR-24, Run: 008, F, 0, 2, 0, 2, 54, 67, 1, 88, 34
INVAR-24, Run: 009, F, 0, 2, 0, 1, 53, 65, 5, 48, 75
INVAR-24, Run: 010, F, 0, 2, 0, 2, 54, 67, 1, 72, 50
INVAR-24, Run: 011, P, 0, 2, 0, 0, 55, 66, 0, 21, 100
INVAR-24, Run: 012, F, 0, 2, 0, 1, 54, 66, 2, 52, 70
INVAR-24, Run: 013, F, 0, 2, 0, 2, 54, 67, 1, 32, 90
INVAR-24, Run: 014, F, 0, 2, 0, 2, 54, 67, 1, 35, 87
INVAR-24, Run: 015, F, 0, 2, 0, 1, 54, 66, 2, 25, 97
INVAR-24, Run: 016, F, 0, 2, 0, 1, 54, 66, 2, 15, 107
INVAR-24, Run: 017, F, 0, 2, 0, 1, 53, 65, 5, 37, 86
INVAR-24, Run: 018, F, 0, 2, 0, 2, 54, 67, 1, 61, 61
INVAR-24, Run: 019, F, 0, 2, 0, 2, 54, 67, 1, 67, 55
INVAR-24, Run: 020, F, 0, 2, 0, 2, 54, 67, 1, 76, 46
INVAR-24, Run: 021, F, 0, 2, 0, 3, 54, 68, 0, 50, 72
INVAR-24, Run: 022, F, 0, 2, 0, 2, 53, 66, 4, 80, 43
INVAR-24, Run: 023, F, 0, 2, 0, 1, 54, 66, 2, 29, 93
INVAR-24, Run: 024, P, 0, 2, 0, 0, 55, 66, 0, 23, 98
INVAR-24, Run: 025, F, 0, 2, 0, 1, 54, 66, 2, 54, 68
INVAR-24, Run: 026, P, 0, 2, 0, 0, 54, 65, 3, 10, 112
