Input Number, Run_Number, Result@ 100, V, X, Y, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-43, Run: 023, F, 0, 2, 0, 18, 78, 0, 0, 60, 0
INVAR-43, Run: 024, F, 0, 2, 0, 24, 82, 0, 0, 58, 0
INVAR-43, Run: 025, F, 0, 2, 0, 21, 80, 0, 0, 59, 0
INVAR-43, Run: 026, F, 0, 2, 0, 30, 86, 0, 0, 56, 0
INVAR-43, Run: 027, F, 0, 2, 0, 21, 80, 0, 0, 59, 0
INVAR-43, Run: 028, F, 0, 2, 0, 15, 76, 0, 0, 61, 0
INVAR-43, Run: 029, F, 0, 2, 0, 24, 82, 0, 0, 58, 0
INVAR-43, Run: 030, F, 0, 2, 0, 24, 82, 0, 0, 58, 0
INVAR-43, Run: 031, F, 0, 2, 0, 27, 84, 0, 0, 57, 0
INVAR-43, Run: 032, F, 0, 2, 0, 15, 76, 0, 0, 61, 0
INVAR-43, Run: 033, F, 0, 2, 0, 15, 76, 0, 0, 61, 0
INVAR-43, Run: 034, F, 0, 1, 0, 25, 83, 0, 0, 58, 0
INVAR-43, Run: 035, F, 0, 2, 0, 18, 78, 0, 0, 60, 0
INVAR-43, Run: 036, F, 0, 2, 0, 21, 80, 0, 0, 59, 0
INVAR-43, Run: 037, F, 0, 2, 0, 27, 84, 0, 0, 57, 0
INVAR-43, Run: 038, F, 0, 2, 0, 18, 78, 0, 0, 60, 0
INVAR-43, Run: 039, F, 0, 2, 0, 15, 76, 0, 0, 61, 0
INVAR-43, Run: 040, F, 0, 2, 0, 15, 76, 0, 0, 61, 0
INVAR-43, Run: 041, F, 0, 1, 0, 16, 77, 0, 0, 61, 0
INVAR-43, Run: 042, F, 0, 2, 0, 18, 78, 0, 0, 60, 0
INVAR-43, Run: 043, F, 0, 2, 0, 15, 76, 0, 0, 61, 0
INVAR-43, Run: 044, F, 0, 2, 0, 15, 76, 0, 0, 61, 0
INVAR-43, Run: 045, F, 0, 2, 0, 30, 86, 0, 0, 56, 0
INVAR-43, Run: 046, F, 0, 2, 0, 24, 82, 0, 0, 58, 0
INVAR-43, Run: 047, F, 0, 2, 0, 30, 86, 0, 0, 56, 0
INVAR-43, Run: 048, F, 0, 2, 0, 27, 84, 0, 0, 57, 0
INVAR-43, Run: 049, F, 0, 2, 0, 21, 80, 0, 0, 59, 0
INVAR-43, Run: 050, F, 0, 2, 0, 21, 80, 0, 0, 59, 0
INVAR-43, Run: 051, F, 0, 1, 0, 19, 79, 0, 0, 60, 0
INVAR-43, Run: 052, F, 0, 2, 0, 24, 82, 0, 0, 58, 0
INVAR-43, Run: 053, F, 0, 1, 0, 25, 83, 0, 0, 58, 0
INVAR-43, Run: 054, F, 0, 2, 0, 27, 84, 0, 0, 57, 0
INVAR-43, Run: 055, F, 0, 1, 0, 19, 79, 0, 0, 60, 0
INVAR-43, Run: 056, F, 0, 2, 0, 27, 84, 0, 0, 57, 0
INVAR-43, Run: 057, F, 0, 2, 0, 21, 80, 0, 0, 59, 0
INVAR-43, Run: 058, F, 0, 2, 0, 30, 86, 0, 0, 56, 0
INVAR-43, Run: 059, F, 0, 2, 0, 24, 82, 0, 0, 58, 0
INVAR-43, Run: 060, F, 0, 2, 0, 18, 78, 0, 0, 60, 0
INVAR-43, Run: 061, F, 0, 2, 0, 12, 74, 0, 0, 62, 0
INVAR-43, Run: 062, F, 0, 2, 0, 27, 84, 0, 0, 57, 0
INVAR-43, Run: 063, F, 0, 1, 0, 22, 81, 0, 0, 59, 0
INVAR-43, Run: 064, F, 0, 2, 0, 24, 82, 0, 0, 58, 0
INVAR-43, Run: 065, F, 0, 2, 0, 24, 82, 0, 0, 58, 0
INVAR-43, Run: 066, F, 0, 1, 0, 28, 85, 0, 0, 57, 0
INVAR-43, Run: 067, F, 0, 2, 0, 18, 78, 0, 0, 60, 0
INVAR-43, Run: 068, F, 0, 2, 0, 24, 82, 0, 0, 58, 0
INVAR-43, Run: 069, F, 0, 2, 0, 21, 80, 0, 0, 59, 0
INVAR-43, Run: 070, F, 0, 2, 0, 24, 82, 0, 0, 58, 0
INVAR-43, Run: 071, F, 0, 2, 0, 27, 84, 0, 0, 57, 0
INVAR-43, Run: 072, F, 0, 2, 0, 21, 80, 0, 0, 59, 0
INVAR-43, Run: 073, F, 0, 2, 0, 24, 82, 0, 0, 58, 0
INVAR-43, Run: 074, F, 0, 2, 0, 12, 74, 0, 0, 62, 0
INVAR-43, Run: 075, F, 0, 2, 0, 33, 88, 0, 0, 55, 0
INVAR-43, Run: 076, F, 0, 1, 0, 25, 83, 0, 0, 58, 0
INVAR-43, Run: 077, F, 0, 1, 0, 25, 83, 0, 0, 58, 0
INVAR-43, Run: 078, F, 0, 2, 0, 21, 80, 0, 0, 59, 0
INVAR-43, Run: 079, F, 0, 2, 0, 21, 80, 0, 0, 59, 0
INVAR-43, Run: 080, F, 0, 2, 0, 36, 90, 0, 0, 54, 0
INVAR-43, Run: 081, F, 0, 2, 0, 15, 76, 0, 0, 61, 0
INVAR-43, Run: 082, F, 0, 1, 0, 22, 81, 0, 0, 59, 0
INVAR-43, Run: 083, F, 0, 2, 0, 18, 78, 0, 0, 60, 0
INVAR-43, Run: 084, F, 0, 1, 0, 25, 83, 0, 0, 58, 0
INVAR-43, Run: 085, F, 0, 2, 0, 27, 84, 0, 0, 57, 0
INVAR-43, Run: 086, F, 0, 2, 0, 18, 78, 0, 0, 60, 0
INVAR-43, Run: 087, F, 0, 2, 0, 21, 80, 0, 0, 59, 0
INVAR-43, Run: 088, F, 0, 2, 0, 24, 82, 0, 0, 58, 0
INVAR-43, Run: 089, F, 0, 2, 0, 18, 78, 0, 0, 60, 0
INVAR-43, Run: 090, F, 0, 2, 0, 18, 78, 0, 0, 60, 0
INVAR-43, Run: 091, F, 0, 1, 0, 19, 79, 0, 0, 60, 0
INVAR-43, Run: 092, F, 0, 2, 0, 21, 80, 0, 0, 59, 0
INVAR-43, Run: 093, F, 0, 2, 0, 21, 80, 0, 0, 59, 0
INVAR-43, Run: 094, F, 0, 2, 0, 15, 76, 0, 0, 61, 0
INVAR-43, Run: 095, F, 0, 2, 0, 33, 88, 0, 0, 55, 0
INVAR-43, Run: 096, F, 0, 2, 0, 24, 82, 0, 0, 58, 0
INVAR-43, Run: 097, F, 0, 2, 0, 21, 80, 0, 0, 59, 0
INVAR-43, Run: 098, F, 0, 2, 0, 18, 78, 0, 0, 60, 0
INVAR-43, Run: 099, F, 0, 1, 0, 31, 87, 0, 0, 56, 0
INVAR-43, Run: 100, F, 0, 2, 0, 27, 84, 0, 0, 57, 0
INVAR-44, Run: 001, F, 0, 2, 0, 10, 22, 16, 2, 22, 8
INVAR-44, Run: 002, F, 0, 2, 0, 7, 20, 16, 2, 19, 12
INVAR-44, Run: 003, F, 0, 1, 0, 11, 23, 16, 2, 21, 9
INVAR-44, Run: 004, F, 0, 2, 0, 7, 20, 16, 2, 24, 7
INVAR-44, Run: 005, F, 0, 1, 0, 8, 21, 16, 2, 19, 12
INVAR-44, Run: 006, F, 0, 2, 0, 10, 22, 16, 2, 16, 14
INVAR-44, Run: 007, F, 0, 2, 0, 10, 22, 16, 2, 21, 9
INVAR-44, Run: 008, F, 0, 1, 0, 11, 23, 16, 2, 17, 13
INVAR-44, Run: 009, F, 0, 2, 0, 10, 21, 15, 5, 20, 11
INVAR-44, Run: 010, F, 0, 2, 0, 7, 20, 16, 2, 23, 8
INVAR-44, Run: 011, F, 0, 2, 0, 7, 20, 16, 2, 26, 5
INVAR-44, Run: 012, F, 0, 1, 0, 8, 21, 16, 2, 15, 16
INVAR-44, Run: 013, F, 0, 1, 0, 5, 19, 16, 2, 15, 17
INVAR-44, Run: 014, F, 0, 2, 0, 10, 22, 16, 2, 21, 9
INVAR-44, Run: 015, F, 0, 2, 0, 10, 22, 16, 2, 19, 11
INVAR-44, Run: 016, F, 0, 2, 0, 16, 26, 16, 2, 16, 12
INVAR-44, Run: 017, F, 0, 2, 0, 7, 19, 15, 5, 21, 11
INVAR-44, Run: 018, F, 0, 1, 0, 14, 24, 15, 5, 25, 5
INVAR-44, Run: 019, F, 0, 2, 0, 13, 23, 15, 5, 21, 9
INVAR-44, Run: 020, F, 0, 2, 0, 10, 22, 16, 2, 11, 19
INVAR-44, Run: 021, F, 0, 2, 0, 16, 26, 16, 2, 23, 5
INVAR-44, Run: 022, F, 0, 2, 0, 4, 18, 16, 2, 28, 4
INVAR-44, Run: 023, F, 0, 2, 0, 7, 20, 16, 2, 18, 13
INVAR-44, Run: 024, F, 0, 2, 0, 7, 20, 16, 2, 21, 10
INVAR-44, Run: 025, F, 0, 2, 0, 10, 22, 16, 2, 11, 19
INVAR-44, Run: 026, F, 0, 2, 0, 10, 22, 16, 2, 23, 7
INVAR-44, Run: 027, F, 0, 2, 0, 10, 21, 15, 5, 24, 7
INVAR-44, Run: 028, F, 0, 2, 0, 7, 20, 16, 2, 18, 13
INVAR-44, Run: 029, F, 0, 0, 1, 7, 20, 15, 4, 17, 15
INVAR-44, Run: 030, F, 0, 2, 0, 10, 21, 15, 5, 15, 16
INVAR-44, Run: 031, F, 0, 0, 1, 7, 21, 16, 1, 15, 16
INVAR-44, Run: 032, F, 0, 2, 0, 10, 21, 15, 5, 22, 9
INVAR-44, Run: 033, F, 0, 2, 0, 7, 20, 16, 2, 18, 13
INVAR-44, Run: 034, F, 0, 1, 0, 11, 23, 16, 2, 26, 4
INVAR-44, Run: 035, F, 0, 2, 0, 4, 17, 15, 5, 25, 8
INVAR-44, Run: 036, F, 0, 0, 1, 7, 20, 15, 4, 17, 15
INVAR-44, Run: 037, F, 0, 1, 0, 8, 21, 16, 2, 21, 10
INVAR-44, Run: 038, F, 0, 2, 0, 10, 20, 14, 8, 23, 9
INVAR-44, Run: 039, F, 0, 0, 1, 7, 20, 15, 4, 12, 20
INVAR-44, Run: 040, F, 0, 1, 0, 11, 23, 16, 2, 16, 14
INVAR-44, Run: 041, F, 0, 2, 0, 16, 26, 16, 2, 25, 3
INVAR-44, Run: 042, F, 0, 2, 0, 16, 26, 16, 2, 24, 4
INVAR-44, Run: 043, F, 0, 2, 0, 16, 26, 16, 2, 21, 7
INVAR-44, Run: 044, F, 0, 2, 0, 13, 24, 16, 2, 24, 5
INVAR-44, Run: 045, F, 0, 1, 0, 14, 25, 16, 2, 24, 5
INVAR-44, Run: 046, F, 0, 2, 0, 16, 26, 16, 2, 21, 7
INVAR-44, Run: 047, F, 0, 2, 0, 13, 24, 16, 2, 25, 4
INVAR-44, Run: 048, F, 0, 2, 0, 10, 22, 16, 2, 21, 9
INVAR-44, Run: 049, F, 0, 1, 0, 5, 19, 16, 2, 19, 13
INVAR-44, Run: 050, F, 0, 2, 0, 10, 21, 15, 5, 17, 14
INVAR-44, Run: 051, F, 0, 2, 0, 13, 24, 16, 2, 21, 8
INVAR-44, Run: 052, F, 0, 2, 0, 13, 23, 15, 5, 26, 4
INVAR-44, Run: 053, F, 0, 2, 0, 7, 20, 16, 2, 17, 14
INVAR-44, Run: 054, F, 0, 2, 0, 4, 17, 15, 5, 16, 17
INVAR-44, Run: 055, F, 0, 2, 0, 10, 22, 16, 2, 17, 13
INVAR-44, Run: 056, F, 0, 1, 0, 11, 23, 16, 2, 25, 5
INVAR-44, Run: 057, F, 0, 1, 0, 5, 19, 16, 2, 23, 9
INVAR-44, Run: 058, F, 0, 2, 0, 10, 21, 15, 5, 20, 11
INVAR-44, Run: 059, F, 0, 2, 0, 10, 22, 16, 2, 20, 10
INVAR-44, Run: 060, F, 0, 1, 0, 11, 22, 15, 5, 26, 5
INVAR-44, Run: 061, F, 0, 2, 0, 10, 21, 15, 5, 22, 9
INVAR-44, Run: 062, F, 0, 2, 0, 13, 24, 16, 2, 20, 9
INVAR-44, Run: 063, F, 0, 2, 0, 10, 22, 16, 2, 24, 6
INVAR-44, Run: 064, F, 0, 2, 0, 7, 20, 16, 2, 24, 7
INVAR-44, Run: 065, F, 0, 2, 0, 4, 17, 15, 5, 12, 21
INVAR-44, Run: 066, F, 0, 2, 0, 10, 22, 16, 2, 19, 11
INVAR-44, Run: 067, F, 0, 1, 0, 11, 23, 16, 2, 22, 8
INVAR-44, Run: 068, F, 0, 2, 0, 16, 26, 16, 2, 20, 8
INVAR-44, Run: 069, F, 0, 2, 0, 13, 24, 16, 2, 22, 7
INVAR-44, Run: 070, F, 0, 2, 0, 10, 22, 16, 2, 22, 8
INVAR-44, Run: 071, F, 0, 2, 0, 10, 22, 16, 2, 22, 8
INVAR-44, Run: 072, F, 0, 2, 0, 16, 25, 15, 5, 27, 2
INVAR-44, Run: 073, F, 0, 2, 0, 10, 22, 16, 2, 20, 10
INVAR-44, Run: 074, F, 0, 2, 0, 10, 22, 16, 2, 19, 11
INVAR-44, Run: 075, F, 0, 2, 0, 7, 19, 15, 5, 9, 23
INVAR-44, Run: 076, F, 0, 1, 0, 11, 22, 15, 5, 19, 12
INVAR-44, Run: 077, F, 0, 2, 0, 7, 20, 16, 2, 28, 3
INVAR-44, Run: 078, F, 0, 2, 0, 7, 20, 16, 2, 22, 9
INVAR-44, Run: 079, F, 0, 2, 0, 10, 22, 16, 2, 26, 4
INVAR-44, Run: 080, F, 0, 1, 0, 5, 19, 16, 2, 20, 12
INVAR-44, Run: 081, F, 0, 2, 0, 10, 22, 16, 2, 22, 8
INVAR-44, Run: 082, F, 0, 2, 0, 13, 23, 15, 5, 18, 12
INVAR-44, Run: 083, F, 0, 1, 0, 8, 21, 16, 2, 22, 9
INVAR-44, Run: 084, F, 0, 0, 2, 8, 21, 15, 3, 16, 15
INVAR-44, Run: 085, F, 0, 2, 0, 10, 22, 16, 2, 21, 9
INVAR-44, Run: 086, F, 0, 2, 0, 13, 23, 15, 5, 14, 16
INVAR-44, Run: 087, F, 0, 2, 0, 7, 19, 15, 5, 21, 11
INVAR-44, Run: 088, F, 0, 2, 0, 7, 20, 16, 2, 21, 10
INVAR-44, Run: 089, F, 0, 2, 0, 4, 18, 16, 2, 21, 11
INVAR-44, Run: 090, F, 0, 2, 0, 13, 24, 16, 2, 14, 15
INVAR-44, Run: 091, F, 0, 2, 0, 10, 22, 16, 2, 14, 16
INVAR-44, Run: 092, F, 0, 1, 0, 11, 23, 16, 2, 26, 4
INVAR-44, Run: 093, F, 0, 2, 0, 16, 26, 16, 2, 18, 10
INVAR-44, Run: 094, F, 0, 2, 0, 10, 22, 16, 2, 21, 9
INVAR-44, Run: 095, F, 0, 1, 0, 5, 19, 16, 2, 16, 16
INVAR-44, Run: 096, F, 0, 2, 0, 13, 24, 16, 2, 16, 13
INVAR-44, Run: 097, F, 0, 2, 0, 7, 20, 16, 2, 21, 10
INVAR-44, Run: 098, F, 0, 2, 0, 13, 24, 16, 2, 23, 6
INVAR-44, Run: 099, F, 0, 2, 0, 10, 22, 16, 2, 28, 2
INVAR-44, Run: 100, F, 0, 1, 0, 11, 23, 16, 2, 26, 4
INVAR-45, Run: 001, F, 0, 2, 0, 19, 44, 32, 4, 39, 22
INVAR-45, Run: 002, F, 0, 1, 0, 20, 46, 33, 1, 35, 25
INVAR-45, Run: 003, F, 0, 2, 0, 16, 43, 33, 1, 45, 16
INVAR-45, Run: 004, F, 0, 0, 1, 10, 39, 32, 3, 45, 19
INVAR-45, Run: 005, F, 0, 2, 0, 16, 42, 32, 4, 39, 23
INVAR-45, Run: 006, F, 0, 2, 0, 22, 47, 33, 1, 55, 4
INVAR-45, Run: 007, F, 0, 2, 0, 10, 38, 32, 4, 45, 19
INVAR-45, Run: 008, F, 0, 1, 0, 14, 41, 32, 4, 37, 26
INVAR-45, Run: 009, F, 0, 2, 0, 16, 42, 32, 4, 33, 29
INVAR-45, Run: 010, F, 0, 2, 0, 16, 42, 32, 4, 45, 17
INVAR-45, Run: 011, F, 0, 2, 0, 13, 41, 33, 1, 47, 15
INVAR-45, Run: 012, F, 0, 2, 0, 16, 42, 32, 4, 33, 29
INVAR-45, Run: 013, F, 0, 2, 0, 22, 46, 32, 4, 40, 20
INVAR-45, Run: 014, F, 0, 1, 0, 17, 43, 32, 4, 42, 20
INVAR-45, Run: 015, F, 0, 2, 0, 19, 44, 32, 4, 38, 23
INVAR-45, Run: 016, F, 0, 2, 0, 16, 43, 33, 1, 44, 17
INVAR-45, Run: 017, F, 0, 2, 0, 13, 41, 33, 1, 48, 14
INVAR-45, Run: 018, F, 0, 2, 0, 13, 41, 33, 1, 32, 30
INVAR-45, Run: 019, F, 0, 2, 0, 16, 43, 33, 1, 42, 19
INVAR-45, Run: 020, F, 0, 2, 0, 13, 40, 32, 4, 47, 16
INVAR-45, Run: 021, F, 0, 1, 0, 11, 39, 32, 4, 41, 23
INVAR-45, Run: 022, F, 0, 1, 0, 11, 40, 33, 1, 35, 28
INVAR-45, Run: 023, F, 0, 2, 0, 13, 40, 32, 4, 32, 31
INVAR-45, Run: 024, F, 0, 2, 0, 10, 38, 32, 4, 37, 27
INVAR-45, Run: 025, F, 0, 1, 0, 20, 45, 32, 4, 47, 14
INVAR-45, Run: 026, F, 0, 2, 0, 13, 40, 32, 4, 53, 10
INVAR-45, Run: 027, F, 0, 1, 0, 17, 43, 32, 4, 55, 7
INVAR-45, Run: 028, F, 0, 2, 0, 13, 40, 32, 4, 44, 19
INVAR-45, Run: 029, F, 0, 2, 0, 10, 39, 33, 1, 48, 15
INVAR-45, Run: 030, F, 0, 2, 0, 13, 39, 31, 7, 32, 32
INVAR-45, Run: 031, F, 0, 2, 0, 16, 43, 33, 1, 41, 20
INVAR-45, Run: 032, F, 0, 2, 0, 19, 44, 32, 4, 47, 14
INVAR-45, Run: 033, F, 0, 2, 0, 19, 45, 33, 1, 56, 4
INVAR-45, Run: 034, F, 0, 2, 0, 10, 39, 33, 1, 45, 18
INVAR-45, Run: 035, F, 0, 2, 0, 16, 42, 32, 4, 36, 26
INVAR-45, Run: 036, F, 0, 2, 0, 19, 44, 32, 4, 41, 20
INVAR-45, Run: 037, F, 0, 2, 0, 7, 36, 32, 4, 41, 24
INVAR-45, Run: 038, F, 0, 2, 0, 13, 41, 33, 1, 48, 14
INVAR-45, Run: 039, F, 0, 2, 0, 19, 44, 32, 4, 34, 27
INVAR-45, Run: 040, F, 0, 0, 1, 13, 41, 32, 3, 28, 35
INVAR-45, Run: 041, F, 0, 2, 0, 22, 46, 32, 4, 31, 29
INVAR-45, Run: 042, F, 0, 2, 0, 13, 41, 33, 1, 41, 21
INVAR-45, Run: 043, F, 0, 2, 0, 10, 38, 32, 4, 37, 27
INVAR-45, Run: 044, F, 0, 2, 0, 16, 42, 32, 4, 44, 18
INVAR-45, Run: 045, F, 0, 2, 0, 25, 48, 32, 4, 45, 14
INVAR-45, Run: 046, F, 0, 2, 0, 19, 45, 33, 1, 43, 17
INVAR-45, Run: 047, F, 0, 2, 0, 19, 45, 33, 1, 40, 20
INVAR-45, Run: 048, F, 0, 1, 0, 11, 39, 32, 4, 45, 19
INVAR-45, Run: 049, F, 0, 2, 0, 13, 41, 33, 1, 31, 31
INVAR-45, Run: 050, F, 0, 2, 0, 13, 40, 32, 4, 35, 28
INVAR-45, Run: 051, F, 0, 2, 0, 19, 44, 32, 4, 43, 18
INVAR-45, Run: 052, F, 0, 2, 0, 25, 49, 33, 1, 50, 8
INVAR-45, Run: 053, F, 0, 2, 0, 13, 41, 33, 1, 37, 25
INVAR-45, Run: 054, F, 0, 2, 0, 25, 49, 33, 1, 49, 9
INVAR-45, Run: 055, F, 0, 2, 0, 19, 45, 33, 1, 43, 17
INVAR-45, Run: 056, F, 0, 2, 0, 13, 40, 32, 4, 43, 20
INVAR-45, Run: 057, F, 0, 0, 1, 10, 39, 32, 3, 30, 34
INVAR-45, Run: 058, F, 0, 2, 0, 10, 38, 32, 4, 40, 24
INVAR-45, Run: 059, F, 0, 1, 0, 14, 41, 32, 4, 48, 15
INVAR-45, Run: 060, F, 0, 2, 0, 13, 40, 32, 4, 41, 22
INVAR-45, Run: 061, F, 0, 2, 0, 13, 41, 33, 1, 34, 28
INVAR-45, Run: 062, F, 0, 2, 0, 25, 49, 33, 1, 52, 6
INVAR-45, Run: 063, F, 0, 2, 0, 19, 44, 32, 4, 56, 5
INVAR-45, Run: 064, F, 0, 2, 0, 19, 44, 32, 4, 50, 11
INVAR-45, Run: 065, F, 0, 2, 0, 13, 40, 32, 4, 47, 16
INVAR-45, Run: 066, F, 0, 0, 1, 10, 39, 32, 3, 41, 23
INVAR-45, Run: 067, F, 0, 2, 0, 16, 42, 32, 4, 26, 36
INVAR-45, Run: 068, F, 0, 1, 0, 20, 45, 32, 4, 41, 20
INVAR-45, Run: 069, F, 0, 2, 0, 25, 49, 33, 1, 43, 15
INVAR-45, Run: 070, F, 0, 2, 0, 13, 41, 33, 1, 36, 26
INVAR-45, Run: 071, F, 0, 1, 0, 5, 35, 32, 4, 36, 30
INVAR-45, Run: 072, F, 0, 1, 0, 14, 41, 32, 4, 41, 22
INVAR-45, Run: 073, F, 0, 1, 0, 11, 40, 33, 1, 39, 24
INVAR-45, Run: 074, F, 0, 2, 0, 22, 47, 33, 1, 52, 7
INVAR-45, Run: 075, F, 0, 2, 0, 19, 44, 32, 4, 38, 23
INVAR-45, Run: 076, F, 0, 1, 0, 14, 42, 33, 1, 50, 12
INVAR-45, Run: 077, F, 0, 2, 0, 10, 38, 32, 4, 44, 20
INVAR-45, Run: 078, F, 0, 2, 0, 31, 53, 33, 1, 47, 9
INVAR-45, Run: 079, F, 0, 2, 0, 22, 47, 33, 1, 40, 19
INVAR-45, Run: 080, F, 0, 2, 0, 16, 43, 33, 1, 48, 13
INVAR-45, Run: 081, F, 0, 2, 0, 16, 42, 32, 4, 41, 21
INVAR-45, Run: 082, F, 0, 2, 0, 16, 42, 32, 4, 46, 16
INVAR-45, Run: 083, F, 0, 2, 0, 16, 42, 32, 4, 48, 14
INVAR-45, Run: 084, F, 0, 2, 0, 22, 46, 32, 4, 42, 18
INVAR-45, Run: 085, F, 0, 1, 0, 11, 39, 32, 4, 39, 25
INVAR-45, Run: 086, F, 0, 2, 0, 22, 47, 33, 1, 40, 19
INVAR-45, Run: 087, F, 0, 2, 0, 19, 44, 32, 4, 47, 14
INVAR-45, Run: 088, F, 0, 2, 0, 22, 47, 33, 1, 57, 2
INVAR-45, Run: 089, F, 0, 2, 0, 16, 42, 32, 4, 40, 22
INVAR-45, Run: 090, F, 0, 2, 0, 22, 47, 33, 1, 34, 25
INVAR-45, Run: 091, F, 0, 1, 0, 14, 41, 32, 4, 36, 27
INVAR-45, Run: 092, F, 0, 2, 0, 10, 38, 32, 4, 55, 9
INVAR-45, Run: 093, F, 0, 1, 0, 26, 50, 33, 1, 47, 11
INVAR-45, Run: 094, F, 0, 2, 0, 19, 44, 32, 4, 42, 19
INVAR-45, Run: 095, F, 0, 0, 1, 10, 39, 32, 3, 32, 32
INVAR-45, Run: 096, F, 0, 2, 0, 13, 40, 32, 4, 37, 26
INVAR-45, Run: 097, F, 0, 2, 0, 13, 41, 33, 1, 53, 9
INVAR-45, Run: 098, F, 0, 2, 0, 19, 44, 32, 4, 34, 27
INVAR-45, Run: 099, F, 0, 2, 0, 19, 45, 33, 1, 53, 7
INVAR-45, Run: 100, F, 0, 2, 0, 19, 45, 33, 1, 51, 9
INVAR-46, Run: 001, F, 0, 2, 0, 25, 82, 66, 2, 75, 50
INVAR-46, Run: 002, F, 0, 2, 0, 31, 86, 66, 2, 98, 25
INVAR-46, Run: 003, F, 0, 1, 0, 38, 91, 66, 2, 97, 24
INVAR-46, Run: 004, F, 0, 2, 0, 25, 82, 66, 2, 89, 36
INVAR-46, Run: 005, F, 0, 2, 0, 28, 83, 65, 5, 97, 28
INVAR-46, Run: 006, F, 0, 2, 0, 28, 84, 66, 2, 94, 30
INVAR-46, Run: 007, F, 0, 1, 0, 32, 86, 65, 5, 76, 48
INVAR-46, Run: 008, F, 0, 2, 0, 34, 88, 66, 2, 86, 36
INVAR-46, Run: 009, F, 0, 2, 0, 28, 84, 66, 2, 111, 13
INVAR-46, Run: 010, F, 0, 2, 0, 28, 84, 66, 2, 91, 33
INVAR-46, Run: 011, F, 0, 2, 0, 43, 94, 66, 2, 102, 17
INVAR-46, Run: 012, F, 0, 1, 0, 26, 83, 66, 2, 100, 25
INVAR-46, Run: 013, F, 0, 2, 0, 31, 86, 66, 2, 83, 40
INVAR-46, Run: 014, F, 0, 2, 0, 25, 82, 66, 2, 95, 30
INVAR-46, Run: 015, F, 0, 1, 0, 35, 89, 66, 2, 99, 23
INVAR-46, Run: 016, F, 0, 2, 0, 34, 88, 66, 2, 110, 12
INVAR-46, Run: 017, F, 0, 2, 0, 34, 88, 66, 2, 94, 28
INVAR-46, Run: 018, F, 0, 2, 0, 37, 90, 66, 2, 101, 20
INVAR-46, Run: 019, F, 0, 2, 0, 19, 78, 66, 2, 86, 41
INVAR-46, Run: 020, F, 0, 1, 0, 23, 81, 66, 2, 115, 11
INVAR-46, Run: 021, F, 0, 2, 0, 31, 85, 65, 5, 72, 52
INVAR-46, Run: 022, F, 0, 2, 0, 19, 78, 66, 2, 102, 25
INVAR-46, Run: 023, F, 0, 2, 0, 19, 78, 66, 2, 106, 21
INVAR-46, Run: 024, F, 0, 2, 0, 22, 80, 66, 2, 81, 45
INVAR-46, Run: 025, F, 0, 2, 0, 37, 90, 66, 2, 94, 27
INVAR-46, Run: 026, F, 0, 2, 0, 40, 92, 66, 2, 93, 27
INVAR-46, Run: 027, F, 0, 2, 0, 31, 86, 66, 2, 99, 24
INVAR-46, Run: 028, F, 0, 2, 0, 31, 85, 65, 5, 90, 34
INVAR-46, Run: 029, F, 0, 2, 0, 22, 79, 65, 5, 84, 43
INVAR-46, Run: 030, F, 0, 2, 0, 28, 83, 65, 5, 92, 33
INVAR-46, Run: 031, F, 0, 2, 0, 16, 75, 65, 5, 74, 55
INVAR-46, Run: 032, F, 0, 2, 0, 34, 88, 66, 2, 111, 11
INVAR-46, Run: 033, F, 0, 2, 0, 37, 90, 66, 2, 103, 18
INVAR-46, Run: 034, F, 0, 1, 0, 23, 80, 65, 5, 78, 49
INVAR-46, Run: 035, F, 0, 2, 0, 25, 81, 65, 5, 92, 34
INVAR-46, Run: 036, F, 0, 1, 0, 23, 81, 66, 2, 100, 26
INVAR-46, Run: 037, F, 0, 1, 0, 29, 85, 66, 2, 80, 44
INVAR-46, Run: 038, F, 0, 2, 0, 34, 88, 66, 2, 97, 25
INVAR-46, Run: 039, F, 0, 1, 0, 35, 89, 66, 2, 92, 30
INVAR-46, Run: 040, F, 0, 1, 0, 26, 82, 65, 5, 88, 38
INVAR-46, Run: 041, F, 0, 2, 0, 34, 88, 66, 2, 103, 19
INVAR-46, Run: 042, F, 0, 0, 1, 28, 85, 66, 1, 91, 33
INVAR-46, Run: 043, F, 0, 2, 0, 31, 86, 66, 2, 84, 39
INVAR-46, Run: 044, F, 0, 2, 0, 25, 82, 66, 2, 102, 23
INVAR-46, Run: 045, F, 0, 1, 0, 23, 80, 65, 5, 75, 52
INVAR-46, Run: 046, F, 0, 2, 0, 22, 80, 66, 2, 71, 55
INVAR-46, Run: 047, F, 0, 2, 0, 16, 75, 65, 5, 82, 47
INVAR-46, Run: 048, F, 0, 0, 2, 17, 77, 65, 3, 62, 66
INVAR-46, Run: 049, F, 0, 2, 0, 25, 81, 65, 5, 90, 36
INVAR-46, Run: 050, F, 0, 1, 0, 20, 78, 65, 5, 79, 49
INVAR-46, Run: 051, F, 0, 1, 0, 32, 87, 66, 2, 93, 30
INVAR-46, Run: 052, F, 0, 2, 0, 28, 84, 66, 2, 81, 43
INVAR-46, Run: 053, F, 0, 2, 0, 16, 76, 66, 2, 99, 29
