Input Number, Run_Number, Result@ 100, A2, A1, F1, F1P, F2, F2P, Y
INVAR-26, Run: 097, F, 26, 2631, 0, 0, 0, 0, 5
INVAR-26, Run: 098, F, 26, 2590, 0, 0, 0, 0, 5
INVAR-26, Run: 099, F, 26, 2692, 0, 0, 0, 0, 5
INVAR-26, Run: 100, F, 28, 2821, 0, 0, 0, 0, 5
INVAR-27, Run: 001, F, 60, 6222, 0, 0, 0, 0, 5
INVAR-27, Run: 002, F, 60, 6017, 0, 0, 0, 0, 5
INVAR-27, Run: 003, F, 60, 6131, 0, 0, 0, 0, 5
INVAR-27, Run: 004, F, 61, 6178, 0, 0, 0, 0, 5
INVAR-27, Run: 005, F, 61, 6160, 0, 0, 0, 0, 5
INVAR-27, Run: 006, F, 61, 6187, 0, 0, 0, 0, 5
INVAR-27, Run: 007, F, 60, 6033, 0, 0, 0, 0, 5
INVAR-27, Run: 008, F, 60, 6010, 0, 0, 0, 0, 5
INVAR-27, Run: 009, F, 60, 6137, 0, 0, 0, 0, 5
INVAR-27, Run: 010, F, 60, 6161, 0, 0, 0, 0, 5
INVAR-27, Run: 011, F, 60, 6105, 0, 0, 0, 0, 5
INVAR-27, Run: 012, F, 60, 6283, 0, 0, 0, 0, 5
INVAR-27, Run: 013, F, 60, 6102, 0, 0, 0, 0, 5
INVAR-27, Run: 014, F, 60, 6062, 0, 0, 0, 0, 5
INVAR-27, Run: 015, F, 60, 6088, 0, 0, 0, 0, 5
INVAR-27, Run: 016, F, 61, 6250, 0, 0, 0, 0, 5
INVAR-27, Run: 017, F, 60, 6070, 0, 0, 0, 0, 5
INVAR-27, Run: 018, F, 61, 6119, 0, 0, 0, 0, 5
INVAR-27, Run: 019, F, 60, 6025, 0, 0, 0, 0, 5
INVAR-27, Run: 020, F, 60, 6116, 0, 0, 0, 0, 5
INVAR-27, Run: 021, F, 60, 5911, 0, 0, 0, 0, 5
INVAR-27, Run: 022, F, 60, 6272, 0, 0, 0, 0, 5
INVAR-27, Run: 023, F, 60, 6205, 0, 0, 0, 0, 5
INVAR-27, Run: 024, F, 60, 6126, 0, 0, 0, 0, 5
INVAR-27, Run: 025, F, 60, 6144, 0, 0, 0, 0, 5
INVAR-27, Run: 026, F, 60, 6175, 0, 0, 0, 0, 5
INVAR-27, Run: 027, F, 61, 6216, 0, 0, 0, 0, 5
INVAR-27, Run: 028, F, 60, 6113, 0, 0, 0, 0, 5
INVAR-27, Run: 029, F, 60, 6087, 0, 0, 0, 0, 5
INVAR-27, Run: 030, F, 60, 6053, 0, 0, 0, 0, 5
INVAR-27, Run: 031, F, 60, 6109, 0, 0, 0, 0, 5
INVAR-27, Run: 032, F, 60, 6185, 0, 0, 0, 0, 5
INVAR-27, Run: 033, F, 60, 6038, 0, 0, 0, 0, 5
INVAR-27, Run: 034, F, 60, 6097, 0, 0, 0, 0, 5
INVAR-27, Run: 035, F, 60, 6097, 0, 0, 0, 0, 5
INVAR-27, Run: 036, F, 60, 6022, 0, 0, 0, 0, 5
INVAR-27, Run: 037, F, 61, 6272, 0, 0, 0, 0, 5
INVAR-27, Run: 038, F, 61, 6234, 0, 0, 0, 0, 5
INVAR-27, Run: 039, F, 60, 6111, 0, 0, 0, 0, 5
INVAR-27, Run: 040, F, 60, 6156, 0, 0, 0, 0, 5
INVAR-27, Run: 041, F, 60, 6124, 0, 0, 0, 0, 5
INVAR-27, Run: 042, F, 60, 6106, 0, 0, 0, 0, 5
INVAR-27, Run: 043, F, 60, 6118, 0, 0, 0, 0, 5
INVAR-27, Run: 044, F, 60, 6098, 0, 0, 0, 0, 5
INVAR-27, Run: 045, F, 61, 6129, 0, 0, 0, 0, 5
INVAR-27, Run: 046, F, 60, 5987, 0, 0, 0, 0, 5
INVAR-27, Run: 047, F, 60, 6113, 0, 0, 0, 0, 5
INVAR-27, Run: 048, F, 60, 6145, 0, 0, 0, 0, 5
INVAR-27, Run: 049, F, 61, 6220, 0, 0, 0, 0, 5
INVAR-27, Run: 050, F, 60, 6104, 0, 0, 0, 0, 5
INVAR-27, Run: 051, F, 61, 6254, 0, 0, 0, 0, 5
INVAR-27, Run: 052, F, 60, 6078, 0, 0, 0, 0, 5
INVAR-27, Run: 053, F, 60, 6263, 0, 0, 0, 0, 5
INVAR-27, Run: 054, F, 60, 6078, 0, 0, 0, 0, 5
INVAR-27, Run: 055, F, 60, 6014, 0, 0, 0, 0, 5
INVAR-27, Run: 056, F, 60, 6024, 0, 0, 0, 0, 5
INVAR-27, Run: 057, F, 60, 6109, 0, 0, 0, 0, 5
INVAR-27, Run: 058, F, 60, 6163, 0, 0, 0, 0, 5
INVAR-27, Run: 059, F, 60, 6008, 0, 0, 0, 0, 5
INVAR-27, Run: 060, F, 60, 6131, 0, 0, 0, 0, 5
INVAR-27, Run: 061, F, 61, 6271, 0, 0, 0, 0, 5
INVAR-27, Run: 062, F, 60, 6125, 0, 0, 0, 0, 5
INVAR-27, Run: 063, F, 60, 6053, 0, 0, 0, 0, 5
INVAR-27, Run: 064, F, 60, 6055, 0, 0, 0, 0, 5
INVAR-27, Run: 065, F, 60, 6064, 0, 0, 0, 0, 5
INVAR-27, Run: 066, F, 61, 6118, 0, 0, 0, 0, 5
INVAR-27, Run: 067, F, 60, 6074, 0, 0, 0, 0, 5
INVAR-27, Run: 068, F, 60, 6143, 0, 0, 0, 0, 5
INVAR-27, Run: 069, F, 60, 6212, 0, 0, 0, 0, 5
INVAR-27, Run: 070, F, 61, 6229, 0, 0, 0, 0, 5
INVAR-27, Run: 071, F, 61, 6242, 0, 0, 0, 0, 5
INVAR-27, Run: 072, F, 60, 5950, 0, 0, 0, 0, 5
INVAR-27, Run: 073, F, 60, 6235, 0, 0, 0, 0, 5
INVAR-27, Run: 074, F, 60, 6070, 0, 0, 0, 0, 5
INVAR-27, Run: 075, F, 60, 6107, 0, 0, 0, 0, 5
INVAR-27, Run: 076, F, 60, 6046, 0, 0, 0, 0, 5
INVAR-27, Run: 077, F, 60, 6149, 0, 0, 0, 0, 5
INVAR-27, Run: 078, F, 60, 5940, 0, 0, 0, 0, 5
INVAR-27, Run: 079, F, 60, 6131, 0, 0, 0, 0, 5
INVAR-27, Run: 080, F, 60, 6166, 0, 0, 0, 0, 5
INVAR-27, Run: 081, F, 60, 6200, 0, 0, 0, 0, 5
INVAR-27, Run: 082, F, 60, 6160, 0, 0, 0, 0, 5
INVAR-27, Run: 083, F, 60, 6055, 0, 0, 0, 0, 5
INVAR-27, Run: 084, F, 60, 6294, 0, 0, 0, 0, 5
INVAR-27, Run: 085, F, 60, 5957, 0, 0, 0, 0, 5
INVAR-27, Run: 086, F, 60, 6124, 0, 0, 0, 0, 5
INVAR-27, Run: 087, F, 60, 5980, 0, 0, 0, 0, 5
INVAR-27, Run: 088, F, 60, 6034, 0, 0, 0, 0, 5
INVAR-27, Run: 089, F, 60, 6070, 0, 0, 0, 0, 5
INVAR-27, Run: 090, F, 61, 6048, 0, 0, 0, 0, 5
INVAR-27, Run: 091, F, 61, 6052, 0, 0, 0, 0, 5
INVAR-27, Run: 092, F, 60, 6155, 0, 0, 0, 0, 5
INVAR-27, Run: 093, F, 60, 6104, 0, 0, 0, 0, 5
INVAR-27, Run: 094, F, 60, 6058, 0, 0, 0, 0, 5
INVAR-27, Run: 095, F, 60, 6110, 0, 0, 0, 0, 5
INVAR-27, Run: 096, F, 60, 6204, 0, 0, 0, 0, 5
INVAR-27, Run: 097, F, 60, 5976, 0, 0, 0, 0, 5
INVAR-27, Run: 098, F, 60, 6054, 0, 0, 0, 0, 5
INVAR-27, Run: 099, F, 60, 6130, 0, 0, 0, 0, 5
INVAR-27, Run: 100, F, 60, 6134, 0, 0, 0, 0, 5
INVAR-28, Run: 001, F, 124, 12373, 0, 0, 0, 0, 5
INVAR-28, Run: 002, F, 125, 12528, 0, 0, 0, 0, 5
INVAR-28, Run: 003, F, 124, 12615, 0, 0, 0, 0, 5
INVAR-28, Run: 004, F, 125, 12797, 0, 0, 0, 0, 5
INVAR-28, Run: 005, F, 124, 12668, 0, 0, 0, 0, 5
INVAR-28, Run: 006, F, 124, 12657, 0, 0, 0, 0, 5
INVAR-28, Run: 007, F, 124, 12468, 0, 0, 0, 0, 5
INVAR-28, Run: 008, F, 124, 12743, 0, 0, 0, 0, 5
INVAR-28, Run: 009, F, 124, 12559, 0, 0, 0, 0, 5
INVAR-28, Run: 010, F, 124, 12557, 0, 0, 0, 0, 5
INVAR-28, Run: 011, F, 125, 12765, 0, 0, 0, 0, 5
INVAR-28, Run: 012, F, 124, 12777, 0, 0, 0, 0, 5
INVAR-28, Run: 013, F, 124, 12703, 0, 0, 0, 0, 5
INVAR-28, Run: 014, F, 124, 12637, 0, 0, 0, 0, 5
INVAR-28, Run: 015, F, 124, 12718, 0, 0, 0, 0, 5
INVAR-28, Run: 016, F, 124, 12589, 0, 0, 0, 0, 5
INVAR-28, Run: 017, F, 124, 12591, 0, 0, 0, 0, 5
INVAR-28, Run: 018, F, 124, 12461, 0, 0, 0, 0, 5
INVAR-28, Run: 019, F, 124, 12436, 0, 0, 0, 0, 5
INVAR-28, Run: 020, F, 125, 12818, 0, 0, 0, 0, 5
INVAR-28, Run: 021, F, 124, 12645, 0, 0, 0, 0, 5
INVAR-28, Run: 022, F, 124, 12504, 0, 0, 0, 0, 5
INVAR-28, Run: 023, F, 124, 12457, 0, 0, 0, 0, 5
INVAR-28, Run: 024, F, 124, 12624, 0, 0, 0, 0, 5
INVAR-28, Run: 025, F, 125, 12667, 0, 0, 0, 0, 5
INVAR-28, Run: 026, F, 124, 12723, 0, 0, 0, 0, 5
INVAR-28, Run: 027, F, 125, 12780, 0, 0, 0, 0, 5
INVAR-28, Run: 028, F, 124, 12679, 0, 0, 0, 0, 5
INVAR-28, Run: 029, F, 124, 12614, 0, 0, 0, 0, 5
INVAR-28, Run: 030, F, 124, 12600, 0, 0, 0, 0, 5
INVAR-28, Run: 031, F, 124, 12513, 0, 0, 0, 0, 5
INVAR-28, Run: 032, F, 124, 12570, 0, 0, 0, 0, 5
INVAR-28, Run: 033, F, 124, 12753, 0, 0, 0, 0, 5
INVAR-28, Run: 034, F, 124, 12748, 0, 0, 0, 0, 5
INVAR-28, Run: 035, F, 124, 12522, 0, 0, 0, 0, 5
INVAR-28, Run: 036, F, 124, 12669, 0, 0, 0, 0, 5
INVAR-28, Run: 037, F, 124, 12535, 0, 0, 0, 0, 5
INVAR-28, Run: 038, F, 124, 12583, 0, 0, 0, 0, 5
INVAR-28, Run: 039, F, 124, 12762, 0, 0, 0, 0, 5
INVAR-28, Run: 040, F, 124, 12594, 0, 0, 0, 0, 5
INVAR-28, Run: 041, F, 124, 12402, 0, 0, 0, 0, 5
INVAR-28, Run: 042, F, 124, 12474, 0, 0, 0, 0, 5
INVAR-28, Run: 043, F, 124, 12742, 0, 0, 0, 0, 5
INVAR-28, Run: 044, F, 124, 12663, 0, 0, 0, 0, 5
INVAR-28, Run: 045, F, 124, 12683, 0, 0, 0, 0, 5
INVAR-28, Run: 046, F, 124, 12586, 0, 0, 0, 0, 5
INVAR-28, Run: 047, F, 124, 12690, 0, 0, 0, 0, 5
INVAR-28, Run: 048, F, 124, 12522, 0, 0, 0, 0, 5
INVAR-28, Run: 049, F, 124, 12480, 0, 0, 0, 0, 5
INVAR-28, Run: 050, F, 124, 12505, 0, 0, 0, 0, 5
INVAR-28, Run: 051, F, 124, 12559, 0, 0, 0, 0, 5
INVAR-28, Run: 052, F, 124, 12662, 0, 0, 0, 0, 5
INVAR-28, Run: 053, F, 125, 12629, 0, 0, 0, 0, 5
INVAR-28, Run: 054, F, 124, 12529, 0, 0, 0, 0, 5
INVAR-28, Run: 055, F, 124, 12505, 0, 0, 0, 0, 5
INVAR-28, Run: 056, F, 124, 12457, 0, 0, 0, 0, 5
INVAR-28, Run: 057, F, 124, 12581, 0, 0, 0, 0, 5
INVAR-28, Run: 058, F, 125, 12685, 0, 0, 0, 0, 5
INVAR-28, Run: 059, F, 124, 12672, 0, 0, 0, 0, 5
INVAR-28, Run: 060, F, 124, 12588, 0, 0, 0, 0, 5
INVAR-28, Run: 061, F, 124, 12537, 0, 0, 0, 0, 5
INVAR-28, Run: 062, F, 124, 12744, 0, 0, 0, 0, 5
INVAR-28, Run: 063, F, 125, 12567, 0, 0, 0, 0, 5
INVAR-28, Run: 064, F, 124, 12674, 0, 0, 0, 0, 5
INVAR-28, Run: 065, F, 124, 12450, 0, 0, 0, 0, 5
INVAR-28, Run: 066, F, 124, 12651, 0, 0, 0, 0, 5
INVAR-28, Run: 067, F, 124, 12671, 0, 0, 0, 0, 5
INVAR-28, Run: 068, F, 124, 12603, 0, 0, 0, 0, 5
INVAR-28, Run: 069, F, 124, 12480, 0, 0, 0, 0, 5
INVAR-28, Run: 070, F, 124, 12588, 0, 0, 0, 0, 5
INVAR-28, Run: 071, F, 124, 12516, 0, 0, 0, 0, 5
INVAR-28, Run: 072, F, 124, 12546, 0, 0, 0, 0, 5
INVAR-28, Run: 073, F, 124, 12459, 0, 0, 0, 0, 5
INVAR-28, Run: 074, F, 124, 12671, 0, 0, 0, 0, 5
INVAR-28, Run: 075, F, 124, 12180, 0, 0, 0, 0, 5
INVAR-28, Run: 076, F, 124, 12516, 0, 0, 0, 0, 5
INVAR-28, Run: 077, F, 125, 12677, 0, 0, 0, 0, 5
INVAR-28, Run: 078, F, 124, 12524, 0, 0, 0, 0, 5
INVAR-28, Run: 079, F, 124, 12686, 0, 0, 0, 0, 5
INVAR-28, Run: 080, F, 124, 12538, 0, 0, 0, 0, 5
INVAR-28, Run: 081, F, 124, 12491, 0, 0, 0, 0, 5
INVAR-28, Run: 082, F, 124, 12555, 0, 0, 0, 0, 5
INVAR-28, Run: 083, F, 124, 12818, 0, 0, 0, 0, 5
INVAR-28, Run: 084, F, 124, 12495, 0, 0, 0, 0, 5
INVAR-28, Run: 085, F, 124, 12731, 0, 0, 0, 0, 5
INVAR-28, Run: 086, F, 124, 12651, 0, 0, 0, 0, 5
INVAR-28, Run: 087, F, 124, 12478, 0, 0, 0, 0, 5
INVAR-28, Run: 088, F, 124, 12643, 0, 0, 0, 0, 5
INVAR-28, Run: 089, F, 124, 12595, 0, 0, 0, 0, 5
INVAR-28, Run: 090, F, 124, 12548, 0, 0, 0, 0, 5
INVAR-28, Run: 091, F, 124, 12617, 0, 0, 0, 0, 5
INVAR-28, Run: 092, F, 124, 12674, 0, 0, 0, 0, 5
INVAR-28, Run: 093, F, 124, 12714, 0, 0, 0, 0, 5
INVAR-28, Run: 094, F, 124, 12360, 0, 0, 0, 0, 5
INVAR-28, Run: 095, F, 124, 12419, 0, 0, 0, 0, 5
INVAR-28, Run: 096, F, 124, 12480, 0, 0, 0, 0, 5
INVAR-28, Run: 097, F, 124, 12496, 0, 0, 0, 0, 5
INVAR-28, Run: 098, F, 124, 12624, 0, 0, 0, 0, 5
INVAR-28, Run: 099, F, 124, 12466, 0, 0, 0, 0, 5
INVAR-28, Run: 100, F, 124, 12604, 0, 0, 0, 0, 5
INVAR-3, Run: 001, F, 111, 11200, 0, 0, 0, 0, 5
INVAR-3, Run: 002, F, 112, 11544, 0, 0, 0, 0, 5
INVAR-3, Run: 003, F, 111, 11416, 0, 0, 0, 0, 5
INVAR-3, Run: 004, F, 111, 11190, 0, 0, 0, 0, 5
INVAR-3, Run: 005, F, 111, 11322, 0, 0, 0, 0, 5
INVAR-3, Run: 006, F, 111, 11188, 0, 0, 0, 0, 5
INVAR-3, Run: 007, F, 111, 11222, 0, 0, 0, 0, 5
INVAR-3, Run: 008, F, 111, 11019, 0, 0, 0, 0, 5
INVAR-3, Run: 009, F, 111, 11285, 0, 0, 0, 0, 5
INVAR-3, Run: 010, F, 111, 11263, 0, 0, 0, 0, 5
INVAR-3, Run: 011, F, 111, 11125, 0, 0, 0, 0, 5
INVAR-3, Run: 012, F, 111, 11262, 0, 0, 0, 0, 5
INVAR-3, Run: 013, F, 111, 11321, 0, 0, 0, 0, 5
INVAR-3, Run: 014, F, 111, 11210, 0, 0, 0, 0, 5
INVAR-3, Run: 015, F, 111, 11201, 0, 0, 0, 0, 5
INVAR-3, Run: 016, F, 111, 11237, 0, 0, 0, 0, 5
INVAR-3, Run: 017, F, 111, 11148, 0, 0, 0, 0, 5
INVAR-3, Run: 018, F, 111, 11189, 0, 0, 0, 0, 5
INVAR-3, Run: 019, F, 111, 11077, 0, 0, 0, 0, 5
INVAR-3, Run: 020, F, 111, 11407, 0, 0, 0, 0, 5
INVAR-3, Run: 021, F, 111, 11070, 0, 0, 0, 0, 5
INVAR-3, Run: 022, F, 111, 11033, 0, 0, 0, 0, 5
INVAR-3, Run: 023, F, 111, 10961, 0, 0, 0, 0, 5
INVAR-3, Run: 024, F, 111, 11092, 0, 0, 0, 0, 5
INVAR-3, Run: 025, F, 112, 11456, 0, 0, 0, 0, 5
INVAR-3, Run: 026, F, 111, 11349, 0, 0, 0, 0, 5
INVAR-3, Run: 027, F, 111, 11163, 0, 0, 0, 0, 5
INVAR-3, Run: 028, F, 111, 11201, 0, 0, 0, 0, 5
INVAR-3, Run: 029, F, 111, 11082, 0, 0, 0, 0, 5
INVAR-3, Run: 030, F, 112, 11333, 0, 0, 0, 0, 5
INVAR-3, Run: 031, F, 111, 11254, 0, 0, 0, 0, 5
INVAR-3, Run: 032, F, 111, 11060, 0, 0, 0, 0, 5
INVAR-3, Run: 033, F, 111, 11238, 0, 0, 0, 0, 5
INVAR-3, Run: 034, F, 112, 11128, 0, 0, 0, 0, 5
INVAR-3, Run: 035, F, 111, 11243, 0, 0, 0, 0, 5
INVAR-3, Run: 036, F, 111, 11360, 0, 0, 0, 0, 5
INVAR-3, Run: 037, F, 111, 11307, 0, 0, 0, 0, 5
INVAR-3, Run: 038, F, 111, 11132, 0, 0, 0, 0, 5
INVAR-3, Run: 039, F, 111, 11218, 0, 0, 0, 0, 5
INVAR-3, Run: 040, F, 111, 11275, 0, 0, 0, 0, 5
INVAR-3, Run: 041, F, 111, 11167, 0, 0, 0, 0, 5
INVAR-3, Run: 042, F, 111, 11130, 0, 0, 0, 0, 5
INVAR-3, Run: 043, F, 111, 11291, 0, 0, 0, 0, 5
INVAR-3, Run: 044, F, 111, 11189, 0, 0, 0, 0, 5
INVAR-3, Run: 045, F, 111, 11201, 0, 0, 0, 0, 5
INVAR-3, Run: 046, F, 111, 11114, 0, 0, 0, 0, 5
INVAR-3, Run: 047, F, 111, 11166, 0, 0, 0, 0, 5
INVAR-3, Run: 048, F, 111, 11251, 0, 0, 0, 0, 5
INVAR-3, Run: 049, F, 111, 11300, 0, 0, 0, 0, 5
INVAR-3, Run: 050, F, 111, 11243, 0, 0, 0, 0, 5
INVAR-3, Run: 051, F, 111, 11470, 0, 0, 0, 0, 5
INVAR-3, Run: 052, F, 112, 11358, 0, 0, 0, 0, 5
INVAR-3, Run: 053, F, 111, 11186, 0, 0, 0, 0, 5
INVAR-3, Run: 054, F, 111, 11220, 0, 0, 0, 0, 5
INVAR-3, Run: 055, F, 111, 11350, 0, 0, 0, 0, 5
INVAR-3, Run: 056, F, 111, 11200, 0, 0, 0, 0, 5
INVAR-3, Run: 057, F, 112, 11391, 0, 0, 0, 0, 5
INVAR-3, Run: 058, F, 111, 11106, 0, 0, 0, 0, 5
INVAR-3, Run: 059, F, 111, 11341, 0, 0, 0, 0, 5
INVAR-3, Run: 060, F, 111, 11057, 0, 0, 0, 0, 5
INVAR-3, Run: 061, F, 111, 11076, 0, 0, 0, 0, 5
INVAR-3, Run: 062, F, 111, 11183, 0, 0, 0, 0, 5
INVAR-3, Run: 063, F, 112, 11289, 0, 0, 0, 0, 5
INVAR-3, Run: 064, F, 111, 11268, 0, 0, 0, 0, 5
INVAR-3, Run: 065, F, 111, 10949, 0, 0, 0, 0, 5
INVAR-3, Run: 066, F, 111, 11152, 0, 0, 0, 0, 5
INVAR-3, Run: 067, F, 111, 11283, 0, 0, 0, 0, 5
INVAR-3, Run: 068, F, 111, 11259, 0, 0, 0, 0, 5
INVAR-3, Run: 069, F, 111, 11123, 0, 0, 0, 0, 5
INVAR-3, Run: 070, F, 111, 11221, 0, 0, 0, 0, 5
INVAR-3, Run: 071, F, 111, 11182, 0, 0, 0, 0, 5
INVAR-3, Run: 072, F, 111, 11176, 0, 0, 0, 0, 5
INVAR-3, Run: 073, F, 111, 11172, 0, 0, 0, 0, 5
INVAR-3, Run: 074, F, 111, 11165, 0, 0, 0, 0, 5
INVAR-3, Run: 075, F, 111, 11053, 0, 0, 0, 0, 5
INVAR-3, Run: 076, F, 111, 11064, 0, 0, 0, 0, 5
INVAR-3, Run: 077, F, 111, 11181, 0, 0, 0, 0, 5
INVAR-3, Run: 078, F, 111, 11258, 0, 0, 0, 0, 5
INVAR-3, Run: 079, F, 111, 11167, 0, 0, 0, 0, 5
INVAR-3, Run: 080, F, 111, 11123, 0, 0, 0, 0, 5
INVAR-3, Run: 081, F, 111, 11221, 0, 0, 0, 0, 5
INVAR-3, Run: 082, F, 111, 11293, 0, 0, 0, 0, 5
INVAR-3, Run: 083, F, 111, 11334, 0, 0, 0, 0, 5
INVAR-3, Run: 084, F, 111, 11165, 0, 0, 0, 0, 5
INVAR-3, Run: 085, F, 111, 11070, 0, 0, 0, 0, 5
INVAR-3, Run: 086, F, 111, 11286, 0, 0, 0, 0, 5
INVAR-3, Run: 087, F, 111, 11454, 0, 0, 0, 0, 5
INVAR-3, Run: 088, F, 111, 11138, 0, 0, 0, 0, 5
INVAR-3, Run: 089, F, 111, 11328, 0, 0, 0, 0, 5
INVAR-3, Run: 090, F, 111, 11063, 0, 0, 0, 0, 5
INVAR-3, Run: 091, F, 111, 11345, 0, 0, 0, 0, 5
INVAR-3, Run: 092, F, 111, 11052, 0, 0, 0, 0, 5
INVAR-3, Run: 093, F, 111, 11117, 0, 0, 0, 0, 5
INVAR-3, Run: 094, F, 111, 11271, 0, 0, 0, 0, 5
INVAR-3, Run: 095, F, 111, 11113, 0, 0, 0, 0, 5
INVAR-3, Run: 096, F, 111, 11247, 0, 0, 0, 0, 5
INVAR-3, Run: 097, F, 111, 11263, 0, 0, 0, 0, 5
INVAR-3, Run: 098, F, 111, 11106, 0, 0, 0, 0, 5
INVAR-3, Run: 099, F, 111, 11494, 0, 0, 0, 0, 5
INVAR-3, Run: 100, F, 111, 11115, 0, 0, 0, 0, 5
INVAR-4, Run: 001, F, 44, 4337, 0, 0, 0, 0, 5
INVAR-4, Run: 002, F, 44, 4567, 0, 0, 0, 0, 5
INVAR-4, Run: 003, F, 44, 4431, 0, 0, 0, 0, 5
INVAR-4, Run: 004, F, 44, 4432, 0, 0, 0, 0, 5
INVAR-4, Run: 005, F, 45, 4493, 0, 0, 0, 0, 5
INVAR-4, Run: 006, F, 45, 4573, 0, 0, 0, 0, 5
INVAR-4, Run: 007, F, 44, 4309, 0, 0, 0, 0, 5
INVAR-4, Run: 008, F, 44, 4362, 0, 0, 0, 0, 5
INVAR-4, Run: 009, F, 44, 4435, 0, 0, 0, 0, 5
INVAR-4, Run: 010, F, 45, 4719, 0, 0, 0, 0, 5
INVAR-4, Run: 011, F, 44, 4457, 0, 0, 0, 0, 5
INVAR-4, Run: 012, F, 45, 4625, 0, 0, 0, 0, 5
INVAR-4, Run: 013, F, 44, 4365, 0, 0, 0, 0, 5
INVAR-4, Run: 014, F, 44, 4301, 0, 0, 0, 0, 5
INVAR-4, Run: 015, F, 44, 4299, 0, 0, 0, 0, 5
INVAR-4, Run: 016, F, 44, 4371, 0, 0, 0, 0, 5
INVAR-4, Run: 017, F, 44, 4445, 0, 0, 0, 0, 5
INVAR-4, Run: 018, F, 45, 4507, 0, 0, 0, 0, 5
INVAR-4, Run: 019, F, 44, 4458, 0, 0, 0, 0, 5
INVAR-4, Run: 020, F, 44, 4494, 0, 0, 0, 0, 5
INVAR-4, Run: 021, F, 45, 4512, 0, 0, 0, 0, 5
INVAR-4, Run: 022, F, 44, 4435, 0, 0, 0, 0, 5
INVAR-4, Run: 023, F, 44, 4250, 0, 0, 0, 0, 5
INVAR-4, Run: 024, F, 44, 4320, 0, 0, 0, 0, 5
INVAR-4, Run: 025, F, 44, 4413, 0, 0, 0, 0, 5
INVAR-4, Run: 026, F, 44, 4446, 0, 0, 0, 0, 5
INVAR-4, Run: 027, F, 44, 4409, 0, 0, 0, 0, 5
INVAR-4, Run: 028, F, 44, 4373, 0, 0, 0, 0, 5
INVAR-4, Run: 029, F, 44, 4364, 0, 0, 0, 0, 5
INVAR-4, Run: 030, F, 44, 4505, 0, 0, 0, 0, 5
INVAR-4, Run: 031, F, 44, 4469, 0, 0, 0, 0, 5
INVAR-4, Run: 032, F, 44, 4369, 0, 0, 0, 0, 5
INVAR-4, Run: 033, F, 44, 4488, 0, 0, 0, 0, 5
INVAR-4, Run: 034, F, 44, 4471, 0, 0, 0, 0, 5
INVAR-4, Run: 035, F, 44, 4364, 0, 0, 0, 0, 5
INVAR-4, Run: 036, F, 45, 4531, 0, 0, 0, 0, 5
INVAR-4, Run: 037, F, 44, 4363, 0, 0, 0, 0, 5
INVAR-4, Run: 038, F, 44, 4388, 0, 0, 0, 0, 5
INVAR-4, Run: 039, F, 44, 4326, 0, 0, 0, 0, 5
INVAR-4, Run: 040, F, 44, 4376, 0, 0, 0, 0, 5
INVAR-4, Run: 041, F, 45, 4477, 0, 0, 0, 0, 5
INVAR-4, Run: 042, F, 44, 4419, 0, 0, 0, 0, 5
INVAR-4, Run: 043, F, 45, 4483, 0, 0, 0, 0, 5
INVAR-4, Run: 044, F, 45, 4510, 0, 0, 0, 0, 5
INVAR-4, Run: 045, F, 44, 4432, 0, 0, 0, 0, 5
INVAR-4, Run: 046, F, 44, 4530, 0, 0, 0, 0, 5
INVAR-4, Run: 047, F, 45, 4570, 0, 0, 0, 0, 5
INVAR-4, Run: 048, F, 44, 4434, 0, 0, 0, 0, 5
INVAR-4, Run: 049, F, 45, 4696, 0, 0, 0, 0, 5
INVAR-4, Run: 050, F, 45, 4547, 0, 0, 0, 0, 5
INVAR-4, Run: 051, F, 44, 4406, 0, 0, 0, 0, 5
INVAR-4, Run: 052, F, 44, 4428, 0, 0, 0, 0, 5
INVAR-4, Run: 053, F, 44, 4361, 0, 0, 0, 0, 5
INVAR-4, Run: 054, F, 44, 4300, 0, 0, 0, 0, 5
INVAR-4, Run: 055, F, 46, 4620, 0, 0, 0, 0, 5
INVAR-4, Run: 056, F, 44, 4336, 0, 0, 0, 0, 5
INVAR-4, Run: 057, F, 44, 4382, 0, 0, 0, 0, 5
INVAR-4, Run: 058, F, 44, 4318, 0, 0, 0, 0, 5
INVAR-4, Run: 059, F, 44, 4493, 0, 0, 0, 0, 5
INVAR-4, Run: 060, F, 44, 4388, 0, 0, 0, 0, 5
INVAR-4, Run: 061, F, 46, 4595, 0, 0, 0, 0, 5
INVAR-4, Run: 062, F, 44, 4564, 0, 0, 0, 0, 5
INVAR-4, Run: 063, F, 45, 4601, 0, 0, 0, 0, 5
INVAR-4, Run: 064, F, 44, 4408, 0, 0, 0, 0, 5
INVAR-4, Run: 065, F, 44, 4418, 0, 0, 0, 0, 5
INVAR-4, Run: 066, F, 44, 4300, 0, 0, 0, 0, 5
INVAR-4, Run: 067, F, 44, 4483, 0, 0, 0, 0, 5
INVAR-4, Run: 068, F, 44, 4445, 0, 0, 0, 0, 5
INVAR-4, Run: 069, F, 44, 4361, 0, 0, 0, 0, 5
INVAR-4, Run: 070, F, 44, 4446, 0, 0, 0, 0, 5
INVAR-4, Run: 071, F, 44, 4328, 0, 0, 0, 0, 5
INVAR-4, Run: 072, F, 45, 4476, 0, 0, 0, 0, 5
INVAR-4, Run: 073, F, 44, 4500, 0, 0, 0, 0, 5
