Input Number, Run_Number, Result@ 100, A2, A1, F1, F1P, F2, F2P, Y, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-5, Run: 046, P, 58, 5825, 0, 0, 0, 0, 5, 5758, 3, 2, 5, 0, 5
INVAR-5, Run: 047, P, 58, 5852, 0, 0, 0, 0, 5, 5786, 4, 1, 5, 0, 5
INVAR-5, Run: 048, P, 59, 5942, 0, 0, 0, 0, 5, 5877, 5, 0, 4, 1, 5
INVAR-5, Run: 049, P, 58, 5904, 0, 0, 0, 0, 5, 5839, 5, 0, 5, 0, 5
INVAR-5, Run: 050, P, 58, 5832, 0, 0, 0, 0, 5, 5766, 4, 1, 5, 0, 5
INVAR-5, Run: 051, P, 58, 5812, 0, 0, 0, 0, 5, 5746, 4, 1, 5, 0, 5
INVAR-5, Run: 052, P, 58, 5848, 0, 0, 0, 0, 5, 5783, 5, 0, 5, 0, 5
INVAR-5, Run: 053, P, 58, 5846, 0, 0, 0, 0, 5, 5780, 4, 1, 5, 0, 5
INVAR-5, Run: 054, P, 58, 5728, 0, 0, 0, 0, 5, 5663, 5, 0, 5, 0, 5
INVAR-5, Run: 055, P, 58, 5880, 0, 0, 0, 0, 5, 5815, 5, 0, 5, 0, 5
INVAR-5, Run: 056, P, 58, 5892, 0, 0, 0, 0, 5, 5827, 5, 0, 5, 0, 5
INVAR-5, Run: 057, P, 58, 5738, 0, 0, 0, 0, 5, 5673, 5, 0, 5, 0, 5
INVAR-5, Run: 058, P, 58, 5935, 0, 0, 0, 0, 5, 5870, 5, 0, 5, 0, 5
INVAR-5, Run: 059, P, 59, 6018, 0, 0, 0, 0, 5, 5953, 5, 0, 4, 1, 5
INVAR-5, Run: 060, P, 58, 5855, 0, 0, 0, 0, 5, 5790, 5, 0, 5, 0, 5
INVAR-5, Run: 061, P, 58, 5891, 0, 0, 0, 0, 5, 5825, 4, 1, 5, 0, 5
INVAR-5, Run: 062, P, 58, 5849, 0, 0, 0, 0, 5, 5784, 5, 0, 5, 0, 5
INVAR-5, Run: 063, P, 58, 5778, 0, 0, 0, 0, 5, 5713, 5, 0, 5, 0, 5
INVAR-5, Run: 064, P, 59, 5927, 0, 0, 0, 0, 5, 5861, 4, 1, 4, 1, 5
INVAR-5, Run: 065, P, 58, 5899, 0, 0, 0, 0, 5, 5834, 5, 0, 5, 0, 5
INVAR-5, Run: 066, P, 58, 5911, 0, 0, 0, 0, 5, 5846, 5, 0, 5, 0, 5
INVAR-5, Run: 067, P, 59, 5912, 0, 0, 0, 0, 5, 5845, 3, 2, 4, 1, 5
INVAR-5, Run: 068, P, 58, 5767, 0, 0, 0, 0, 5, 5702, 5, 0, 5, 0, 5
INVAR-5, Run: 069, P, 58, 5911, 0, 0, 0, 0, 5, 5846, 5, 0, 5, 0, 5
INVAR-5, Run: 070, P, 58, 5821, 0, 0, 0, 0, 5, 5756, 5, 0, 5, 0, 5
INVAR-5, Run: 071, P, 58, 5856, 0, 0, 0, 0, 5, 5791, 5, 0, 5, 0, 5
INVAR-5, Run: 072, P, 58, 5838, 0, 0, 0, 0, 5, 5773, 5, 0, 5, 0, 5
INVAR-5, Run: 073, P, 58, 5886, 0, 0, 0, 0, 5, 5821, 5, 0, 5, 0, 5
INVAR-5, Run: 074, P, 58, 5832, 0, 0, 0, 0, 5, 5766, 4, 1, 5, 0, 5
INVAR-5, Run: 075, P, 59, 6001, 0, 0, 0, 0, 5, 5935, 4, 1, 4, 1, 5
INVAR-5, Run: 076, P, 58, 5916, 0, 0, 0, 0, 5, 5851, 5, 0, 5, 0, 5
INVAR-5, Run: 077, P, 58, 5915, 0, 0, 0, 0, 5, 5850, 5, 0, 5, 0, 5
INVAR-5, Run: 078, P, 58, 5923, 0, 0, 0, 0, 5, 5857, 4, 1, 5, 0, 5
INVAR-5, Run: 079, P, 59, 6011, 0, 0, 0, 0, 5, 5946, 5, 0, 4, 1, 5
INVAR-5, Run: 080, P, 58, 5812, 0, 0, 0, 0, 5, 5747, 5, 0, 5, 0, 5
INVAR-5, Run: 081, P, 58, 5737, 0, 0, 0, 0, 5, 5672, 5, 0, 5, 0, 5
INVAR-5, Run: 082, P, 58, 5867, 0, 0, 0, 0, 5, 5802, 5, 0, 5, 0, 5
INVAR-5, Run: 083, P, 58, 5983, 0, 0, 0, 0, 5, 5918, 5, 0, 5, 0, 5
INVAR-5, Run: 084, P, 58, 5850, 0, 0, 0, 0, 5, 5785, 5, 0, 5, 0, 5
INVAR-5, Run: 085, P, 58, 5848, 0, 0, 0, 0, 5, 5783, 5, 0, 5, 0, 5
INVAR-5, Run: 086, P, 59, 6096, 0, 0, 0, 0, 5, 6031, 5, 0, 4, 1, 5
INVAR-5, Run: 087, P, 58, 5910, 0, 0, 0, 0, 5, 5845, 5, 0, 5, 0, 5
INVAR-5, Run: 088, P, 59, 5947, 0, 0, 0, 0, 5, 5882, 5, 0, 4, 1, 5
INVAR-5, Run: 089, P, 58, 5772, 0, 0, 0, 0, 5, 5707, 5, 0, 5, 0, 5
INVAR-5, Run: 090, P, 58, 5999, 0, 0, 0, 0, 5, 5934, 5, 0, 5, 0, 5
INVAR-5, Run: 091, P, 58, 5926, 0, 0, 0, 0, 5, 5859, 3, 2, 5, 0, 5
INVAR-5, Run: 092, P, 58, 5742, 0, 0, 0, 0, 5, 5677, 5, 0, 5, 0, 5
INVAR-5, Run: 093, P, 58, 5878, 0, 0, 0, 0, 5, 5813, 5, 0, 5, 0, 5
INVAR-5, Run: 094, P, 58, 5741, 0, 0, 0, 0, 5, 5676, 5, 0, 5, 0, 5
INVAR-5, Run: 095, P, 58, 5907, 0, 0, 0, 0, 5, 5842, 5, 0, 5, 0, 5
INVAR-5, Run: 096, P, 58, 5880, 0, 0, 0, 0, 5, 5815, 5, 0, 5, 0, 5
INVAR-5, Run: 097, P, 59, 5943, 0, 0, 0, 0, 5, 5878, 5, 0, 4, 1, 5
INVAR-5, Run: 098, P, 59, 5991, 0, 0, 0, 0, 5, 5926, 5, 0, 4, 1, 5
INVAR-5, Run: 099, P, 59, 6052, 0, 0, 0, 0, 5, 5987, 5, 0, 4, 1, 5
INVAR-5, Run: 100, P, 58, 5819, 0, 0, 0, 0, 5, 5754, 5, 0, 5, 0, 5
INVAR-6, Run: 001, P, 164, 16524, 0, 0, 0, 0, 5, 16337, 5, 0, 5, 0, 5
INVAR-6, Run: 002, P, 164, 16651, 0, 0, 0, 0, 5, 16464, 5, 0, 5, 0, 5
INVAR-6, Run: 003, P, 164, 16634, 0, 0, 0, 0, 5, 16447, 5, 0, 5, 0, 5
INVAR-6, Run: 004, P, 164, 16466, 0, 0, 0, 0, 5, 16279, 5, 0, 5, 0, 5
INVAR-6, Run: 005, P, 164, 16538, 0, 0, 0, 0, 5, 16351, 5, 0, 5, 0, 5
INVAR-6, Run: 006, P, 164, 16479, 0, 0, 0, 0, 5, 16292, 5, 0, 5, 0, 5
INVAR-6, Run: 007, P, 164, 16571, 0, 0, 0, 0, 5, 16384, 5, 0, 5, 0, 5
INVAR-6, Run: 008, P, 164, 16758, 0, 0, 0, 0, 5, 16571, 5, 0, 5, 0, 5
INVAR-6, Run: 009, P, 164, 16556, 0, 0, 0, 0, 5, 16369, 5, 0, 5, 0, 5
INVAR-6, Run: 010, P, 165, 16768, 0, 0, 0, 0, 5, 16581, 5, 0, 4, 1, 5
INVAR-6, Run: 011, P, 164, 16510, 0, 0, 0, 0, 5, 16323, 5, 0, 5, 0, 5
INVAR-6, Run: 012, P, 164, 16663, 0, 0, 0, 0, 5, 16476, 5, 0, 5, 0, 5
INVAR-6, Run: 013, P, 164, 16685, 0, 0, 0, 0, 5, 16498, 5, 0, 5, 0, 5
INVAR-6, Run: 014, P, 164, 16422, 0, 0, 0, 0, 5, 16235, 5, 0, 5, 0, 5
INVAR-6, Run: 015, P, 164, 16771, 0, 0, 0, 0, 5, 16584, 5, 0, 5, 0, 5
INVAR-6, Run: 016, P, 164, 16655, 0, 0, 0, 0, 5, 16468, 5, 0, 5, 0, 5
INVAR-6, Run: 017, P, 164, 16494, 0, 0, 0, 0, 5, 16307, 5, 0, 5, 0, 5
INVAR-6, Run: 018, P, 164, 16561, 0, 0, 0, 0, 5, 16374, 5, 0, 5, 0, 5
INVAR-6, Run: 019, P, 164, 16617, 0, 0, 0, 0, 5, 16430, 5, 0, 5, 0, 5
INVAR-6, Run: 020, P, 164, 16453, 0, 0, 0, 0, 5, 16266, 5, 0, 5, 0, 5
INVAR-6, Run: 021, P, 164, 16737, 0, 0, 0, 0, 5, 16549, 4, 1, 5, 0, 5
INVAR-6, Run: 022, P, 164, 16606, 0, 0, 0, 0, 5, 16419, 5, 0, 5, 0, 5
INVAR-6, Run: 023, P, 164, 16557, 0, 0, 0, 0, 5, 16370, 5, 0, 5, 0, 5
INVAR-6, Run: 024, P, 164, 16365, 0, 0, 0, 0, 5, 16178, 5, 0, 5, 0, 5
INVAR-6, Run: 025, P, 164, 16634, 0, 0, 0, 0, 5, 16447, 5, 0, 5, 0, 5
INVAR-6, Run: 026, P, 164, 16666, 0, 0, 0, 0, 5, 16479, 5, 0, 5, 0, 5
INVAR-6, Run: 027, P, 164, 16667, 0, 0, 0, 0, 5, 16480, 5, 0, 5, 0, 5
INVAR-6, Run: 028, P, 164, 16624, 0, 0, 0, 0, 5, 16437, 5, 0, 5, 0, 5
INVAR-6, Run: 029, P, 164, 16408, 0, 0, 0, 0, 5, 16221, 5, 0, 5, 0, 5
INVAR-6, Run: 030, P, 164, 16417, 0, 0, 0, 0, 5, 16230, 5, 0, 5, 0, 5
INVAR-6, Run: 031, P, 164, 16506, 0, 0, 0, 0, 5, 16319, 5, 0, 5, 0, 5
INVAR-6, Run: 032, P, 164, 16604, 0, 0, 0, 0, 5, 16417, 5, 0, 5, 0, 5
INVAR-6, Run: 033, P, 164, 16699, 0, 0, 0, 0, 5, 16512, 5, 0, 5, 0, 5
INVAR-6, Run: 034, P, 164, 16555, 0, 0, 0, 0, 5, 16368, 5, 0, 5, 0, 5
INVAR-6, Run: 035, P, 164, 16530, 0, 0, 0, 0, 5, 16343, 5, 0, 5, 0, 5
INVAR-6, Run: 036, P, 164, 16668, 0, 0, 0, 0, 5, 16481, 5, 0, 5, 0, 5
INVAR-6, Run: 037, P, 164, 16472, 0, 0, 0, 0, 5, 16285, 5, 0, 5, 0, 5
INVAR-6, Run: 038, P, 164, 16534, 0, 0, 0, 0, 5, 16347, 5, 0, 5, 0, 5
INVAR-6, Run: 039, P, 164, 16672, 0, 0, 0, 0, 5, 16485, 5, 0, 5, 0, 5
INVAR-6, Run: 040, P, 164, 16420, 0, 0, 0, 0, 5, 16233, 5, 0, 5, 0, 5
INVAR-6, Run: 041, P, 164, 16582, 0, 0, 0, 0, 5, 16395, 5, 0, 5, 0, 5
INVAR-6, Run: 042, P, 164, 16661, 0, 0, 0, 0, 5, 16474, 5, 0, 5, 0, 5
INVAR-6, Run: 043, P, 164, 16399, 0, 0, 0, 0, 5, 16212, 5, 0, 5, 0, 5
INVAR-6, Run: 044, P, 164, 16608, 0, 0, 0, 0, 5, 16421, 5, 0, 5, 0, 5
INVAR-6, Run: 045, P, 164, 16556, 0, 0, 0, 0, 5, 16369, 5, 0, 5, 0, 5
INVAR-6, Run: 046, P, 164, 16485, 0, 0, 0, 0, 5, 16298, 5, 0, 5, 0, 5
INVAR-6, Run: 047, P, 164, 16576, 0, 0, 0, 0, 5, 16389, 5, 0, 5, 0, 5
INVAR-6, Run: 048, P, 164, 16779, 0, 0, 0, 0, 5, 16592, 5, 0, 5, 0, 5
INVAR-6, Run: 049, P, 164, 16401, 0, 0, 0, 0, 5, 16214, 5, 0, 5, 0, 5
INVAR-6, Run: 050, P, 164, 16606, 0, 0, 0, 0, 5, 16419, 5, 0, 5, 0, 5
INVAR-6, Run: 051, P, 164, 16639, 0, 0, 0, 0, 5, 16452, 5, 0, 5, 0, 5
INVAR-6, Run: 052, P, 164, 16528, 0, 0, 0, 0, 5, 16341, 5, 0, 5, 0, 5
INVAR-6, Run: 053, P, 165, 16703, 0, 0, 0, 0, 5, 16516, 5, 0, 4, 1, 5
INVAR-6, Run: 054, P, 164, 16465, 0, 0, 0, 0, 5, 16278, 5, 0, 5, 0, 5
INVAR-6, Run: 055, P, 164, 16341, 0, 0, 0, 0, 5, 16154, 5, 0, 5, 0, 5
INVAR-6, Run: 056, P, 164, 16529, 0, 0, 0, 0, 5, 16342, 5, 0, 5, 0, 5
INVAR-6, Run: 057, P, 164, 16666, 0, 0, 0, 0, 5, 16479, 5, 0, 5, 0, 5
INVAR-6, Run: 058, P, 164, 16604, 0, 0, 0, 0, 5, 16417, 5, 0, 5, 0, 5
INVAR-6, Run: 059, P, 164, 16839, 0, 0, 0, 0, 5, 16652, 5, 0, 5, 0, 5
INVAR-6, Run: 060, P, 164, 16519, 0, 0, 0, 0, 5, 16332, 5, 0, 5, 0, 5
INVAR-6, Run: 061, P, 164, 16621, 0, 0, 0, 0, 5, 16434, 5, 0, 5, 0, 5
INVAR-6, Run: 062, P, 164, 16537, 0, 0, 0, 0, 5, 16350, 5, 0, 5, 0, 5
INVAR-6, Run: 063, P, 164, 16641, 0, 0, 0, 0, 5, 16454, 5, 0, 5, 0, 5
INVAR-6, Run: 064, P, 164, 16527, 0, 0, 0, 0, 5, 16340, 5, 0, 5, 0, 5
INVAR-6, Run: 065, P, 164, 16640, 0, 0, 0, 0, 5, 16452, 4, 1, 5, 0, 5
INVAR-6, Run: 066, P, 164, 16359, 0, 0, 0, 0, 5, 16172, 5, 0, 5, 0, 5
INVAR-6, Run: 067, P, 164, 16794, 0, 0, 0, 0, 5, 16607, 5, 0, 5, 0, 5
INVAR-6, Run: 068, P, 164, 16491, 0, 0, 0, 0, 5, 16304, 5, 0, 5, 0, 5
INVAR-6, Run: 069, P, 164, 16664, 0, 0, 0, 0, 5, 16477, 5, 0, 5, 0, 5
INVAR-6, Run: 070, P, 164, 16572, 0, 0, 0, 0, 5, 16385, 5, 0, 5, 0, 5
INVAR-6, Run: 071, P, 164, 16538, 0, 0, 0, 0, 5, 16351, 5, 0, 5, 0, 5
INVAR-6, Run: 072, P, 164, 16592, 0, 0, 0, 0, 5, 16405, 5, 0, 5, 0, 5
INVAR-6, Run: 073, P, 164, 16456, 0, 0, 0, 0, 5, 16269, 5, 0, 5, 0, 5
INVAR-6, Run: 074, P, 164, 16560, 0, 0, 0, 0, 5, 16373, 5, 0, 5, 0, 5
INVAR-6, Run: 075, P, 164, 16550, 0, 0, 0, 0, 5, 16363, 5, 0, 5, 0, 5
INVAR-6, Run: 076, P, 164, 16566, 0, 0, 0, 0, 5, 16379, 5, 0, 5, 0, 5
INVAR-6, Run: 077, P, 164, 16694, 0, 0, 0, 0, 5, 16506, 4, 1, 5, 0, 5
INVAR-6, Run: 078, P, 164, 16657, 0, 0, 0, 0, 5, 16470, 5, 0, 5, 0, 5
INVAR-6, Run: 079, P, 164, 16575, 0, 0, 0, 0, 5, 16388, 5, 0, 5, 0, 5
INVAR-6, Run: 080, P, 164, 16758, 0, 0, 0, 0, 5, 16571, 5, 0, 5, 0, 5
INVAR-6, Run: 081, P, 164, 16689, 0, 0, 0, 0, 5, 16502, 5, 0, 5, 0, 5
INVAR-6, Run: 082, P, 164, 16881, 0, 0, 0, 0, 5, 16694, 5, 0, 5, 0, 5
INVAR-6, Run: 083, P, 164, 16487, 0, 0, 0, 0, 5, 16300, 5, 0, 5, 0, 5
INVAR-6, Run: 084, P, 164, 16726, 0, 0, 0, 0, 5, 16539, 5, 0, 5, 0, 5
INVAR-6, Run: 085, P, 164, 16475, 0, 0, 0, 0, 5, 16288, 5, 0, 5, 0, 5
INVAR-6, Run: 086, P, 164, 16645, 0, 0, 0, 0, 5, 16458, 5, 0, 5, 0, 5
INVAR-6, Run: 087, P, 164, 16749, 0, 0, 0, 0, 5, 16562, 5, 0, 5, 0, 5
INVAR-6, Run: 088, P, 164, 16621, 0, 0, 0, 0, 5, 16434, 5, 0, 5, 0, 5
INVAR-6, Run: 089, P, 164, 16440, 0, 0, 0, 0, 5, 16253, 5, 0, 5, 0, 5
INVAR-6, Run: 090, P, 164, 16608, 0, 0, 0, 0, 5, 16421, 5, 0, 5, 0, 5
INVAR-6, Run: 091, P, 164, 16631, 0, 0, 0, 0, 5, 16444, 5, 0, 5, 0, 5
INVAR-6, Run: 092, P, 164, 16522, 0, 0, 0, 0, 5, 16335, 5, 0, 5, 0, 5
INVAR-6, Run: 093, P, 164, 16627, 0, 0, 0, 0, 5, 16440, 5, 0, 5, 0, 5
INVAR-6, Run: 094, P, 164, 16621, 0, 0, 0, 0, 5, 16434, 5, 0, 5, 0, 5
INVAR-6, Run: 095, P, 164, 16441, 0, 0, 0, 0, 5, 16254, 5, 0, 5, 0, 5
INVAR-6, Run: 096, P, 164, 16699, 0, 0, 0, 0, 5, 16512, 5, 0, 5, 0, 5
INVAR-6, Run: 097, P, 164, 16408, 0, 0, 0, 0, 5, 16221, 5, 0, 5, 0, 5
INVAR-6, Run: 098, P, 164, 16527, 0, 0, 0, 0, 5, 16340, 5, 0, 5, 0, 5
INVAR-6, Run: 099, P, 164, 16589, 0, 0, 0, 0, 5, 16402, 5, 0, 5, 0, 5
INVAR-6, Run: 100, P, 164, 16658, 0, 0, 0, 0, 5, 16471, 5, 0, 5, 0, 5
INVAR-7, Run: 001, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 002, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 003, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 004, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 005, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 006, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 007, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 008, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 009, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 010, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 011, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 012, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 013, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 014, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 015, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 016, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 017, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 018, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 019, P, 0, 12, 0, 5, 5, 0, 0, 0, 2, 3, 0, 0, 0
INVAR-7, Run: 020, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 021, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 022, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 023, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 024, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 025, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 026, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 027, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 028, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 029, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 030, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 031, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 032, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 033, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 034, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 035, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 036, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 037, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 038, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 039, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 040, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 041, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 042, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 043, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 044, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 045, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 046, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 047, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 048, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 049, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 050, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 051, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 052, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 053, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 054, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 055, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 056, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 057, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 058, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 059, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 060, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 061, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 062, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 063, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 064, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 065, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 066, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 067, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 068, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 069, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 070, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 071, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 072, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 073, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 074, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 075, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 076, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 077, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 078, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 079, P, 0, 12, 0, 5, 5, 0, 0, 0, 2, 3, 0, 0, 0
INVAR-7, Run: 080, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 081, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 082, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 083, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 084, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 085, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 086, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 087, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 088, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 089, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 090, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 091, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 092, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 093, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 094, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 095, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 096, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 097, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
