Input Number, Run_Number, Result@ 100, V, X, Y, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-44, Run: 016, P, 1, 0, 0, 21, 16, 16, 2, 15, 18
INVAR-44, Run: 017, P, 21, 0, 0, 5, 16, 16, 2, 10, 3
INVAR-44, Run: 018, P, 3, 0, 0, 16, 16, 16, 2, 22, 9
INVAR-44, Run: 019, P, 5, 0, 0, 20, 16, 16, 2, 17, 12
INVAR-44, Run: 020, P, 1, 0, 0, 17, 16, 16, 2, 15, 18
INVAR-44, Run: 021, P, 1, 0, 0, 10, 16, 16, 2, 12, 21
INVAR-44, Run: 022, P, 3, 0, 0, 17, 15, 15, 5, 19, 13
INVAR-44, Run: 023, P, 12, 0, 0, 18, 16, 16, 2, 11, 11
INVAR-44, Run: 024, P, 7, 0, 0, 11, 15, 15, 5, 13, 15
INVAR-44, Run: 025, P, 5, 0, 0, 8, 16, 16, 2, 14, 15
INVAR-44, Run: 026, P, 18, 0, 0, 12, 16, 16, 2, 6, 10
INVAR-44, Run: 027, P, 1, 0, 0, 8, 16, 16, 2, 15, 18
INVAR-44, Run: 028, P, 11, 0, 0, 10, 16, 16, 2, 12, 11
INVAR-44, Run: 029, P, 5, 0, 0, 12, 15, 15, 5, 18, 12
INVAR-44, Run: 030, P, 16, 0, 0, 2, 16, 16, 2, 6, 12
INVAR-44, Run: 031, P, 6, 0, 0, 15, 15, 15, 5, 11, 18
INVAR-44, Run: 032, P, 10, 0, 0, 7, 16, 16, 2, 7, 17
INVAR-44, Run: 033, P, 15, 0, 0, 13, 16, 16, 2, 16, 3
INVAR-44, Run: 034, P, 14, 0, 0, 2, 16, 16, 2, 1, 19
INVAR-44, Run: 035, P, 23, 0, 0, 13, 15, 15, 5, 5, 7
INVAR-44, Run: 036, P, 20, 0, 0, 3, 16, 16, 2, 6, 8
INVAR-44, Run: 037, P, 2, 0, 0, 24, 16, 16, 2, 17, 15
INVAR-44, Run: 038, P, 1, 0, 0, 10, 16, 16, 2, 12, 21
INVAR-44, Run: 039, P, 3, 0, 0, 7, 16, 16, 2, 9, 22
INVAR-44, Run: 040, P, 20, 0, 0, 23, 16, 16, 2, 12, 2
INVAR-44, Run: 041, P, 2, 0, 0, 13, 16, 16, 2, 13, 19
INVAR-44, Run: 042, P, 1, 0, 0, 22, 16, 16, 2, 18, 15
INVAR-44, Run: 043, P, 4, 0, 0, 11, 16, 16, 2, 15, 15
INVAR-44, Run: 044, P, 12, 0, 0, 10, 16, 16, 2, 12, 10
INVAR-44, Run: 045, P, 8, 0, 0, 9, 16, 16, 2, 11, 15
INVAR-44, Run: 046, P, 14, 0, 0, 5, 16, 16, 2, 13, 7
INVAR-44, Run: 047, P, 7, 0, 0, 11, 16, 16, 2, 11, 16
INVAR-44, Run: 048, P, 1, 0, 0, 12, 15, 15, 5, 23, 11
INVAR-44, Run: 049, P, 3, 0, 0, 19, 15, 15, 5, 15, 17
INVAR-44, Run: 050, P, 22, 0, 0, 2, 16, 16, 2, 3, 9
INVAR-44, Run: 051, P, 16, 0, 0, 10, 16, 16, 2, 6, 12
INVAR-44, Run: 052, P, 13, 0, 0, 12, 16, 16, 2, 14, 7
INVAR-44, Run: 053, P, 5, 0, 0, 23, 16, 16, 2, 17, 12
INVAR-44, Run: 054, P, 12, 0, 0, 5, 15, 15, 5, 10, 13
INVAR-44, Run: 055, P, 1, 0, 0, 15, 15, 15, 5, 17, 17
INVAR-44, Run: 056, P, 29, 0, 0, 2, 16, 16, 2, 3, 2
INVAR-44, Run: 057, P, 14, 0, 0, 12, 16, 16, 2, 14, 6
INVAR-44, Run: 058, P, 1, 0, 0, 19, 16, 16, 2, 16, 17
INVAR-44, Run: 059, P, 15, 0, 0, 9, 16, 16, 2, 11, 8
INVAR-44, Run: 060, P, 16, 0, 0, 8, 16, 16, 2, 9, 9
INVAR-44, Run: 061, P, 2, 0, 0, 16, 16, 16, 2, 17, 15
INVAR-44, Run: 062, P, 20, 0, 0, 13, 16, 16, 2, 13, 1
INVAR-44, Run: 063, P, 1, 0, 0, 25, 16, 16, 2, 14, 19
INVAR-44, Run: 064, P, 13, 0, 0, 6, 16, 16, 2, 9, 12
INVAR-44, Run: 065, P, 15, 0, 0, 14, 15, 15, 5, 13, 7
INVAR-44, Run: 066, P, 14, 0, 0, 11, 16, 16, 2, 11, 9
INVAR-44, Run: 067, P, 8, 0, 0, 4, 16, 16, 2, 9, 17
INVAR-44, Run: 068, P, 1, 0, 0, 11, 16, 16, 2, 14, 19
INVAR-44, Run: 069, P, 4, 0, 0, 18, 16, 16, 2, 14, 16
INVAR-44, Run: 070, P, 13, 0, 0, 7, 16, 16, 2, 9, 12
INVAR-44, Run: 071, P, 1, 0, 0, 22, 16, 16, 2, 14, 19
INVAR-44, Run: 072, P, 6, 0, 0, 19, 16, 16, 2, 13, 15
INVAR-44, Run: 073, P, 17, 0, 0, 6, 16, 16, 2, 7, 10
INVAR-44, Run: 074, P, 24, 0, 0, 5, 16, 16, 2, 4, 6
INVAR-44, Run: 075, P, 24, 0, 0, 1, 16, 16, 2, 4, 6
INVAR-44, Run: 076, P, 20, 0, 0, 4, 16, 16, 2, 8, 6
INVAR-44, Run: 077, P, 11, 0, 0, 19, 16, 16, 2, 10, 13
INVAR-44, Run: 078, P, 20, 0, 0, 10, 16, 16, 2, 6, 8
INVAR-44, Run: 079, P, 3, 0, 0, 11, 15, 15, 5, 13, 19
INVAR-44, Run: 080, P, 2, 0, 0, 9, 16, 16, 2, 12, 20
INVAR-44, Run: 081, P, 1, 0, 0, 15, 16, 16, 2, 14, 19
INVAR-44, Run: 082, P, 11, 0, 0, 7, 16, 16, 2, 12, 11
INVAR-44, Run: 083, P, 15, 0, 0, 7, 16, 16, 2, 7, 12
INVAR-44, Run: 084, P, 3, 0, 0, 8, 15, 15, 5, 10, 22
INVAR-44, Run: 085, P, 10, 0, 0, 15, 15, 15, 5, 13, 12
INVAR-44, Run: 086, P, 1, 0, 0, 13, 16, 16, 2, 20, 13
INVAR-44, Run: 087, P, 3, 0, 0, 19, 16, 16, 2, 16, 15
INVAR-44, Run: 088, P, 8, 0, 0, 19, 16, 16, 2, 13, 13
INVAR-44, Run: 089, P, 1, 0, 0, 19, 16, 16, 2, 16, 17
INVAR-44, Run: 090, P, 3, 0, 0, 17, 16, 16, 2, 17, 14
INVAR-44, Run: 091, P, 11, 0, 0, 1, 16, 16, 2, 9, 14
INVAR-44, Run: 092, P, 10, 0, 0, 18, 15, 15, 5, 11, 14
INVAR-44, Run: 093, P, 12, 0, 0, 6, 16, 16, 2, 14, 8
INVAR-44, Run: 094, P, 19, 0, 0, 8, 16, 16, 2, 5, 10
INVAR-44, Run: 095, P, 2, 0, 0, 9, 15, 15, 5, 16, 17
INVAR-44, Run: 096, P, 2, 0, 0, 17, 16, 16, 2, 21, 11
INVAR-44, Run: 097, P, 1, 0, 0, 22, 15, 15, 5, 15, 19
INVAR-44, Run: 098, P, 1, 0, 0, 13, 16, 16, 2, 14, 19
INVAR-44, Run: 099, P, 5, 0, 0, 16, 16, 16, 2, 13, 16
INVAR-44, Run: 100, P, 12, 0, 0, 9, 16, 16, 2, 14, 8
INVAR-45, Run: 001, P, 58, 0, 0, 4, 33, 33, 1, 5, 4
INVAR-45, Run: 002, P, 25, 0, 0, 15, 33, 33, 1, 24, 18
INVAR-45, Run: 003, P, 6, 0, 0, 21, 32, 32, 4, 27, 35
INVAR-45, Run: 004, P, 43, 0, 0, 5, 33, 33, 1, 1, 23
INVAR-45, Run: 005, P, 6, 0, 0, 33, 32, 32, 4, 26, 36
INVAR-45, Run: 006, P, 18, 0, 0, 41, 33, 33, 1, 34, 15
INVAR-45, Run: 007, P, 25, 0, 0, 26, 33, 33, 1, 26, 16
INVAR-45, Run: 008, P, 3, 0, 0, 21, 32, 32, 4, 30, 35
INVAR-45, Run: 009, P, 44, 0, 0, 9, 32, 32, 4, 8, 16
INVAR-45, Run: 010, P, 9, 0, 0, 25, 32, 32, 4, 21, 38
INVAR-45, Run: 011, P, 29, 0, 0, 13, 33, 33, 1, 14, 24
INVAR-45, Run: 012, P, 1, 0, 0, 29, 32, 32, 4, 41, 26
INVAR-45, Run: 013, P, 1, 0, 0, 26, 32, 32, 4, 31, 36
INVAR-45, Run: 014, P, 19, 0, 0, 37, 32, 32, 4, 29, 20
INVAR-45, Run: 015, P, 42, 0, 0, 26, 33, 33, 1, 20, 5
INVAR-45, Run: 016, P, 6, 0, 0, 34, 32, 32, 4, 40, 22
INVAR-45, Run: 017, P, 41, 0, 0, 20, 32, 32, 4, 21, 6
INVAR-45, Run: 018, P, 2, 0, 0, 41, 32, 32, 4, 31, 35
INVAR-45, Run: 019, P, 38, 0, 0, 9, 32, 32, 4, 6, 24
INVAR-45, Run: 020, P, 7, 0, 0, 19, 32, 32, 4, 26, 35
INVAR-45, Run: 021, P, 10, 0, 0, 30, 33, 33, 1, 30, 27
INVAR-45, Run: 022, P, 32, 0, 0, 26, 33, 33, 1, 25, 10
INVAR-45, Run: 023, P, 50, 0, 0, 11, 32, 32, 4, 11, 7
INVAR-45, Run: 024, P, 34, 0, 0, 21, 32, 32, 4, 15, 19
INVAR-45, Run: 025, P, 22, 0, 0, 32, 32, 32, 4, 36, 10
INVAR-45, Run: 026, P, 32, 0, 0, 30, 33, 33, 1, 20, 15
INVAR-45, Run: 027, P, 1, 0, 0, 39, 32, 32, 4, 44, 23
INVAR-45, Run: 028, P, 10, 0, 0, 23, 33, 33, 1, 28, 29
INVAR-45, Run: 029, P, 30, 0, 0, 11, 33, 33, 1, 2, 35
INVAR-45, Run: 030, P, 40, 0, 0, 22, 33, 33, 1, 19, 8
INVAR-45, Run: 031, P, 28, 0, 0, 16, 32, 32, 4, 26, 14
INVAR-45, Run: 032, P, 5, 0, 0, 30, 32, 32, 4, 35, 28
INVAR-45, Run: 033, P, 5, 0, 0, 34, 32, 32, 4, 36, 27
INVAR-45, Run: 034, P, 50, 0, 0, 20, 33, 33, 1, 12, 5
INVAR-45, Run: 035, P, 32, 0, 0, 11, 33, 33, 1, 5, 30
INVAR-45, Run: 036, P, 44, 0, 0, 6, 33, 33, 1, 10, 13
INVAR-45, Run: 037, P, 2, 0, 0, 29, 32, 32, 4, 35, 31
INVAR-45, Run: 038, P, 2, 0, 0, 32, 32, 32, 4, 28, 38
INVAR-45, Run: 039, P, 20, 0, 0, 33, 33, 33, 1, 36, 11
INVAR-45, Run: 040, P, 8, 0, 0, 30, 33, 33, 1, 26, 33
INVAR-45, Run: 041, P, 14, 0, 0, 35, 33, 33, 1, 31, 22
INVAR-45, Run: 042, P, 1, 0, 0, 38, 32, 32, 4, 29, 38
INVAR-45, Run: 043, P, 45, 0, 0, 18, 33, 33, 1, 17, 5
INVAR-45, Run: 044, P, 15, 0, 0, 29, 32, 32, 4, 23, 30
INVAR-45, Run: 045, P, 5, 0, 0, 40, 32, 32, 4, 31, 32
INVAR-45, Run: 046, P, 35, 0, 0, 22, 33, 33, 1, 17, 15
INVAR-45, Run: 047, P, 21, 0, 0, 10, 33, 33, 1, 16, 30
INVAR-45, Run: 048, P, 25, 0, 0, 31, 33, 33, 1, 26, 16
INVAR-45, Run: 049, P, 4, 0, 0, 30, 32, 32, 4, 32, 32
INVAR-45, Run: 050, P, 11, 0, 0, 7, 33, 33, 1, 6, 50
INVAR-45, Run: 051, P, 8, 0, 0, 19, 32, 32, 4, 28, 32
INVAR-45, Run: 052, P, 4, 0, 0, 29, 33, 33, 1, 29, 34
INVAR-45, Run: 053, P, 7, 0, 0, 27, 33, 33, 1, 28, 32
INVAR-45, Run: 054, P, 2, 0, 0, 31, 33, 33, 1, 34, 31
INVAR-45, Run: 055, P, 1, 0, 0, 43, 32, 32, 4, 44, 23
INVAR-45, Run: 056, P, 1, 0, 0, 38, 32, 32, 4, 34, 33
INVAR-45, Run: 057, P, 26, 0, 0, 21, 32, 32, 4, 16, 26
INVAR-45, Run: 058, P, 36, 0, 0, 23, 33, 33, 1, 25, 6
INVAR-45, Run: 059, P, 2, 0, 0, 28, 33, 33, 1, 36, 29
INVAR-45, Run: 060, P, 18, 0, 0, 16, 33, 33, 1, 22, 27
INVAR-45, Run: 061, P, 38, 0, 0, 12, 33, 33, 1, 19, 10
INVAR-45, Run: 062, P, 24, 0, 0, 29, 32, 32, 4, 21, 23
INVAR-45, Run: 063, P, 56, 0, 0, 11, 33, 33, 1, 4, 7
INVAR-45, Run: 064, P, 5, 0, 0, 44, 32, 32, 4, 26, 37
INVAR-45, Run: 065, P, 12, 0, 0, 26, 32, 32, 4, 20, 36
INVAR-45, Run: 066, P, 47, 0, 0, 19, 33, 33, 1, 11, 9
INVAR-45, Run: 067, P, 6, 0, 0, 16, 32, 32, 4, 30, 32
INVAR-45, Run: 068, P, 14, 0, 0, 29, 32, 32, 4, 25, 29
INVAR-45, Run: 069, P, 8, 0, 0, 32, 33, 33, 1, 22, 37
INVAR-45, Run: 070, P, 41, 0, 0, 17, 32, 32, 4, 18, 9
INVAR-45, Run: 071, P, 10, 0, 0, 22, 32, 32, 4, 29, 29
INVAR-45, Run: 072, P, 35, 0, 0, 12, 33, 33, 1, 9, 23
INVAR-45, Run: 073, P, 25, 0, 0, 7, 33, 33, 1, 20, 22
INVAR-45, Run: 074, P, 38, 0, 0, 10, 33, 33, 1, 14, 15
INVAR-45, Run: 075, P, 6, 0, 0, 30, 32, 32, 4, 28, 34
INVAR-45, Run: 076, P, 28, 0, 0, 29, 33, 33, 1, 20, 19
INVAR-45, Run: 077, P, 28, 0, 0, 27, 33, 33, 1, 22, 17
INVAR-45, Run: 078, P, 12, 0, 0, 23, 33, 33, 1, 26, 29
INVAR-45, Run: 079, P, 29, 0, 0, 23, 33, 33, 1, 20, 18
INVAR-45, Run: 080, P, 31, 0, 0, 28, 33, 33, 1, 32, 4
INVAR-45, Run: 081, P, 1, 0, 0, 46, 31, 31, 7, 31, 37
INVAR-45, Run: 082, P, 32, 0, 0, 19, 33, 33, 1, 10, 25
INVAR-45, Run: 083, P, 22, 0, 0, 12, 33, 33, 1, 8, 37
INVAR-45, Run: 084, P, 14, 0, 0, 35, 33, 33, 1, 28, 25
INVAR-45, Run: 085, P, 31, 0, 0, 22, 33, 33, 1, 30, 6
INVAR-45, Run: 086, P, 29, 0, 0, 20, 33, 33, 1, 14, 24
INVAR-45, Run: 087, P, 12, 0, 0, 27, 32, 32, 4, 25, 31
INVAR-45, Run: 088, P, 9, 0, 0, 22, 32, 32, 4, 27, 32
INVAR-45, Run: 089, P, 13, 0, 0, 18, 33, 33, 1, 23, 31
INVAR-45, Run: 090, P, 4, 0, 0, 26, 32, 32, 4, 35, 29
INVAR-45, Run: 091, P, 6, 0, 0, 27, 33, 33, 1, 31, 30
INVAR-45, Run: 092, P, 4, 0, 0, 35, 32, 32, 4, 29, 35
INVAR-45, Run: 093, P, 10, 0, 0, 24, 32, 32, 4, 33, 25
INVAR-45, Run: 094, P, 5, 0, 0, 38, 32, 32, 4, 26, 37
INVAR-45, Run: 095, P, 36, 0, 0, 30, 33, 33, 1, 20, 11
INVAR-45, Run: 096, P, 2, 0, 0, 33, 32, 32, 4, 29, 37
INVAR-45, Run: 097, P, 10, 0, 0, 39, 32, 32, 4, 34, 24
INVAR-45, Run: 098, P, 2, 0, 0, 43, 31, 31, 7, 38, 29
INVAR-45, Run: 099, P, 1, 0, 0, 25, 32, 32, 4, 44, 23
INVAR-45, Run: 100, P, 17, 0, 0, 27, 33, 33, 1, 33, 17
INVAR-46, Run: 001, P, 66, 0, 0, 36, 65, 65, 5, 36, 33
INVAR-46, Run: 002, P, 50, 0, 0, 45, 66, 66, 2, 42, 42
INVAR-46, Run: 003, P, 46, 0, 0, 46, 66, 66, 2, 44, 44
INVAR-46, Run: 004, P, 5, 0, 0, 55, 65, 65, 5, 71, 59
INVAR-46, Run: 005, P, 16, 0, 0, 53, 66, 66, 2, 57, 61
INVAR-46, Run: 006, P, 64, 0, 0, 46, 66, 66, 2, 39, 31
INVAR-46, Run: 007, P, 9, 0, 0, 69, 65, 65, 5, 63, 63
INVAR-46, Run: 008, P, 2, 0, 0, 72, 65, 65, 5, 71, 62
INVAR-46, Run: 009, P, 20, 0, 0, 70, 65, 65, 5, 63, 52
INVAR-46, Run: 010, P, 14, 0, 0, 87, 66, 66, 2, 61, 59
INVAR-46, Run: 011, P, 1, 0, 0, 71, 65, 65, 5, 62, 72
INVAR-46, Run: 012, P, 7, 0, 0, 86, 66, 66, 2, 63, 64
INVAR-46, Run: 013, P, 50, 0, 0, 30, 66, 66, 2, 24, 60
INVAR-46, Run: 014, P, 31, 0, 0, 51, 66, 66, 2, 44, 59
INVAR-46, Run: 015, P, 38, 0, 0, 93, 66, 66, 2, 77, 19
INVAR-46, Run: 016, P, 86, 0, 0, 37, 66, 66, 2, 29, 19
INVAR-46, Run: 017, P, 27, 0, 0, 96, 65, 65, 5, 85, 23
INVAR-46, Run: 018, P, 6, 0, 0, 62, 66, 66, 2, 58, 70
INVAR-46, Run: 019, P, 16, 0, 0, 60, 66, 66, 2, 65, 53
INVAR-46, Run: 020, P, 70, 0, 0, 14, 66, 66, 2, 20, 44
INVAR-46, Run: 021, P, 55, 0, 0, 71, 66, 66, 2, 60, 19
INVAR-46, Run: 022, P, 75, 0, 0, 31, 66, 66, 2, 23, 36
INVAR-46, Run: 023, P, 13, 0, 0, 75, 66, 66, 2, 77, 44
INVAR-46, Run: 024, P, 1, 0, 0, 74, 65, 65, 5, 80, 54
INVAR-46, Run: 025, P, 1, 0, 0, 91, 65, 65, 5, 81, 53
INVAR-46, Run: 026, P, 47, 0, 0, 28, 66, 66, 2, 43, 44
INVAR-46, Run: 027, P, 12, 0, 0, 48, 64, 64, 8, 61, 63
INVAR-46, Run: 028, P, 44, 0, 0, 44, 66, 66, 2, 44, 46
INVAR-46, Run: 029, P, 93, 0, 0, 27, 65, 65, 5, 34, 8
INVAR-46, Run: 030, P, 78, 0, 0, 36, 66, 66, 2, 23, 33
INVAR-46, Run: 031, P, 9, 0, 0, 77, 66, 66, 2, 57, 68
INVAR-46, Run: 032, P, 5, 0, 0, 97, 66, 66, 2, 67, 62
INVAR-46, Run: 033, P, 104, 0, 0, 21, 66, 66, 2, 18, 12
INVAR-46, Run: 034, P, 3, 0, 0, 76, 66, 66, 2, 70, 61
INVAR-46, Run: 035, P, 1, 0, 0, 78, 66, 66, 2, 65, 68
INVAR-46, Run: 036, P, 5, 0, 0, 74, 66, 66, 2, 63, 66
INVAR-46, Run: 037, P, 16, 0, 0, 55, 65, 65, 5, 64, 55
INVAR-46, Run: 038, P, 1, 0, 0, 56, 66, 66, 2, 69, 64
INVAR-46, Run: 039, P, 3, 0, 0, 55, 66, 66, 2, 58, 73
INVAR-46, Run: 040, P, 13, 0, 0, 53, 66, 66, 2, 53, 68
INVAR-46, Run: 041, P, 3, 0, 0, 68, 65, 65, 5, 66, 66
INVAR-46, Run: 042, P, 35, 0, 0, 64, 65, 65, 5, 59, 41
INVAR-46, Run: 043, P, 4, 0, 0, 71, 66, 66, 2, 47, 83
INVAR-46, Run: 044, P, 48, 0, 0, 58, 66, 66, 2, 75, 11
INVAR-46, Run: 045, P, 21, 0, 0, 62, 65, 65, 5, 61, 53
INVAR-46, Run: 046, P, 1, 0, 0, 88, 65, 65, 5, 65, 69
INVAR-46, Run: 047, P, 52, 0, 0, 39, 66, 66, 2, 40, 42
INVAR-46, Run: 048, P, 1, 0, 0, 52, 66, 66, 2, 62, 71
INVAR-46, Run: 049, P, 8, 0, 0, 53, 66, 66, 2, 57, 69
INVAR-46, Run: 050, P, 77, 0, 0, 20, 66, 66, 2, 28, 29
INVAR-46, Run: 051, P, 24, 0, 0, 45, 66, 66, 2, 45, 65
INVAR-46, Run: 052, P, 11, 0, 0, 48, 66, 66, 2, 64, 59
INVAR-46, Run: 053, P, 80, 0, 0, 16, 66, 66, 2, 15, 39
INVAR-46, Run: 054, P, 2, 0, 0, 72, 66, 66, 2, 77, 55
INVAR-46, Run: 055, P, 33, 0, 0, 55, 65, 65, 5, 60, 42
INVAR-46, Run: 056, P, 4, 0, 0, 75, 66, 66, 2, 59, 71
INVAR-46, Run: 057, P, 10, 0, 0, 53, 66, 66, 2, 63, 61
INVAR-46, Run: 058, P, 21, 0, 0, 52, 65, 65, 5, 56, 58
INVAR-46, Run: 059, P, 64, 0, 0, 35, 66, 66, 2, 49, 21
INVAR-46, Run: 060, P, 35, 0, 0, 48, 65, 65, 5, 52, 48
INVAR-46, Run: 061, P, 30, 0, 0, 66, 66, 66, 2, 62, 42
INVAR-46, Run: 062, P, 14, 0, 0, 60, 66, 66, 2, 68, 52
INVAR-46, Run: 063, P, 22, 0, 0, 62, 66, 66, 2, 55, 57
INVAR-46, Run: 064, P, 2, 0, 0, 64, 66, 66, 2, 60, 72
INVAR-46, Run: 065, P, 40, 0, 0, 42, 65, 65, 5, 57, 38
INVAR-46, Run: 066, P, 59, 0, 0, 38, 65, 65, 5, 48, 28
INVAR-46, Run: 067, P, 12, 0, 0, 56, 66, 66, 2, 60, 62
INVAR-46, Run: 068, P, 1, 0, 0, 56, 66, 66, 2, 71, 62
INVAR-46, Run: 069, P, 88, 0, 0, 13, 66, 66, 2, 9, 37
INVAR-46, Run: 070, P, 1, 0, 0, 45, 66, 66, 2, 63, 70
INVAR-46, Run: 071, P, 15, 0, 0, 53, 65, 65, 5, 62, 58
INVAR-46, Run: 072, P, 20, 0, 0, 51, 66, 66, 2, 46, 68
INVAR-46, Run: 073, P, 4, 0, 0, 48, 66, 66, 2, 70, 60
INVAR-46, Run: 074, P, 39, 0, 0, 23, 66, 66, 2, 11, 84
INVAR-46, Run: 075, P, 43, 0, 0, 48, 66, 66, 2, 41, 50
INVAR-46, Run: 076, P, 5, 0, 0, 62, 66, 66, 2, 64, 65
INVAR-46, Run: 077, P, 112, 0, 0, 4, 65, 65, 5, 10, 13
INVAR-46, Run: 078, P, 90, 0, 0, 30, 66, 66, 2, 24, 20
INVAR-46, Run: 079, P, 3, 0, 0, 81, 65, 65, 5, 59, 73
INVAR-46, Run: 080, P, 86, 0, 0, 32, 66, 66, 2, 29, 19
INVAR-46, Run: 081, P, 8, 0, 0, 45, 65, 65, 5, 53, 74
INVAR-46, Run: 082, P, 9, 0, 0, 59, 66, 66, 2, 72, 53
INVAR-46, Run: 083, P, 7, 0, 0, 69, 65, 65, 5, 68, 60
INVAR-46, Run: 084, P, 28, 0, 0, 48, 66, 66, 2, 59, 47
INVAR-46, Run: 085, P, 51, 0, 0, 13, 65, 65, 5, 12, 72
INVAR-46, Run: 086, P, 35, 0, 0, 35, 66, 66, 2, 45, 54
INVAR-46, Run: 087, P, 29, 0, 0, 45, 66, 66, 2, 45, 60
INVAR-46, Run: 088, P, 67, 0, 0, 28, 66, 66, 2, 35, 32
INVAR-46, Run: 089, P, 10, 0, 0, 70, 65, 65, 5, 49, 76
INVAR-46, Run: 090, P, 8, 0, 0, 61, 66, 66, 2, 63, 63
INVAR-46, Run: 091, P, 60, 0, 0, 16, 66, 66, 2, 14, 60
INVAR-46, Run: 092, P, 65, 0, 0, 12, 66, 66, 2, 14, 55
INVAR-46, Run: 093, P, 1, 0, 0, 60, 66, 66, 2, 61, 72
INVAR-46, Run: 094, P, 70, 0, 0, 40, 66, 66, 2, 38, 26
INVAR-46, Run: 095, P, 74, 0, 0, 35, 65, 65, 5, 32, 29
INVAR-46, Run: 096, P, 6, 0, 0, 45, 66, 66, 2, 56, 72
INVAR-46, Run: 097, P, 64, 0, 0, 51, 66, 66, 2, 36, 34
INVAR-46, Run: 098, P, 47, 0, 0, 38, 66, 66, 2, 43, 44
INVAR-46, Run: 099, P, 24, 0, 0, 69, 66, 66, 2, 51, 59
INVAR-46, Run: 100, P, 74, 0, 0, 25, 66, 66, 2, 26, 34
INVAR-5, Run: 001, P, 0, 1, 0, 21, 22, 20, 3, 29, 16
INVAR-5, Run: 002, P, 0, 1, 0, 24, 23, 21, 0, 41, 3
INVAR-5, Run: 003, P, 0, 0, 2, 6, 22, 19, 4, 4, 41
INVAR-5, Run: 004, P, 0, 0, 2, 6, 23, 20, 1, 5, 39
INVAR-5, Run: 005, P, 0, 0, 2, 10, 23, 20, 1, 10, 34
INVAR-5, Run: 006, P, 0, 1, 0, 35, 23, 21, 0, 38, 6
INVAR-5, Run: 007, P, 0, 1, 0, 33, 23, 21, 0, 35, 9
INVAR-5, Run: 008, P, 0, 1, 0, 26, 22, 20, 3, 27, 18
INVAR-5, Run: 009, P, 0, 1, 0, 23, 23, 21, 0, 31, 13
INVAR-5, Run: 010, P, 0, 1, 0, 35, 22, 20, 3, 26, 19
INVAR-5, Run: 011, P, 0, 1, 0, 46, 23, 21, 0, 36, 8
INVAR-5, Run: 012, P, 0, 0, 2, 3, 23, 20, 1, 4, 40
INVAR-5, Run: 013, P, 0, 1, 0, 43, 22, 20, 3, 38, 7
INVAR-5, Run: 014, P, 0, 1, 0, 32, 22, 20, 3, 29, 16
INVAR-5, Run: 015, P, 0, 1, 0, 42, 23, 21, 0, 36, 8
INVAR-5, Run: 016, P, 0, 1, 0, 41, 23, 21, 0, 39, 5
INVAR-5, Run: 017, P, 0, 1, 0, 43, 22, 20, 3, 44, 1
INVAR-5, Run: 018, P, 0, 1, 0, 23, 22, 20, 3, 29, 16
INVAR-5, Run: 019, P, 0, 1, 0, 28, 22, 20, 3, 27, 18
INVAR-5, Run: 020, P, 0, 1, 0, 28, 22, 20, 3, 28, 17
INVAR-5, Run: 021, P, 0, 1, 0, 34, 22, 20, 3, 32, 13
INVAR-5, Run: 022, P, 0, 0, 2, 5, 23, 20, 1, 6, 38
INVAR-5, Run: 023, P, 0, 0, 2, 5, 23, 20, 1, 11, 33
INVAR-5, Run: 024, P, 0, 1, 0, 52, 22, 20, 3, 41, 4
INVAR-5, Run: 025, P, 0, 1, 0, 25, 23, 21, 0, 38, 6
INVAR-5, Run: 026, P, 0, 1, 0, 34, 21, 19, 6, 38, 8
INVAR-5, Run: 027, P, 0, 1, 0, 31, 22, 20, 3, 28, 17
INVAR-5, Run: 028, P, 0, 1, 0, 41, 22, 20, 3, 32, 13
INVAR-5, Run: 029, P, 0, 1, 0, 24, 22, 20, 3, 41, 4
INVAR-5, Run: 030, P, 0, 1, 0, 48, 21, 19, 6, 38, 8
INVAR-5, Run: 031, P, 0, 0, 2, 8, 23, 20, 1, 3, 41
INVAR-5, Run: 032, P, 0, 1, 0, 36, 22, 20, 3, 32, 13
INVAR-5, Run: 033, P, 0, 0, 2, 1, 23, 20, 1, 2, 42
INVAR-5, Run: 034, P, 0, 1, 0, 25, 22, 20, 3, 29, 16
INVAR-5, Run: 035, P, 0, 1, 0, 51, 22, 20, 3, 38, 7
INVAR-5, Run: 036, P, 0, 1, 0, 29, 22, 20, 3, 31, 14
INVAR-5, Run: 037, P, 0, 1, 0, 49, 23, 21, 0, 35, 9
INVAR-5, Run: 038, P, 0, 1, 0, 39, 22, 20, 3, 28, 17
INVAR-5, Run: 039, P, 0, 1, 0, 35, 22, 20, 3, 39, 6
INVAR-5, Run: 040, P, 0, 1, 0, 40, 23, 21, 0, 41, 3
INVAR-5, Run: 041, P, 0, 1, 0, 32, 22, 20, 3, 29, 16
INVAR-5, Run: 042, P, 0, 0, 2, 5, 23, 20, 1, 4, 40
INVAR-5, Run: 043, P, 0, 0, 2, 15, 23, 20, 1, 20, 24
INVAR-5, Run: 044, P, 0, 1, 0, 42, 23, 21, 0, 39, 5
INVAR-5, Run: 045, P, 0, 0, 2, 7, 23, 20, 1, 7, 37
INVAR-5, Run: 046, P, 0, 0, 2, 10, 23, 20, 1, 17, 27
